epoch,train_l1,val_l1,val_psnr_mean,val_psnr_std,val_ssim_mean,val_ssim_std,val_residual_mean,val_residual_std,seconds_elapsed,is_best
13,0.000255399077352856,0.0003777769670705311,55.56698888114576,0.4264822617886261,0.9998944787803887,4.457692975864175e-05,-0.00020385451534821186,0.0016551632870687172,6.253250360488892,False
14,0.0003464676172536036,0.0005470074756885879,55.48330035813781,0.406518210040964,0.9997387291990518,4.7062494544400675e-05,-0.0003694649785757065,0.0016423814377048984,6.708126544952393,False
15,0.00032891787519805473,0.0003226990083931014,55.676765836172144,0.43355560968186063,0.9999244269354344,3.7543540548374416e-05,-9.630307147290296e-06,0.0016468844696646556,7.2070629596710205,False
16,0.0002692532778548246,0.0003137977728329133,55.65342671904382,0.4364072359677977,0.9999279365946054,3.993784626293388e-05,2.2395720861823065e-05,0.001651229162234813,7.712602138519287,False
17,0.0002112267648044508,0.00030957413400756195,55.6784089877868,0.4278750499382321,0.9999298762402535,4.267658663403997e-05,-0.00011143054598505842,0.0016426884685643017,8.282891988754272,False
18,0.0002417226645444647,0.00036777932109544054,55.659996542791795,0.42205257585618244,0.9999039841320515,4.771724177985258e-05,-0.0001786289594747359,0.0016400406457250938,8.808504343032837,False
19,0.00028907063890735367,0.000294298861263087,55.68331216649139,0.4329542159721077,0.9999352373460532,4.1579540548907064e-05,2.0546040389035625e-05,0.0016455088480142877,9.346819877624512,False
20,0.0002249573031308087,0.00027636627783067524,55.70899524564307,0.4270486150462294,0.9999412016749382,4.395411881000223e-05,-5.907570675844909e-05,0.001639541980694048,9.880969047546387,False
21,0.00024425669735964305,0.00026625426835380495,55.66341383874591,0.4268065906368066,0.9999427699033021,4.4452042395109525e-05,-4.973475643055281e-05,0.001648565477808006,10.417194366455078,False
22,0.0002469338095662269,0.000302579650451662,55.685725557592335,0.42417829636940035,0.999933000505209,4.3154793910185775e-05,3.699771207266167e-05,0.0016446856898255646,10.97021484375,False
23,0.0002552802913917483,0.00034136012618546374,55.62391362257934,0.4201073890181349,0.9999162403545379,4.6632980908510704e-05,-0.00017032307187037077,0.001647949786274694,11.535398721694946,False
24,0.0002123159551543226,0.0002786897348414641,55.472047493163004,0.4614796539640157,0.9999384107536078,4.504986026352202e-05,-6.968653360672761e-05,0.0016850257816258818,12.095361948013306,False
25,0.0002051856383993502,0.00030086606420809403,55.68380440432936,0.41706060552571916,0.9999333601070644,4.5470097535753e-05,-0.00011749055829568533,0.0016411370888818055,12.651591777801514,False
26,0.00022924534112627788,0.00026177905238000676,55.739741298987084,0.41964636602654937,0.9999447893005609,4.360235665980344e-05,-1.896947594559606e-05,0.0016346609481843188,13.229201555252075,True
27,0.0001727097488500559,0.0003138921492791269,55.714874220620764,0.41528102895123087,0.9999302817281485,4.654974320466492e-05,-0.00012756694195559248,0.0016344147152267396,13.911705493927002,False
28,0.00021543904585996643,0.00026016980700660497,55.70521783088215,0.4236098084750724,0.9999454193016291,4.471286166884274e-05,-5.9072448948427336e-05,0.0016402631008531898,14.552694082260132,False
29,0.00017719650912278502,0.0003006888000527397,55.628633295696204,0.4237754127091383,0.9999345060687066,4.770261532300051e-05,-0.00013110190320730908,0.0016506609827047214,15.140878438949585,False
30,0.00021359471297314897,0.00025797101443458814,55.653621176084485,0.4266023573633069,0.9999452082234621,4.5660519989674935e-05,-7.418558016070165e-05,0.0016495137970196083,15.725766897201538,False
31,0.00017923735504155047,0.000312575251882663,55.703659092785585,0.41628306648294017,0.9999311440001726,4.7287652702405636e-05,-0.00012907650034321705,0.0016364398470614105,16.292936086654663,False
32,0.0002275952597714918,0.0003043841934413649,55.64327244713387,0.4225770771068005,0.9999337106704712,4.737994500068133e-05,-0.0001327555928583024,0.0016477231110911816,16.863956212997437,False
33,0.0002346071110382168,0.00025645688219810836,55.713556318604226,0.4171889577602239,0.9999454020972252,4.5658475760910576e-05,-6.190253043314442e-05,0.0016385752387577668,17.42916202545166,False
34,0.00018683992708578114,0.0002788339443213772,55.68839499592642,0.4233326671341581,0.999941620227933,4.5569430205736e-05,-9.968582617148058e-05,0.0016415145073551685,18.01743221282959,False
35,0.0001899170203449268,0.0002521498863643501,55.65170786582168,0.4249441348591533,0.9999461096756459,4.5798993502773124e-05,-7.61148103265441e-05,0.0016497956530656666,18.605081796646118,False
36,0.000254423137283249,0.0003279499214841053,55.71627573793742,0.42302214263420984,0.9999265405024289,4.2777862482363165e-05,7.66578614275204e-05,0.0016375482809962705,19.183138370513916,False
37,0.00022697482133728707,0.0002532058242650237,55.66990523720193,0.4293821901679336,0.9999466063252687,4.416979274293189e-05,-3.175817354872379e-05,0.0016478476609336212,19.765164613723755,False
38,0.00021371574852806091,0.00030203142887330614,55.675413151738496,0.42590861748504866,0.9999347218436003,4.520731908970519e-05,-0.00012717227127723163,0.001642108429223299,20.332637548446655,False
39,0.00020260289437084629,0.0002694048234843649,55.650834545155234,0.43012039788787393,0.9999429089123011,4.412409925704138e-05,-8.956133683568623e-06,0.0016517792537342757,20.91467308998108,False
40,0.00024509492041860625,0.0003174865705659613,55.74512192892916,0.42215043135494706,0.9999297824025155,4.573456421816044e-05,-0.00012767152838932816,0.0016287787148030475,21.490357398986816,True
41,0.0002451626542923887,0.00028477393789216876,55.668655364194876,0.43389398618020353,0.9999402680811882,4.277592879658809e-05,2.2160997218634293e-05,0.0016483015788253397,22.16788959503174,False
42,0.0002066121295766524,0.00025570678189978935,55.64401314544365,0.4323502186472541,0.9999459990295172,4.5561257729123396e-05,-7.890655842857086e-05,0.0016511813446413726,22.737664937973022,False
43,0.00020733419759463604,0.00033340544905513525,55.66892645926083,0.4260705133419073,0.9999241891634465,4.306837055904508e-05,7.116411461538519e-05,0.0016468149551656097,23.325032472610474,False
44,0.00019575925894473173,0.00027737312484532595,55.69457830762424,0.43083325826691665,0.9999426741842031,4.4285345716574895e-05,-9.64186001510825e-05,0.0016406363574787974,23.916587114334106,False
45,0.0002094754176637666,0.00027991166643914767,55.74487304721367,0.4280527039811616,0.9999426028455496,4.406271197523456e-05,-8.852074324749992e-05,0.0016315282264258713,24.495723009109497,False
46,0.0002136359702986242,0.000245567032834515,55.689285162545616,0.43309862897770995,0.9999488107180595,4.35784799472674e-05,-2.8561793158132787e-05,0.0016442619235021994,25.08161687850952,False
47,0.00022525896863292226,0.00025376377561769914,55.67082611036592,0.43690235663545146,0.9999476476418973,4.341356650435454e-05,-1.6808550412861223e-05,0.0016479824989801273,25.661197662353516,False
48,0.0001981080751482461,0.0002891623262257781,55.8136992103923,0.4428972706087303,0.9999412683582306,4.3144314855486625e-05,-7.5251675752952e-05,0.0016193973133340478,26.249663829803467,True
49,0.00014377960112390363,0.0002570079086581245,55.77581465681109,0.4390976445078607,0.9999470037342311,4.166184260229835e-05,2.239378659396607e-05,0.0016280703275697306,26.947741508483887,False
50,0.0001739332431249998,0.0002475390192557825,55.66534050383751,0.4349099046446649,0.9999484113651514,4.3821339255402985e-05,-2.3100005478227104e-05,0.001648924357141368,27.523821115493774,False
51,0.0001677071701454803,0.00026306471409043297,55.748417553982776,0.427031768044826,0.9999464780037404,4.320469389445113e-05,1.4998227811702236e-05,0.0016332311206497252,28.099114418029785,False
52,0.00021547798992700834,0.00027911148572457023,55.685735518880165,0.4333143654672653,0.9999431585584879,4.300788719064979e-05,1.951719997350665e-05,0.0016451077826786786,28.69055700302124,False
53,0.00024161376363322646,0.00035322292751516216,55.71603430481524,0.4270590533822863,0.9999153246783019,4.4425516274928315e-05,-0.00016842840159370098,0.0016306532197631896,29.269773483276367,False
54,0.00026397259154526347,0.00036053035728400573,55.67165758175845,0.4296621368677664,0.9999098312047721,4.4044294343134996e-05,-0.00018571861619420815,0.0016372627433156595,29.83651375770569,False
55,0.00024205059559211475,0.00031769877386977896,55.71646427886773,0.4343709698140274,0.9999294638472795,4.1200884906352105e-05,7.198666116892127e-05,0.0016378485597670078,30.405045986175537,False
56,0.0002256615523285952,0.000253603244345868,55.72207737753506,0.4328914840546613,0.999947972213149,4.2482634283905466e-05,-1.651851738415644e-05,0.0016382486937800422,30.9795925617218,False
57,0.00018022298800960098,0.00024335998023161665,55.72634884399513,0.43309792314183243,0.9999493332675695,4.298149528992053e-05,-1.2245219579654076e-05,0.0016374253027606755,31.558067321777344,False
58,0.00018774403195658869,0.00024050645697570872,55.65147937970033,0.4369552885393434,0.9999489563302995,4.449761209636677e-05,-4.658158582060423e-05,0.001651073878747411,32.12843322753906,False
59,0.0002481826499702451,0.000491438084281981,55.71334105295957,0.4445857792723466,0.9998130283981561,4.649971945734479e-05,-0.0002728938325162744,0.0016168801375897601,32.70371961593628,False
60,0.00022886493322651157,0.00027914555175811984,55.78349243427543,0.4277053042745058,0.9999425602341889,4.4033723415912274e-05,-8.222006999858422e-05,0.0016246117011178285,33.278928995132446,False
61,0.0001621395223826932,0.0002692537091206759,55.71719067609572,0.4271563148282349,0.9999451813615561,4.5778619843630315e-05,-9.207572020386579e-05,0.0016365526971640065,33.8621723651886,False
62,0.0001741208376519022,0.0003170429263263941,55.72339727862965,0.42568153614426074,0.9999315977585316,4.480592788361141e-05,-0.00013760835827270057,0.0016321677394444123,34.43394422531128,False
63,0.00019267973402747884,0.0003446371883910615,55.71242390698431,0.4296188200795147,0.9999204807082415,4.183428296722613e-05,9.587219028617255e-05,0.0016373588150599971,35.008341550827026,False
64,0.00018581652230667797,0.00025504655422992073,55.7305299696046,0.431763529438058,0.9999480764322282,4.2920060786900554e-05,-1.983828724405612e-06,0.0016367419302696362,35.57988429069519,False
65,0.00015389740209767214,0.00027171811962034553,55.73982678716244,0.432141319782237,0.9999454393405914,4.221645145429674e-05,2.337023079235223e-05,0.0016348168574040756,36.1606547832489,False
66,0.00017660518344862132,0.0003808604014921002,55.629961678551034,0.4389574253912658,0.9999017232755423,4.04164375752888e-05,0.0001223821145686088,0.001651365586440079,36.73403596878052,False
67,0.0002790374306972477,0.0003193470220139716,55.78085682612641,0.4436912108392652,0.9999305170224905,4.018500039788378e-05,9.501121894572861e-05,0.0016246257873717695,37.30485963821411,False
68,0.00025589437493842774,0.0003759481114684604,55.69664050369315,0.4220720951915123,0.9999005971674919,4.434824086342538e-05,-0.0002026648635364836,0.0016304243472404778,37.88939428329468,False
69,0.0002670202391693072,0.0002849552620318718,55.73075030243265,0.43156098482812155,0.9999407305262089,4.203534418495646e-05,2.801784381745165e-05,0.0016364775801775977,38.46084690093994,False
70,0.00024517846064885487,0.00025916531012626365,55.750820847249045,0.43204037146959384,0.9999473040543795,4.199425375594513e-05,-6.836862610271055e-06,0.0016329159261658788,39.039509534835815,False
71,0.00018975417399567297,0.00026903164325631224,55.74240905826073,0.43100275445351566,0.9999458381915092,4.474591299729604e-05,-8.323984047819977e-05,0.0016323070012731478,39.62590312957764,False
72,0.00026813891996756536,0.0003162231332680676,55.6709173764492,0.43422994186759806,0.9999309444701672,4.378877595454663e-05,-0.00014656493931397563,0.0016414621059084311,40.22384214401245,False
73,0.0002234570859979034,0.000286233607766917,55.715722173938104,0.43339607598956464,0.9999405305926801,4.309615586786742e-05,-0.00010493185527593596,0.0016361632879124954,40.7889609336853,False
74,0.00021574618023640306,0.0002485409549990436,55.70861327717996,0.4381488839729789,0.9999487670205831,4.246381852968265e-05,-1.9597715777308622e-05,0.0016408127412432805,41.36579871177673,False
75,0.0001896981587130788,0.00026862521553994156,55.750697175248085,0.43074791082299807,0.9999453673090934,4.456154461797521e-05,-8.320960296259727e-05,0.0016307722544297576,41.94452691078186,False
76,0.0001922756984475365,0.00025129654932243284,55.769542872460335,0.43108328869927376,0.9999489860471487,4.259688306099161e-05,7.211445449684106e-07,0.0016293980443151668,42.52524256706238,False
77,0.0001680780333117582,0.00023818664703867398,55.713186954591336,0.4407426218739607,0.9999506303687096,4.269678559743625e-05,-2.04661085092539e-05,0.0016399500891566277,43.106831550598145,False
78,0.00018206556573700667,0.0002594866273284424,55.72518355121693,0.436852773765691,0.9999476782221794,4.221661508357128e-05,2.5633027291860344e-06,0.0016377934371121228,43.67609095573425,False
79,0.00020360022906309248,0.0002642789841047488,55.70179532714713,0.43685029294753447,0.9999466011235714,4.382736184590926e-05,-8.835692187858513e-05,0.0016398133739130571,44.268763303756714,False
80,0.0002145498031247619,0.0002642514227773063,55.727945223779926,0.4371484988643893,0.9999468490891457,4.217071120858853e-05,1.3266505959563801e-05,0.0016372342070098966,44.8603401184082,False
81,0.0001760849941506008,0.00029469382207025774,55.738206752955676,0.43646163620481854,0.9999393193368912,4.303453290050932e-05,-0.00010963873228320153,0.0016316231631208211,45.472089529037476,False
82,0.00020360143356480296,0.0003042850221390836,55.68852191928127,0.44183517756424123,0.9999362230688333,4.174623420088664e-05,5.051040693615505e-05,0.0016440173494629562,46.054646492004395,False
83,0.00016758615063074765,0.0002701023840927519,55.687837925526445,0.44234265417999974,0.9999453988175393,4.317745931032059e-05,-9.526725989417173e-05,0.00164213175594341,46.67088198661804,False
84,0.0001901717666690026,0.0002625870220072102,55.696555334432325,0.44455095502926534,0.9999472792236805,4.188830001127618e-05,5.220842353992339e-06,0.001643283205339685,47.26965284347534,False
85,0.00020142281308918345,0.00026397383408038877,55.72065175953381,0.43969753415640533,0.9999471913576126,4.2728291865738786e-05,-8.137464010360418e-05,0.0016366426716558635,47.891462326049805,False
86,0.0001969513667228801,0.0002772091429505963,55.76188711892152,0.43882480004586455,0.9999442305459977,4.105161474193475e-05,3.888162177645427e-05,0.001630466038477607,48.47489309310913,False
87,0.0001866431944522033,0.00026458468346390873,55.71631976629202,0.44188090606920516,0.9999470166289807,4.241995722339973e-05,-8.238071541200043e-05,0.0016374318220186979,49.06047868728638,False
88,0.0001930805652095428,0.00027196570590604097,55.63506729602298,0.44767173803795013,0.9999433613833189,4.215604174171386e-05,-8.225201924005887e-06,0.0016549750289414078,49.65679717063904,False
89,0.00022379439178621396,0.0002584857866168022,55.78497001545925,0.43417907475815504,0.9999481559159755,4.258220352379341e-05,-5.737519359172438e-05,0.0016254976217169315,50.24733924865723,False
90,0.0001788324281568004,0.00027531106752576306,55.734426341216725,0.4403374129439262,0.9999444213513136,4.111770723555212e-05,3.184389913712948e-05,0.0016357923595933244,50.84713435173035,False
91,0.00018745120624688835,0.00024057691553025506,55.718093004887265,0.44004787404969575,0.9999507790422439,4.266984178820772e-05,-3.464903250005591e-05,0.0016387976065743715,51.436636209487915,False
92,0.00017710484958528966,0.00037970292032696307,55.69381525394385,0.42922508607253096,0.9999004293180704,4.406493211951082e-05,-0.0002020837455347646,0.0016310874780174345,52.01216530799866,False
93,0.00027770342223282734,0.00037677542422898114,55.66772212629121,0.43758643073113745,0.999902649627924,4.099582356510021e-05,0.0001290237905777758,0.001643649535253644,52.58801579475403,False
94,0.00027024188305156053,0.0002746786740317475,55.67376286809358,0.4455124022769614,0.999943972448349,4.243354044209729e-05,-9.898795451590559e-05,0.0016446200024802238,53.171714782714844,False
95,0.0002463322234689258,0.00031364507231046446,55.74777115853446,0.43425220394319847,0.9999322258960008,4.2020485962114754e-05,-0.00012526992304628948,0.001628677171538584,53.748621225357056,False
96,0.00018246251982583834,0.0002534862305765273,55.73610446587118,0.4398766398685222,0.9999491190617085,4.1850368957826775e-05,-4.691540902967972e-05,0.0016351037484128028,54.31705617904663,False
97,0.00018816543789315884,0.00023571919882670045,55.757061641568754,0.4359728269485203,0.9999518112552166,4.2414326165264e-05,-3.020795702468604e-05,0.0016315063985530287,54.88874268531799,False
98,0.00023038744885442694,0.00038218297413550317,55.70881288685614,0.4338149276658173,0.9998994257839918,4.0444115581363546e-05,0.00014343679231387796,0.001634612854104489,55.467777252197266,False
99,0.00022914732438617978,0.0002786373515846208,55.72830470596167,0.44063912730056826,0.9999435195994377,4.180560717022888e-05,-9.077650975086726e-05,0.001634704283787869,56.06359004974365,False
100,0.00021940966590508734,0.00033244014775846153,55.64242140972594,0.44972094440944205,0.9999240005799532,4.2231739362165055e-05,-0.00016698612125765067,0.0016451272240374237,56.652788162231445,False
