heldout_folder,strategy,selected_candidate,pair_key,folder,condition_score,alpha_physical,threshold,low,high,psnr,ssim,residual_mean,residual_std,noisy_psnr,noisy_ssim,psnr_gain,ssim_gain,gradient_ratio_to_noisy
9,always_p99,always_p99,folder_9_frame_121,9,-0.21712945248088805,0.0,,,,56.39460039578622,0.9974120819662126,0.00010801752796396613,0.0015106454957276583,56.36895322563661,0.9973918512978286,0.025647170149611043,2.0230668383969252e-05,0.9946094115377603
9,always_p99,always_p99,folder_9_frame_131,9,-0.21712945248088805,0.0,,,,56.38718041841666,0.9974084678078147,2.1405028746812604e-05,0.0015156455338001251,56.341203063997945,0.9973776190411449,0.0459773544187172,3.0848766669810956e-05,0.9947487772879376
9,always_p99,always_p99,folder_9_frame_141,9,-0.21712945248088805,0.0,,,,56.37706795889769,0.9974045830649182,6.274524639593437e-05,0.0015162648633122444,56.34101595782279,0.9973789130064042,0.03605200107489992,2.56700585139491e-05,0.9946500062358844
9,always_p99,always_p99,folder_9_frame_151,9,-0.21712945248088805,0.0,,,,56.38183600078504,0.9974122428288675,6.921115709701553e-05,0.001515149837359786,56.34755244010041,0.9973874222478191,0.034283560684635006,2.482058104846807e-05,0.9946767538472044
9,always_p99,always_p99,folder_9_frame_161,9,-0.21712945248088805,0.0,,,,56.3312491602899,0.9973835913480519,7.986647688085213e-05,0.001523496932350099,56.300096195330624,0.9973595550456904,0.031152964959275664,2.403630236147425e-05,0.994616835798502
9,always_p99,always_p99,folder_9_frame_171,9,-0.21712945248088805,0.0,,,,56.32627693653156,0.9973866115384218,8.432746835751459e-05,0.0015241315122693777,56.29510100463973,0.9973637868150717,0.031175931891830544,2.2824723350134413e-05,0.9946272370288944
9,always_physical,always_physical,folder_9_frame_101,9,-0.21712945248088805,1.0,,,,56.4731791791754,0.9974484121490872,-3.679392102640122e-05,0.0015004120068624616,56.39663116169323,0.9974051395091829,0.07654801748217466,4.327263990433483e-05,0.9942883512376742
9,always_physical,always_physical,folder_9_frame_111,9,-0.21712945248088805,1.0,,,,56.50384343454234,0.9974705119655971,-4.518428977462463e-05,0.0014948910102248192,56.43112790665942,0.9974282452084318,0.07271552788292013,4.226675716534345e-05,0.9944193689597233
9,always_physical,always_physical,folder_9_frame_121,9,-0.21712945248088805,1.0,,,,56.44450111545127,0.9974356674011864,-3.6048266338184476e-05,0.0015053949318826199,56.36895322563661,0.9973918512978286,0.07554788981465776,4.381610335779662e-05,0.9943258374649422
9,always_physical,always_physical,folder_9_frame_131,9,-0.21712945248088805,1.0,,,,56.38869263493967,0.9974031538086899,-0.000122385798022151,0.001510583097115159,56.341203063997945,0.9973776190411449,0.04748957094172823,2.5534767545076775e-05,0.9943792126920167
9,always_physical,always_physical,folder_9_frame_141,9,-0.21712945248088805,1.0,,,,56.40097750345076,0.9974125232474481,-8.11653007986024e-05,0.001511212671175599,56.34101595782279,0.9973789130064042,0.059961545627970736,3.361024104386878e-05,0.994417304677661
9,always_physical,always_physical,folder_9_frame_151,9,-0.21712945248088805,1.0,,,,56.40901844699387,0.9974219520506037,-7.4734452937264e-05,0.0015101423487067223,56.34755244010041,0.9973874222478191,0.061466006893461156,3.452980278462192e-05,0.9944244925875569
9,always_physical,always_physical,folder_9_frame_161,9,-0.21712945248088805,1.0,,,,56.365039861244725,0.997396252582963,-6.408569606719539e-05,0.001518313423730433,56.300096195330624,0.9973595550456904,0.06494366591410028,3.669753727264524e-05,0.9943891303756361
9,always_physical,always_physical,folder_9_frame_171,9,-0.21712945248088805,1.0,,,,56.36012534730764,0.9974020799396504,-5.968228288111277e-05,0.0015193538274616003,56.29510100463973,0.9973637868150717,0.06502434266790402,3.8293124578703264e-05,0.9944666417008995
9,lofo_best_hard,hard_q60,folder_9_frame_101,9,-0.21712945248088805,0.0,0.07156237920852501,,,56.422897328150995,0.9974256682152243,0.00010726873006206006,0.0015057605924084783,56.39663116169323,0.9974051395091829,0.02626616645776636,2.052870604141166e-05,0.994629797758301
9,lofo_best_hard,hard_q60,folder_9_frame_111,9,-0.21712945248088805,0.0,0.07156237920852501,,,56.46072494331021,0.9974489079390214,9.89080363069661e-05,0.0014997588004916906,56.43112790665942,0.9974282452084318,0.02959703665079161,2.066273058964896e-05,0.9946378783607654
9,lofo_best_hard,hard_q60,folder_9_frame_121,9,-0.21712945248088805,0.0,0.07156237920852501,,,56.39460039578622,0.9974120819662126,0.00010801752796396613,0.0015106454957276583,56.36895322563661,0.9973918512978286,0.025647170149611043,2.0230668383969252e-05,0.9946094115377603
9,lofo_best_hard,hard_q60,folder_9_frame_131,9,-0.21712945248088805,0.0,0.07156237920852501,,,56.38718041841666,0.9974084678078147,2.1405028746812604e-05,0.0015156455338001251,56.341203063997945,0.9973776190411449,0.0459773544187172,3.0848766669810956e-05,0.9947487772879376
9,lofo_best_hard,hard_q60,folder_9_frame_141,9,-0.21712945248088805,0.0,0.07156237920852501,,,56.37706795889769,0.9974045830649182,6.274524639593437e-05,0.0015162648633122444,56.34101595782279,0.9973789130064042,0.03605200107489992,2.56700585139491e-05,0.9946500062358844
9,lofo_best_hard,hard_q60,folder_9_frame_151,9,-0.21712945248088805,0.0,0.07156237920852501,,,56.38183600078504,0.9974122428288675,6.921115709701553e-05,0.001515149837359786,56.34755244010041,0.9973874222478191,0.034283560684635006,2.482058104846807e-05,0.9946767538472044
9,lofo_best_hard,hard_q60,folder_9_frame_161,9,-0.21712945248088805,0.0,0.07156237920852501,,,56.3312491602899,0.9973835913480519,7.986647688085213e-05,0.001523496932350099,56.300096195330624,0.9973595550456904,0.031152964959275664,2.403630236147425e-05,0.994616835798502
9,lofo_best_hard,hard_q60,folder_9_frame_171,9,-0.21712945248088805,0.0,0.07156237920852501,,,56.32627693653156,0.9973866115384218,8.432746835751459e-05,0.0015241315122693777,56.29510100463973,0.9973637868150717,0.031175931891830544,2.2824723350134413e-05,0.9946272370288944
9,lofo_best_linear,linear_q40_q60,folder_9_frame_101,9,-0.21712945248088805,0.5509813676558816,,-0.5713771580269047,0.07156237920852501,56.461051481451506,0.9974441836093113,2.7892276193597354e-05,0.0015027013141661882,56.39663116169323,0.9974051395091829,0.06442031975827689,3.9044100128449166e-05,0.9944099969258571
9,lofo_best_linear,linear_q40_q60,folder_9_frame_111,9,-0.21712945248088805,0.5509813676558816,,-0.5713771580269047,0.07156237920852501,56.4950294513953,0.9974667935293346,1.9515235180733725e-05,0.001496964949183166,56.43112790665942,0.9974282452084318,0.06390154473587728,3.854832090288696e-05,0.9944854892761439
9,lofo_best_linear,linear_q40_q60,folder_9_frame_121,9,-0.21712945248088805,0.5509813676558816,,-0.5713771580269047,0.07156237920852501,56.432478315249206,0.9974310599423108,2.8639344236580655e-05,0.0015076403506100178,56.36895322563661,0.9973918512978286,0.06352508961259673,3.920864448225814e-05,0.9944212648668185
9,lofo_best_linear,linear_q40_q60,folder_9_frame_131,9,-0.21712945248088805,0.5509813676558816,,-0.5713771580269047,0.07156237920852501,56.3983483216765,0.9974115616549766,-5.7821649534162134e-05,0.001512744463980198,56.341203063997945,0.9973776190411449,0.05714525767855605,3.3942613831716706e-05,0.9945126418034586
9,lofo_best_linear,linear_q40_q60,folder_9_frame_141,9,-0.21712945248088805,0.5509813676558816,,-0.5713771580269047,0.07156237920852501,56.40058130028181,0.9974149592261173,-1.654741026868578e-05,0.0015133696142584085,56.34101595782279,0.9973789130064042,0.05956534245901679,3.604621971309285e-05,0.9944885401633333
9,lofo_best_linear,linear_q40_q60,folder_9_frame_151,9,-0.21712945248088805,0.5509813676558816,,-0.5713771580269047,0.07156237920852501,56.407167102447445,0.9974235909597378,-1.010081723507028e-05,0.0015122792683541775,56.34755244010041,0.9973874222478191,0.059614662347037495,3.616871191869375e-05,0.9945053661321696
9,lofo_best_linear,linear_q40_q60,folder_9_frame_161,9,-0.21712945248088805,0.5509813676558816,,-0.5713771580269047,0.07156237920852501,56.36010399199348,0.9973965641536283,5.509007223736262e-07,0.0015205292729660869,56.300096195330624,0.9973595550456904,0.06000779666285894,3.700910793791312e-05,0.994459005330899
9,lofo_best_linear,linear_q40_q60,folder_9_frame_171,9,-0.21712945248088805,0.5509813676558816,,-0.5713771580269047,0.07156237920852501,56.355149408809105,0.9974011229614661,4.980162430001656e-06,0.001521388883702457,56.29510100463973,0.9973637868150717,0.06004840416937185,3.733614639445104e-05,0.9945069920630489
10,always_noisy,always_noisy,folder_10_frame_101,10,-0.4986272091091425,0.0,,,,58.36465006191083,0.9983324988770659,4.150408858549781e-05,0.0012064536567777395,58.36465006191083,0.9983324988770659,0.0,0.0,1.0
10,always_noisy,always_noisy,folder_10_frame_111,10,-0.4986272091091425,0.0,,,,58.37440220296841,0.9983366224948254,4.535609332378954e-05,0.0012049594661220908,58.37440220296841,0.9983366224948254,0.0,0.0,1.0
10,always_noisy,always_noisy,folder_10_frame_121,10,-0.4986272091091425,0.0,,,,58.36073481524778,0.9983307946234219,7.606223789480282e-06,0.001207687659189105,58.36073481524778,0.9983307946234219,0.0,0.0,1.0
10,always_noisy,always_noisy,folder_10_frame_131,10,-0.4986272091091425,0.0,,,,58.35089912385957,0.9983261214242799,-1.8743157852441072e-05,0.0012089347001165152,58.35089912385957,0.9983261214242799,0.0,0.0,1.0
10,always_noisy,always_noisy,folder_10_frame_141,10,-0.4986272091091425,0.0,,,,58.33237472628524,0.9983189196960315,9.467316704103723e-05,0.0012079569278284907,58.33237472628524,0.9983189196960315,0.0,0.0,1.0
10,always_noisy,always_noisy,folder_10_frame_151,10,-0.4986272091091425,0.0,,,,58.30664748668624,0.998310434983601,1.2339281965978444e-05,0.0012151930714026093,58.30664748668624,0.998310434983601,0.0,0.0,1.0
10,always_noisy,always_noisy,folder_10_frame_161,10,-0.4986272091091425,0.0,,,,58.378017796055055,0.9983382648244591,2.4383327399846166e-05,0.0012050643563270569,58.378017796055055,0.9983382648244591,0.0,0.0,1.0
10,always_noisy,always_noisy,folder_10_frame_171,10,-0.4986272091091425,0.0,,,,58.346466165851034,0.9983257524065409,3.0476125175482593e-05,0.0012093132827430964,58.346466165851034,0.9983257524065409,0.0,0.0,1.0
10,always_p99,always_p99,folder_10_frame_101,10,-0.4986272091091425,0.0,,,,58.38872151876408,0.9983416255285595,9.32435505092144e-05,0.0012002099538221955,58.36465006191083,0.9983324988770659,0.02407145685324963,9.126651493662763e-06,0.994522244573574
10,always_p99,always_p99,folder_10_frame_111,10,-0.4986272091091425,0.0,,,,58.3975169611811,0.998345355662684,9.712204337120056e-05,0.0011986799072474241,58.37440220296841,0.9983366224948254,0.02311475821268516,8.733167858654411e-06,0.9944959286209352
10,always_p99,always_p99,folder_10_frame_121,10,-0.4986272091091425,0.0,,,,58.39537767831356,0.9983444588189925,5.9202127886237577e-05,0.0012014467502012849,58.36073481524778,0.9983307946234219,0.03464286306577691,1.366419557058407e-05,0.9945420749536031
10,always_p99,always_p99,folder_10_frame_131,10,-0.4986272091091425,0.0,,,,58.3921850491748,0.9983435648377841,3.272297908551991e-05,0.0012029014760628343,58.35089912385957,0.9983261214242799,0.04128592531522912,1.7443413504181216e-05,0.9945225432464592
10,always_p99,always_p99,folder_10_frame_141,10,-0.4986272091091425,0.0,,,,58.33830512172712,0.9983208065184073,0.00014666035713162273,0.001201919629238546,58.33237472628524,0.9983189196960315,0.005930395441879455,1.88682237578508e-06,0.9945042471268706
10,always_p99,always_p99,folder_10_frame_151,10,-0.4986272091091425,0.0,,,,58.33887226848546,0.998323719878749,6.394526280928403e-05,0.0012090655509382486,58.30664748668624,0.998310434983601,0.03222478179922206,1.3284895148069076e-05,0.9945613661189859
10,always_p99,always_p99,folder_10_frame_161,10,-0.4986272091091425,0.0,,,,58.407346348586735,0.9983496913588706,7.606874714838341e-05,0.0011988371843472123,58.378017796055055,0.9983382648244591,0.02932855253168043,1.1426534411551614e-05,0.9945226680623892
10,always_p99,always_p99,folder_10_frame_171,10,-0.4986272091091425,0.0,,,,58.37370748967168,0.9983362169645972,8.217516005970538e-05,0.001203106134198606,58.346466165851034,0.9983257524065409,0.027241323820646812,1.046455805631119e-05,0.9945500647523314
10,always_physical,always_physical,folder_10_frame_101,10,-0.4986272091091425,1.0,,,,58.37984933196466,0.9983381297502251,-4.576630090014078e-05,0.0012041873997077346,58.36465006191083,0.9983324988770659,0.015199270053827263,5.630873159190308e-06,0.9988558036332504
10,always_physical,always_physical,folder_10_frame_111,10,-0.4986272091091425,1.0,,,,58.39144350814391,0.9983429733888622,-4.191941479803063e-05,0.0012027191696688533,58.37440220296841,0.9983366224948254,0.01704130517549629,6.350894036888377e-06,0.9988685987518692
10,always_physical,always_physical,folder_10_frame_121,10,-0.4986272091091425,1.0,,,,58.3579494554335,0.9983277809330023,-7.96715248725377e-05,0.0012054691324010491,58.36073481524778,0.9983307946234219,-0.0027853598142826286,-3.0136904195510184e-06,0.9988905044620624
10,always_physical,always_physical,folder_10_frame_131,10,-0.4986272091091425,1.0,,,,58.33433716685492,0.9983149568000842,-0.00010602347902022302,0.0012067389907315373,58.35089912385957,0.9983261214242799,-0.016561957004647354,-1.1164624195703077e-05,0.9988917069196595
10,always_physical,always_physical,folder_10_frame_141,10,-0.4986272091091425,1.0,,,,58.375117405173036,0.9983367373433446,7.410186753986636e-06,0.0012056906707584858,58.33237472628524,0.9983189196960315,0.042742678887798036,1.7817647313123075e-05,0.9988316658917566
10,always_physical,always_physical,folder_10_frame_151,10,-0.4986272091091425,1.0,,,,58.30632254213124,0.9983077232728057,-7.493470911867917e-05,0.0012129886308684945,58.30664748668624,0.998310434983601,-0.00032494455499687547,-2.7117107952445707e-06,0.9988816038119874
10,always_physical,always_physical,folder_10_frame_161,10,-0.4986272091091425,1.0,,,,58.384022801562494,0.9983389620469721,-6.289194425335154e-05,0.0012028348864987493,58.378017796055055,0.9983382648244591,0.006005005507439876,6.972225130574827e-07,0.9988691381323295
10,always_physical,always_physical,folder_10_frame_171,10,-0.4986272091091425,1.0,,,,58.35528995560691,0.9983283432335311,-5.680134199792519e-05,0.0012071332894265652,58.346466165851034,0.9983257524065409,0.008823789755872724,2.590826990278572e-06,0.9988928028134837
10,lofo_best_hard,hard_q40,folder_10_frame_101,10,-0.4986272091091425,1.0,-0.5150776067012537,,,58.37984933196466,0.9983381297502251,-4.576630090014078e-05,0.0012041873997077346,58.36465006191083,0.9983324988770659,0.015199270053827263,5.630873159190308e-06,0.9988558036332504
10,lofo_best_hard,hard_q40,folder_10_frame_111,10,-0.4986272091091425,1.0,-0.5150776067012537,,,58.39144350814391,0.9983429733888622,-4.191941479803063e-05,0.0012027191696688533,58.37440220296841,0.9983366224948254,0.01704130517549629,6.350894036888377e-06,0.9988685987518692
10,lofo_best_hard,hard_q40,folder_10_frame_121,10,-0.4986272091091425,1.0,-0.5150776067012537,,,58.3579494554335,0.9983277809330023,-7.96715248725377e-05,0.0012054691324010491,58.36073481524778,0.9983307946234219,-0.0027853598142826286,-3.0136904195510184e-06,0.9988905044620624
10,lofo_best_hard,hard_q40,folder_10_frame_131,10,-0.4986272091091425,1.0,-0.5150776067012537,,,58.33433716685492,0.9983149568000842,-0.00010602347902022302,0.0012067389907315373,58.35089912385957,0.9983261214242799,-0.016561957004647354,-1.1164624195703077e-05,0.9988917069196595
10,lofo_best_hard,hard_q40,folder_10_frame_141,10,-0.4986272091091425,1.0,-0.5150776067012537,,,58.375117405173036,0.9983367373433446,7.410186753986636e-06,0.0012056906707584858,58.33237472628524,0.9983189196960315,0.042742678887798036,1.7817647313123075e-05,0.9988316658917566
10,lofo_best_hard,hard_q40,folder_10_frame_151,10,-0.4986272091091425,1.0,-0.5150776067012537,,,58.30632254213124,0.9983077232728057,-7.493470911867917e-05,0.0012129886308684945,58.30664748668624,0.998310434983601,-0.00032494455499687547,-2.7117107952445707e-06,0.9988816038119874
10,lofo_best_hard,hard_q40,folder_10_frame_161,10,-0.4986272091091425,1.0,-0.5150776067012537,,,58.384022801562494,0.9983389620469721,-6.289194425335154e-05,0.0012028348864987493,58.378017796055055,0.9983382648244591,0.006005005507439876,6.972225130574827e-07,0.9988691381323295
10,lofo_best_hard,hard_q40,folder_10_frame_171,10,-0.4986272091091425,1.0,-0.5150776067012537,,,58.35528995560691,0.9983283432335311,-5.680134199792519e-05,0.0012071332894265652,58.346466165851034,0.9983257524065409,0.008823789755872724,2.590826990278572e-06,0.9988928028134837
10,lofo_best_linear,linear_q40_q60,folder_10_frame_101,10,-0.4986272091091425,0.025586228003407797,,-0.5150776067012537,0.12786193053417594,58.39000579071979,0.9983421944240203,8.968648762675002e-05,0.0012003026204183698,58.36465006191083,0.9983324988770659,0.025355728808960976,9.695546954402445e-06,0.9946302457574014
10,lofo_best_linear,linear_q40_q60,folder_10_frame_111,10,-0.4986272091091425,0.025586228003407797,,-0.5150776067012537,0.12786193053417594,58.39887657455676,0.9983459528524022,9.356418740935624e-05,0.0011987743200734258,58.37440220296841,0.9983366224948254,0.02447437158834731,9.330357576886605e-06,0.9946049365840061
10,lofo_best_linear,linear_q40_q60,folder_10_frame_121,10,-0.4986272091091425,0.025586228003407797,,-0.5150776067012537,0.12786193053417594,58.395925709417355,0.9983446922054121,5.564856837736443e-05,0.0012015405809506774,58.36073481524778,0.9983307946234219,0.035190894169573994,1.3897581990218733e-05,0.9946504133491761
10,lofo_best_linear,linear_q40_q60,folder_10_frame_131,10,-0.4986272091091425,0.025586228003407797,,-0.5150776067012537,0.12786193053417594,58.392202779521696,0.9983434946855317,2.9172659196774475e-05,0.00120299041736871,58.35089912385957,0.9983261214242799,0.04130365566212646,1.7373261251840688e-05,0.994631535861945
10,lofo_best_linear,linear_q40_q60,folder_10_frame_141,10,-0.4986272091091425,0.025586228003407797,,-0.5150776067012537,0.12786193053417594,58.3407412784816,0.9983218697832693,0.0001430971169611439,0.001202006940729916,58.33237472628524,0.9983189196960315,0.008366552196363841,2.950087237829635e-06,0.99461203478791
10,lofo_best_linear,linear_q40_q60,folder_10_frame_151,10,-0.4986272091091425,0.025586228003407797,,-0.5150776067012537,0.12786193053417594,58.33952673472439,0.9983239707759943,6.039151776349172e-05,0.0012091567041352391,58.30664748668624,0.998310434983601,0.032879248038149456,1.3535792393382096e-05,0.9946691362344527
10,lofo_best_linear,linear_q40_q60,folder_10_frame_161,10,-0.4986272091091425,0.025586228003407797,,-0.5150776067012537,0.12786193053417594,58.408264118452344,0.9983500762208353,7.251294300658628e-05,0.001198930200189352,58.378017796055055,0.9983382648244591,0.030246322397289305,1.1811396376182337e-05,0.9946310070445837
10,lofo_best_linear,linear_q40_q60,folder_10_frame_171,10,-0.4986272091091425,0.025586228003407797,,-0.5150776067012537,0.12786193053417594,58.374740092466055,0.9983366745144487,7.861898484406993e-05,0.0012032000813633204,58.346466165851034,0.9983257524065409,0.028273926615021594,1.0922107907873624e-05,0.9946582341619092
11,always_noisy,always_noisy,folder_11_frame_101,11,-0.7215870887699978,0.0,,,,60.47313909790971,0.9989665157693843,2.473379390721675e-05,0.0009466618066653609,60.47313909790971,0.9989665157693843,0.0,0.0,1.0
11,always_noisy,always_noisy,folder_11_frame_111,11,-0.7215870887699978,0.0,,,,60.49959431571751,0.9989716201358568,-3.917845333489822e-06,0.0009440968278795481,60.49959431571751,0.9989716201358568,0.0,0.0,1.0
11,always_noisy,always_noisy,folder_11_frame_121,11,-0.7215870887699978,0.0,,,,60.49952701389233,0.9989712932706019,-3.27613452100195e-05,0.0009435437386855483,60.49952701389233,0.9989712932706019,0.0,0.0,1.0
11,always_noisy,always_noisy,folder_11_frame_131,11,-0.7215870887699978,0.0,,,,60.51346077104321,0.998975238746049,3.064126576646231e-05,0.0009421007707715034,60.51346077104321,0.998975238746049,0.0,0.0,1.0
11,always_noisy,always_noisy,folder_11_frame_141,11,-0.7215870887699978,0.0,,,,60.48827652379249,0.9989675083058193,-5.5313666962319985e-05,0.0009437162661924958,60.48827652379249,0.9989675083058193,0.0,0.0,1.0
11,always_noisy,always_noisy,folder_11_frame_151,11,-0.7215870887699978,0.0,,,,60.47488088346988,0.9989658169806069,1.9410275854170322e-05,0.0009465959738008678,60.47488088346988,0.9989658169806069,0.0,0.0,1.0
11,always_noisy,always_noisy,folder_11_frame_161,11,-0.7215870887699978,0.0,,,,60.44083430912047,0.9989571212322182,-4.607294249581173e-05,0.0009493962279520929,60.44083430912047,0.9989571212322182,0.0,0.0,1.0
11,always_noisy,always_noisy,folder_11_frame_171,11,-0.7215870887699978,0.0,,,,60.430898570521606,0.9989480518653054,-0.00011509710020618513,0.0009446152253076434,60.430898570521606,0.9989480518653054,0.0,0.0,1.0
11,always_p99,always_p99,folder_11_frame_101,11,-0.7215870887699978,0.0,,,,60.49395842528004,0.9989707900006382,6.981607293710113e-05,0.0009421344147995114,60.47313909790971,0.9989665157693843,0.020819327370332985,4.274231253820204e-06,0.9944196325833028
11,always_p99,always_p99,folder_11_frame_111,11,-0.7215870887699978,0.0,,,,60.5330985371922,0.9989799086555238,4.103180981473997e-05,0.0009395747911185026,60.49959431571751,0.9989716201358568,0.03350422147469345,8.28851966694355e-06,0.9944329374778563
11,always_p99,always_p99,folder_11_frame_121,11,-0.7215870887699978,0.0,,,,60.5466872786829,0.9989837683984859,1.2051438716298435e-05,0.000938922690693289,60.49952701389233,0.9989712932706019,0.047160264790569784,1.2475127884048476e-05,0.994469228313806
11,always_p99,always_p99,folder_11_frame_131,11,-0.7215870887699978,0.0,,,,60.53398117058129,0.9989786445980442,7.576898497063667e-05,0.0009373172651976347,60.51346077104321,0.998975238746049,0.020520399538078493,3.4058519952084865e-06,0.994420860875095
11,always_p99,always_p99,folder_11_frame_141,11,-0.7215870887699978,0.0,,,,60.54547287785067,0.9989832311977617,-1.0619322893035132e-05,0.000939071353059262,60.48827652379249,0.9989675083058193,0.05719635405817769,1.5722891942404615e-05,0.994367453701283
11,always_p99,always_p99,folder_11_frame_151,11,-0.7215870887699978,0.0,,,,60.49799431024369,0.998970697891353,6.447241321438923e-05,0.0009420753922313452,60.47488088346988,0.9989658169806069,0.02311342677381134,4.88091074601904e-06,0.994390338766338
11,always_p99,always_p99,folder_11_frame_161,11,-0.7215870887699978,0.0,,,,60.492914089608774,0.9989714593986799,-1.3394370625974261e-06,0.0009448304190300405,60.44083430912047,0.9989571212322182,0.05207978048830597,1.4338166461680402e-05,0.9944339418059799
11,always_p99,always_p99,folder_11_frame_171,11,-0.7215870887699978,0.0,,,,60.51164151174415,0.9989718996723661,-7.069529965519905e-05,0.0009401420829817653,60.430898570521606,0.9989480518653054,0.080742941222546,2.3847807060661808e-05,0.9944342471320415
11,always_physical,always_physical,folder_11_frame_101,11,-0.7215870887699978,1.0,,,,60.4570582803596,0.9989598272846275,-6.27652698312886e-05,0.0009466612827964127,60.47313909790971,0.9989665157693843,-0.016080817550111703,-6.68848475682271e-06,0.9999997079678576
11,always_physical,always_physical,folder_11_frame_111,11,-0.7215870887699978,1.0,,,,60.45914319444765,0.9989571654610269,-9.141687041847035e-05,0.0009440963622182608,60.49959431571751,0.9989716201358568,-0.040451121269860835,-1.4454674829966763e-05,0.9999996732334419
11,always_physical,always_physical,folder_11_frame_121,11,-0.7215870887699978,1.0,,,,60.43479248133038,0.9989485781284856,-0.00012026037438772619,0.0009435417596250772,60.49952701389233,0.9989712932706019,-0.06473453256194972,-2.2715142116269682e-05,0.999998892340848
11,always_physical,always_physical,folder_11_frame_131,11,-0.7215870887699978,1.0,,,,60.50227172471498,0.9989714781375146,-5.6857777963159606e-05,0.0009420998394489288,60.51346077104321,0.998975238746049,-0.011189046328233587,-3.760608534353338e-06,0.9999991389964238
11,always_physical,always_physical,folder_11_frame_141,11,-0.7215870887699978,1.0,,,,60.40484373172156,0.998938134046402,-0.0001428127143299207,0.0009437153930775821,60.48827652379249,0.9989675083058193,-0.0834327920709299,-2.937425941729188e-05,0.9999993710154259
11,always_physical,always_physical,folder_11_frame_151,11,-0.7215870887699978,1.0,,,,60.45429511727181,0.9989580244364141,-6.808880425523967e-05,0.0009465959155932069,60.47488088346988,0.9989658169806069,-0.02058576619806729,-7.792544192808393e-06,0.9999998144527278
11,always_physical,always_physical,folder_11_frame_161,11,-0.7215870887699978,1.0,,,,60.36593621070583,0.9989305015088662,-0.00013357198622543365,0.0009493950055912137,60.44083430912047,0.9989571212322182,-0.07489809841463568,-2.661972335205043e-05,0.9999992660161542
11,always_physical,always_physical,folder_11_frame_171,11,-0.7215870887699978,1.0,,,,60.299590083444926,0.9989018029849481,-0.00020259618759155273,0.000944614817854017,60.430898570521606,0.9989480518653054,-0.13130848707668008,-4.624888035731356e-05,0.9999997971809056
11,lofo_best_hard,hard_q40,folder_11_frame_101,11,-0.7215870887699978,0.0,-0.44232765778349153,,,60.49395842528004,0.9989707900006382,6.981607293710113e-05,0.0009421344147995114,60.47313909790971,0.9989665157693843,0.020819327370332985,4.274231253820204e-06,0.9944196325833028
11,lofo_best_hard,hard_q40,folder_11_frame_111,11,-0.7215870887699978,0.0,-0.44232765778349153,,,60.5330985371922,0.9989799086555238,4.103180981473997e-05,0.0009395747911185026,60.49959431571751,0.9989716201358568,0.03350422147469345,8.28851966694355e-06,0.9944329374778563
11,lofo_best_hard,hard_q40,folder_11_frame_121,11,-0.7215870887699978,0.0,-0.44232765778349153,,,60.5466872786829,0.9989837683984859,1.2051438716298435e-05,0.000938922690693289,60.49952701389233,0.9989712932706019,0.047160264790569784,1.2475127884048476e-05,0.994469228313806
11,lofo_best_hard,hard_q40,folder_11_frame_131,11,-0.7215870887699978,0.0,-0.44232765778349153,,,60.53398117058129,0.9989786445980442,7.576898497063667e-05,0.0009373172651976347,60.51346077104321,0.998975238746049,0.020520399538078493,3.4058519952084865e-06,0.994420860875095
11,lofo_best_hard,hard_q40,folder_11_frame_141,11,-0.7215870887699978,0.0,-0.44232765778349153,,,60.54547287785067,0.9989832311977617,-1.0619322893035132e-05,0.000939071353059262,60.48827652379249,0.9989675083058193,0.05719635405817769,1.5722891942404615e-05,0.994367453701283
11,lofo_best_hard,hard_q40,folder_11_frame_151,11,-0.7215870887699978,0.0,-0.44232765778349153,,,60.49799431024369,0.998970697891353,6.447241321438923e-05,0.0009420753922313452,60.47488088346988,0.9989658169806069,0.02311342677381134,4.88091074601904e-06,0.994390338766338
11,lofo_best_hard,hard_q40,folder_11_frame_161,11,-0.7215870887699978,0.0,-0.44232765778349153,,,60.492914089608774,0.9989714593986799,-1.3394370625974261e-06,0.0009448304190300405,60.44083430912047,0.9989571212322182,0.05207978048830597,1.4338166461680402e-05,0.9944339418059799
11,lofo_best_hard,hard_q40,folder_11_frame_171,11,-0.7215870887699978,0.0,-0.44232765778349153,,,60.51164151174415,0.9989718996723661,-7.069529965519905e-05,0.0009401420829817653,60.430898570521606,0.9989480518653054,0.080742941222546,2.3847807060661808e-05,0.9944342471320415
11,lofo_best_linear,linear_q40_q60,folder_11_frame_101,11,-0.7215870887699978,0.0,,-0.44232765778349153,0.12786193053417594,60.49395842528004,0.9989707900006382,6.981607293710113e-05,0.0009421344147995114,60.47313909790971,0.9989665157693843,0.020819327370332985,4.274231253820204e-06,0.9944196325833028
11,lofo_best_linear,linear_q40_q60,folder_11_frame_111,11,-0.7215870887699978,0.0,,-0.44232765778349153,0.12786193053417594,60.5330985371922,0.9989799086555238,4.103180981473997e-05,0.0009395747911185026,60.49959431571751,0.9989716201358568,0.03350422147469345,8.28851966694355e-06,0.9944329374778563
11,lofo_best_linear,linear_q40_q60,folder_11_frame_121,11,-0.7215870887699978,0.0,,-0.44232765778349153,0.12786193053417594,60.5466872786829,0.9989837683984859,1.2051438716298435e-05,0.000938922690693289,60.49952701389233,0.9989712932706019,0.047160264790569784,1.2475127884048476e-05,0.994469228313806
