epoch,train_l1,val_l1,val_psnr_mean,val_psnr_std,val_ssim_mean,val_ssim_std,val_residual_mean,val_residual_std,seconds_elapsed,is_best
1,0.0017519166523760016,0.0018306941346963868,45.92550712090731,4.939762543369076,0.9967976446849107,0.0015987463280355784,-9.140622319137037e-05,0.005741737943026237,0.7637546062469482,True
2,0.0017962892465716736,0.0017681252356851473,46.09080045730208,4.928066512248371,0.9971180481801033,0.0014343399711169195,-7.955776277412951e-05,0.005630462939734571,1.210515022277832,True
3,0.0018187856820242648,0.0016430423711426556,46.29308926533652,4.888272706444485,0.997664074945569,0.0011444667820730593,-0.00010548003774601966,0.005490213021403179,1.6509287357330322,True
4,0.001528260880149901,0.0014476328069576994,46.48500980554671,4.919938141444332,0.9983920339255332,0.0007704908691864276,-5.9460139198108664e-05,0.005378393238061108,2.0898194313049316,True
5,0.0011447966839610176,0.0012298986985115334,46.55490481589946,4.89827266292453,0.9990413292771578,0.0004021079795774001,-0.00019467978017928544,0.005326674450770952,2.5287933349609375,True
6,0.0009473072714172304,0.0010920293752860744,46.58434102604359,4.845053761059125,0.9993325839483738,0.00024361726980306732,-0.00014883801668474916,0.005297264317050576,2.958949327468872,True
7,0.0007794547894842584,0.0010156094394915272,46.661171438848115,4.87219520916184,0.9994542364177703,0.0001904474436492353,-8.361622326447105e-05,0.005258417484583333,3.4013402462005615,True
8,0.0008337961136765608,0.001005502803309355,46.7023096077043,4.891512766720705,0.9994749388753176,0.00013617531625489582,-0.00024084452888928354,0.005231968156294897,3.8640201091766357,True
9,0.0008550460281019861,0.0009288565815950278,46.78665768847249,4.928384299736904,0.9995651962219476,0.00014642284215049634,5.528168412638479e-05,0.005195986537728459,4.317543029785156,True
10,0.0006430719711881301,0.0009591423295205459,46.76023053733232,4.885049986865455,0.9995396226896047,9.585584473003112e-05,-0.00027660323576128576,0.0051926788000855595,4.788936376571655,False
11,0.0007172944665812379,0.0008547659526811913,46.823969058607716,4.89805536452434,0.9996598788459301,9.091506724996548e-05,-5.256365898276272e-05,0.005166064074728638,5.197927236557007,True
12,0.0005291540993229402,0.0008678434169269167,46.8100251646854,4.917893124373101,0.9996371843647957,9.578967103811243e-05,9.73655694451736e-05,0.0051776776381302625,5.679896831512451,False
13,0.0006371463215063242,0.0008322129324369598,46.829118526775844,4.879821850844647,0.9996807681404353,6.492050235842067e-05,-0.00015152131481954711,0.005156025814358145,6.084970235824585,True
14,0.0006264287836860273,0.0007739515967841726,46.849368345343706,4.901139160765171,0.9997203578279019,6.570782829410904e-05,6.178298326631193e-05,0.005151323988684453,6.601467847824097,True
15,0.0005551988519569436,0.0007754608959658071,46.86298965215072,4.913440641116615,0.9997174846218824,6.405160263253844e-05,5.92996075283736e-05,0.005146137700648978,7.137022256851196,True
16,0.0005808958640872416,0.0007393127161776647,46.87525111496173,4.909988262819349,0.9997393184424639,5.767816091577916e-05,2.3118925355447573e-05,0.005138341337442398,7.715150833129883,True
17,0.0004854623307024171,0.0007388542908302043,46.87820362096726,4.890824791863397,0.9997399725871086,5.141001505591673e-05,-5.2051493867111276e-05,0.00513184665760491,8.390481948852539,True
18,0.0006586959551152012,0.0007264089799718931,46.88328491792118,4.9306877674313085,0.9997425694690942,5.166987940723317e-05,2.803635084092093e-05,0.0051387942949077114,9.016552448272705,True
19,0.0006159303090746769,0.0007602983932883944,46.86538636395416,4.847691350094641,0.9997337326226234,4.8708087686447244e-05,-6.10626530033187e-05,0.005128974706167355,9.641539335250854,False
20,0.0005983159495702818,0.000712971330358414,46.895216678314306,4.929808049647108,0.9997479361889362,4.678569877704692e-05,-6.605899375244917e-05,0.005131221318151802,10.17848801612854,True
21,0.0005641760336319832,0.0007207606468000449,46.84664448503308,4.8081490788062045,0.9997503914614916,4.701820732307138e-05,9.919442095451814e-05,0.005130456920596771,10.821051836013794,False
22,0.0005645516820632937,0.0008672830517753027,46.89057425085022,4.929593787154259,0.999657706044674,5.438052889384818e-05,0.0002184245859098155,0.00512750880443491,11.365736961364746,False
23,0.0006013892502365211,0.0007444401853717864,46.919530056043136,4.936250069382553,0.9997355450097323,4.7727367148720645e-05,-0.00012398704757288215,0.0051167518249712884,11.930904865264893,True
24,0.0004803329449549148,0.0007645000659977086,46.91202543605942,4.895916818998839,0.9997285710844994,5.1921025340017383e-05,0.0001311507521677413,0.005111045495141298,12.600343465805054,False
25,0.00046537058634302497,0.0006971069124119822,46.933713520973924,4.948492425900187,0.999757371491909,4.682788584991507e-05,-4.074527305419906e-05,0.0051128985796822235,13.173718452453613,True
26,0.0005689598785300569,0.000700983808201272,46.92187032931791,4.914221886107628,0.9997560506430865,4.781867231954177e-05,5.9758513771157595e-05,0.005111437654704787,13.882003545761108,False
27,0.0004106367576406972,0.0006863647395221051,46.89200964727219,4.938668347421411,0.9997502624955177,4.6804276199239696e-05,-5.982121223269132e-06,0.005135924817295745,14.47828722000122,False
28,0.0005297459409286438,0.0006888120915391482,46.94407987405718,4.960461099741243,0.9997561270928382,4.5032785087105716e-05,-7.10422573320102e-05,0.0051092675275867805,15.078775882720947,True
29,0.0004219787072295069,0.0006789891667722259,46.926905293667105,4.8981372542738315,0.9997602137844562,4.643432218133591e-05,4.114102466701297e-05,0.005104821408167481,15.781587362289429,False
30,0.0005495553860700139,0.0007361667121585924,46.9409633819406,4.983300250157204,0.9997412365998031,4.600075869607897e-05,5.66486814932432e-05,0.005116762185934931,16.37342143058777,False
31,0.0004724560739387843,0.0006667855268460698,46.943147385376975,4.950448783177404,0.9997611513180733,4.322469990746049e-05,-4.3253592593828216e-05,0.0051080205594189465,16.962024927139282,False
32,0.0006169237832099581,0.0006773891363991424,46.94324434562518,4.933376474627591,0.9997606332919597,4.213683615248488e-05,-5.039255916017282e-05,0.005103818693896756,17.55032515525818,False
33,0.0004328078820518303,0.0006635186728090048,46.95474429761113,4.9372840623312655,0.999761921568513,4.243892735292868e-05,5.768101232206391e-06,0.005098167050164193,18.14831233024597,True
34,0.0004823883226146625,0.0006929343071533367,46.95940541347932,4.953999188557039,0.9997567259764671,4.169767700834989e-05,-7.915460039953359e-05,0.005098529698443599,18.870999336242676,True
35,0.00054290608750307,0.000678809385135537,46.9292921096862,4.989172663243099,0.9997444468104839,5.0471271974457975e-05,-0.00011421616363804787,0.005124372284626588,19.575348615646362,False
36,0.000548027935358484,0.0007013981485215481,46.96721457105474,4.958789779430395,0.9997549679204225,4.3281902364556125e-05,5.768375149273197e-05,0.005095306580187753,20.16952633857727,True
37,0.0005999485173643651,0.0007303719758056104,46.94790849354118,4.9651383340453465,0.999741899597764,4.125912741702009e-05,-0.00014128813927527517,0.0051065887964796275,20.867793083190918,False
38,0.0004884113057580015,0.0007485317728423979,46.9716944813291,4.937075628229196,0.9997369828797579,4.57098123375555e-05,0.00012615910463864566,0.005085788347059861,21.48277997970581,True
39,0.0004848012199958744,0.0007182794215623289,46.96281839287599,4.9896372357229914,0.9997484186396599,4.2532832797643216e-05,-0.00013302423303684918,0.0051039544778177515,22.1873619556427,False
40,0.000594433167531282,0.0006799325310566928,46.98916919682107,4.959143921817119,0.9997611541179419,4.477455447406766e-05,2.8910188120789826e-05,0.005082851261249743,22.774468421936035,True
41,0.0005997240130620247,0.0006939312006579712,46.976382395814504,4.966568092575021,0.999757652660966,4.2589420616982814e-05,-7.509272967354264e-05,0.005091743092634715,23.469891786575317,False
42,0.0005841986464722802,0.0007212820819404442,46.96601693731367,4.943166126543526,0.9997488839817047,4.524465374415911e-05,9.996124481403967e-05,0.005091452781925909,24.074257612228394,False
43,0.0004692158664428544,0.0007154106751841027,46.97581313636033,4.945235856742478,0.9997502422647476,4.1265824530615244e-05,-9.974931094802741e-05,0.005086507939267904,24.661752939224243,False
44,0.00044518533832160756,0.0007113759093044791,46.99201140783476,4.994026459165241,0.999751840560317,4.6136141890281595e-05,4.6497670609824127e-05,0.005089275902719237,25.272141695022583,True
45,0.0005440966749368024,0.0006923681357875466,47.003942886246975,4.969208073854741,0.999758497052908,4.202547132524501e-05,-9.082931217108126e-05,0.0050758993602357805,25.98665690422058,True
46,0.0006116451503740708,0.0006630553143622819,46.99612943647197,4.960401368758142,0.999764361471057,4.310427280277569e-05,-6.035296712525451e-05,0.005078957823570818,26.695183515548706,False
47,0.0005804717968038113,0.0006786276753700804,47.005999767930525,4.966149920286416,0.999762945098877,4.162654918626354e-05,-7.998301862244261e-05,0.005074109489214607,27.298107624053955,True
48,0.0005037119147097903,0.0007518848069594242,47.01005619026192,4.951492543408753,0.9997365517634154,4.49101003548571e-05,0.0001296866721531842,0.005066489888122305,28.012567043304443,True
49,0.0003663613288980824,0.0006790169391024392,47.019167098695846,4.972603023764488,0.9997630954042673,4.391467742592981e-05,3.298331705536839e-05,0.005068321101134643,28.718249559402466,True
50,0.0004999304596408779,0.000719250543625094,47.007233431051986,4.97463678698478,0.9997489764612912,4.3891791201354207e-05,7.058799951664696e-05,0.00507537683006376,29.439676761627197,False
51,0.0004715162166658874,0.0007037974464765284,47.02369885085382,4.98949417196771,0.9997558378770351,4.161044694171778e-05,-0.00010925542949280498,0.005068682876299135,30.044637441635132,True
52,0.00048403518832690844,0.0006878211606817786,47.028938605814915,4.927857373509357,0.9997611501060725,4.3167356137217165e-05,6.833427187302732e-05,0.005051543994341046,30.764061450958252,True
53,0.0004908693531020122,0.0006505452001874801,47.03998394315414,4.966952693311321,0.9997691414067745,4.276934055410716e-05,-6.497055267118412e-06,0.005055015091784298,31.49120593070984,True
54,0.00042298027851343664,0.0006557589367730543,47.01452620385545,4.953924995212038,0.9997679315589667,4.088634198603617e-05,-2.9697046329602017e-05,0.005066910132882185,32.20715260505676,False
55,0.0004593258421333634,0.0006518335285363719,47.02483900906159,4.971108155922851,0.9997690384819508,4.148012999721492e-05,-4.211816667520907e-05,0.0050648215401452035,32.79114294052124,False
56,0.0006418880101674321,0.0007940133509691805,47.013298450678164,4.9471546597035445,0.9997136852215529,4.476686385552052e-05,0.00017208862482220866,0.0050617045344552025,33.38015556335449,False
57,0.0005699522748314353,0.0008642869725008495,46.984481822160944,4.9140613836898295,0.9996539927834271,3.782693118502903e-05,-0.00026479906773602124,0.005066652156529017,33.97893452644348,False
58,0.00063691933874824,0.0007347087375819683,47.02983625059541,4.966624060039481,0.999743007894516,4.537094201343645e-05,8.721643018816394e-05,0.005059716073446907,34.57711720466614,False
59,0.0005477846445335837,0.0007726650510448962,47.02612019843101,4.9423824381967805,0.9997243464092016,4.7027438490590126e-05,0.0001558835679134063,0.0050539684016257524,35.17767310142517,False
60,0.000569416386662686,0.0008299338551296387,47.00928448251044,4.94959187391665,0.9996819260534049,3.922412738313873e-05,-0.0002492051644367166,0.005061650823336095,35.77058672904968,False
61,0.0005035511375436644,0.0006673545212834142,47.032111329325865,4.962178910394199,0.9997670479402542,4.492216175769498e-05,2.141029165159125e-05,0.0050585318967932835,36.39429974555969,False
62,0.0004270233052507551,0.000662132053548703,47.021832632045715,4.936670424503567,0.9997682949392797,4.2830291687606226e-05,1.155781035322434e-06,0.005058678114437498,37.00015139579773,False
63,0.00041251333889456214,0.0006518611371575389,47.021775890840004,4.997267615129046,0.9997688231652975,4.350803586796261e-05,-1.3369651014727424e-05,0.0050730876391753554,37.59944152832031,False
64,0.0004305734407601201,0.0006479754265455995,47.03854302504192,4.968577848741583,0.9997704006958008,4.197092407983557e-05,-3.009669978837337e-05,0.0050563176919240505,38.19126772880554,False
65,0.0003707793320328082,0.00064731721431599,47.03877067340572,4.969840938932704,0.9997709562215805,4.250404943847292e-05,-2.970916398226109e-05,0.005056391702964902,38.77372407913208,False
66,0.00042992893908045846,0.000667250576952938,47.05307005193924,4.9734264159829324,0.999767715402007,4.1195916006605746e-05,-6.224839853530284e-05,0.005048494276707061,39.36762976646423,True
67,0.0005211754707323217,0.0007218372957140673,47.02547763997819,4.9678274336193065,0.9997492279289961,4.240160814441079e-05,7.274526706169127e-05,0.0050631109334062785,40.075148582458496,False
68,0.0004754352888663892,0.0006857320440758485,47.03721837700687,4.975779790362617,0.9997615964803696,4.0308700995691765e-05,-0.0001000708163019226,0.005057858594227582,40.67522835731506,False
69,0.0005494260975948154,0.0006895286496728659,47.064594166717505,4.967007198755467,0.99976260273695,4.2523102758194646e-05,6.086270559535478e-05,0.005040016447310336,41.27399253845215,True
70,0.0005619316950535656,0.0006591013152501546,47.04025001456482,4.95989033997602,0.9997678755756616,4.0252587948925006e-05,-4.616041678673355e-05,0.005053244167356752,41.98490524291992,False
71,0.0005080005218835802,0.0006572845013579354,47.07587084177027,4.972330423269459,0.9997677345546484,4.102803399005399e-05,-6.477070576238475e-05,0.005035025576944463,42.5873818397522,True
72,0.000562385922504208,0.000682558096741559,47.064186898969055,4.97031129978465,0.9997645025610924,4.269319263383942e-05,6.127252800069982e-05,0.005041216369136237,43.30000448226929,False
73,0.00045257240377726373,0.0007022561476333067,47.05264986832403,4.929348706598151,0.9997588334701061,3.948778798533222e-05,-7.429081097143353e-05,0.005038296832935885,43.888269901275635,False
74,0.0006000284239152362,0.0006545164033013862,47.076552808272325,4.965849329943844,0.9997715138772727,4.0658249532520985e-05,-3.7763069030916085e-05,0.00503329215280246,44.48819017410278,True
75,0.0005425427919941616,0.0007336960406973958,47.0474103637265,4.976008089348827,0.9997440200225115,3.9881573807874025e-05,-0.00015435413661180064,0.005050272666267119,45.19243288040161,False
76,0.0005007730347146703,0.000640604310319759,47.05642461611769,4.9253726175112575,0.9997737942615748,4.01718382069586e-05,6.568142453033943e-06,0.005035763751948252,45.77882742881775,False
77,0.0004240154736511282,0.0006392636387317907,47.046799344904706,4.908881943900715,0.9997737766157389,3.997709927604149e-05,2.863253382656694e-05,0.005037431343225762,46.36255097389221,False
78,0.000515526580949716,0.00072684814222157,47.075350189236985,4.954289562646296,0.9997496953077316,4.177630937689067e-05,0.00010875123030018585,0.0050297142151976,46.95410752296448,False
79,0.0005059302592681805,0.0006770445615984499,47.0934845050936,4.989884556301132,0.9997654256552457,4.011819690333213e-05,-0.0001052155223533191,0.005028166706324555,47.54745149612427,True
80,0.0005226588036748581,0.000690356369887013,47.07176289722577,4.955630379510004,0.9997617470819951,4.132563755926801e-05,6.850405611658061e-05,0.005033168461523019,48.24800896644592,False
81,0.0004094994374926583,0.000682838901411742,47.07725262477471,4.983516507188909,0.9997643289999961,3.9537849209655596e-05,-9.97433338625342e-05,0.005036204456700943,48.852511167526245,False
82,0.0004891641682744111,0.0007188776107796002,47.061958915267184,4.99949067537054,0.9997508910989762,4.300987017360101e-05,6.56692241136625e-05,0.005049323328421451,49.45506048202515,False
83,0.0003978305784667927,0.0006435328505176585,47.07777570112981,4.98696285573629,0.9997708639658689,4.073303363795602e-05,-6.971681500544946e-06,0.00503787690831814,50.053383111953735,False
84,0.0004647554977220187,0.0006742380828654859,47.070140423863585,4.919992237819972,0.9997674538354874,3.8722255512321024e-05,-4.430024569046509e-05,0.005026319166063331,50.654258251190186,False
85,0.0005203849465363998,0.0006976512522669509,47.07891438193414,4.942628245629184,0.9997612093218564,4.1309903645282314e-05,9.285555677251978e-05,0.005025365593610331,51.24903416633606,False
86,0.00047464342721716753,0.0007081110197759699,47.07813280741554,4.989455017900816,0.9997553829878569,3.949016335096417e-05,-0.00014696046400786145,0.005035802299971692,51.843400955200195,False
87,0.0004506525583565235,0.0006900096232129727,47.057029582256284,4.997039940982427,0.9997611566859483,4.1945342115334196e-05,1.6359681694666506e-05,0.0050524587131803855,52.44568920135498,False
88,0.00043733940600015393,0.0006565848634636495,47.09063193761206,4.994681339405408,0.9997714768661261,4.041922811370502e-05,-7.874311575051252e-05,0.0050315404805587605,53.07155418395996,False
89,0.0005704190665379759,0.0006829628437117208,47.07459418784399,4.9061869560865405,0.9997674124048948,4.039283667140087e-05,8.954738711963728e-05,0.00501953590719495,53.66398811340332,False
90,0.0004109619532590097,0.0006835760577814654,47.09191004008831,4.982980756676788,0.9997637788604499,4.0099940214217514e-05,-0.0001082494095498987,0.005027468636399135,54.25304365158081,False
91,0.0004825895544358487,0.0006628559422097169,47.087546246798965,4.987251046081603,0.999767934894681,4.2402465317724305e-05,9.178023788081191e-06,0.0050321056332904845,54.84881258010864,False
92,0.0004188727606643542,0.0006553934545081574,47.104444283899774,4.975309349406256,0.9997707842013837,4.014675167805533e-05,-7.472208520198365e-05,0.005018934039981104,55.435505628585815,True
93,0.0005618748393978669,0.0006584858165297192,47.092436322111965,4.973423441825826,0.9997715904202461,4.1278864576262274e-05,3.873051900882274e-05,0.005025786624173634,56.1456937789917,False
94,0.0005678585809867152,0.00069962067209417,47.07929913887319,4.953996593608404,0.9997592480612993,3.875099143053244e-05,-9.728885675031052e-05,0.005028222789405845,56.746238231658936,False
95,0.0004905529805744828,0.000669088403810747,47.1027626486803,4.984975758719445,0.9997684655935765,4.146652746610967e-05,2.9107922046023305e-05,0.005022726676543243,57.36722755432129,False
96,0.0003801110261437398,0.000674020226142602,47.09624176244815,4.953563078918117,0.999767220769763,3.89123895545082e-05,-7.694960106618964e-05,0.005018679250497371,57.9684522151947,False
97,0.0005256936909228733,0.0006398605692083947,47.106266522137716,4.979204147900891,0.9997734754604101,4.0808272213920526e-05,-5.866344906735321e-06,0.00501949132012669,58.58214473724365,True
