epoch,train_l1,val_l1,val_psnr_mean,val_psnr_std,val_ssim_mean,val_ssim_std,val_residual_mean,val_residual_std,seconds_elapsed,is_best
13,0.0005093215100218499,0.000735337998776231,46.97754652011313,5.008954919841836,0.9997426060290336,4.959417721948619e-05,7.738360636722064e-05,0.0051004455162910745,6.636938095092773,True
14,0.00047035189147043803,0.0007344928635575343,46.96310789579532,4.9251039699034305,0.9997414394830465,5.339929479820872e-05,0.00011239124182793603,0.005087927595013753,7.2028584480285645,False
15,0.0007798685586418618,0.0009443414746783674,46.83678122174433,4.746019341631791,0.999598079424858,5.386955094684575e-05,0.0003736309226951562,0.005104306372231804,7.692039251327515,False
16,0.00045817029141207143,0.0008194232468667906,46.95732644289692,4.945922474156196,0.9996964514271021,5.702998438112149e-05,0.00021271281184453983,0.005091995029943064,8.205999374389648,False
17,0.0005685031699778682,0.0006923914879735094,47.01165727519401,5.010078978836266,0.9997576607700587,5.127373807930609e-05,6.124034371168818e-05,0.005081388910184614,8.781893968582153,True
18,0.0004665270763242998,0.0006703930375806522,47.00929322379213,4.994183995706451,0.9997663026752472,4.6254246938234795e-05,-5.798282813884725e-05,0.005079625872895122,9.413365602493286,False
19,0.00051044891237821,0.0006638792547164485,47.04346893791828,5.01817705046445,0.9997678161256314,4.5721131524410806e-05,-6.039432946636225e-05,0.005064973403932527,9.93257451057434,True
20,0.000529312420522646,0.0006458270981966052,47.06906749616293,5.011270413255896,0.9997714862401486,4.5163283641143824e-05,3.2765271953394404e-06,0.005048534236266278,10.570936918258667,True
21,0.000508324397246311,0.0006490580235549714,47.051464719735364,5.023631147899317,0.9997706023983955,4.5524414845973105e-05,-1.264481315388366e-05,0.0050621464470168576,11.23950481414795,False
22,0.00040382030089279976,0.0006423173072107602,47.067908627063176,5.011758909510502,0.9997724235633612,4.4563513121630296e-05,1.3210860629442323e-05,0.005049367377068847,11.801812887191772,False
23,0.0006260528934944887,0.0006462973105954006,47.04772128818732,5.0046114328870335,0.9997701739243269,4.468769263417743e-05,-6.383841844126437e-05,0.0050595955399330705,12.360114336013794,False
24,0.0004396946447245269,0.0007159620327001903,47.088497449177765,5.032237848670974,0.9997547482872009,4.6629227449989815e-05,8.496675275182497e-05,0.005041036201873794,12.920333862304688,True
25,0.000499107348415154,0.000723933302651858,47.07708821795937,5.0159332693957515,0.999750484524846,4.312294992943341e-05,-0.00014112992175796535,0.005042752585723065,13.606151103973389,False
26,0.0007234280254289678,0.000680173503496917,47.08256856023844,5.0178406564611455,0.99976452298069,4.6069272859885574e-05,3.679482188090333e-05,0.005042338976636529,14.179672002792358,False
27,0.0004936553543137217,0.0007074961467878893,47.04338695914289,4.990781852864358,0.9997554082063436,4.350290608092322e-05,-0.00015727375557617052,0.005056650945334695,14.756590604782104,False
28,0.0004445161298049656,0.0006946138564671855,47.05345985382645,5.014882081319421,0.9997587096097469,4.779563954606883e-05,4.777340791406459e-06,0.0050591428589541465,15.330895900726318,False
29,0.0004505163934399289,0.0007191658914962318,47.10705879870705,5.015354958699247,0.999753219517231,4.717992149436111e-05,9.505855427960341e-05,0.005025761289289221,15.900996446609497,True
30,0.0005638740936278323,0.0006926727219251916,47.11259019476208,5.010082475726857,0.9997614918186665,4.337564117457948e-05,-7.66263152627289e-05,0.005022278492106125,16.598947525024414,True
31,0.0007259121842005036,0.0006797622081649024,47.1305690593005,5.010268281245116,0.9997665782430172,4.580457029762978e-05,6.578731813533523e-05,0.005011750530684367,17.31030249595642,True
32,0.0005361060188575225,0.000705982354702428,47.09375530684268,5.0011221321136805,0.9997574656307697,4.265040528394618e-05,-0.00012767264979629545,0.005030202024499886,18.02177095413208,False
33,0.0004365588806236205,0.0006739392010786105,47.063773282823334,4.992560989351798,0.9997649597460032,4.575789625366283e-05,8.995411121759389e-06,0.005048238730523735,18.612790822982788,False
34,0.000424571585344066,0.0007082750016706996,47.09378383749318,4.999227418152044,0.9997565728881359,4.2508606481466305e-05,-0.00014047601871425286,0.005029569147154689,19.210423946380615,False
35,0.00047226864196338943,0.0006780019939469639,47.11202090788109,4.995605328451738,0.9997679325258733,4.444466199693107e-05,8.126648810957704e-05,0.005018931653467007,19.808064937591553,False
36,0.00043583266993995164,0.0007261231294251047,47.07878831753814,5.004124166969069,0.9997496837099791,4.242054483214558e-05,-0.00016714243520254968,0.005038374147261493,20.412037134170532,False
37,0.0004162894170307978,0.0006473211433331016,47.11725609683776,5.010577452221167,0.9997736372312307,4.328778984289783e-05,-7.633369870063689e-05,0.005020369033445604,21.006301879882812,False
38,0.00042124889941161115,0.0007197417871793732,47.129143510471586,5.011342351507228,0.9997544741792679,4.497524183472819e-05,0.00010891074452956673,0.0050121553358621895,21.59434461593628,False
39,0.0005392658164386045,0.0007780441446811892,47.083407708733205,4.98425267986719,0.9997224953523873,4.1413454669559e-05,-0.00021594044301309623,0.005028642539400607,22.19336247444153,False
40,0.0006031261747755872,0.0007284032544703223,47.13293806652424,4.997214870229786,0.9997509608969688,4.1743009282749553e-05,-0.00010702106646931497,0.005006450490327552,22.78587770462036,True
41,0.0006527656117792834,0.00064509699222981,47.1204358275953,5.01267581289909,0.9997746365673541,4.416717475419948e-05,-6.155599021440139e-05,0.005019259042455815,23.49444317817688,False
42,0.0004772325840101323,0.0006444391765398905,47.11539026005831,5.007862098852265,0.9997745091568231,4.350756844355319e-05,-7.488628580176737e-05,0.005020907934522256,24.085845947265625,False
43,0.0004153743978928436,0.0008161615296558011,47.13539400637335,4.98998495901482,0.9996978020230531,4.605689217690545e-05,0.0001920276517921593,0.00500001477485057,24.676379919052124,True
44,0.0005442504612305625,0.0007768816758471075,47.07168405096424,4.961447417934914,0.9997228872398138,4.080995999508381e-05,-0.00021325529723981163,0.005030500338762067,25.387032747268677,False
45,0.0006266479084098881,0.0006912890457897447,47.14015319630178,5.015767985894222,0.999764785412073,4.583634976500007e-05,9.645659713442001e-05,0.005006955601857044,25.981518507003784,True
46,0.0005695188685256818,0.000725214460544521,47.141557128525974,5.019091541136187,0.9997503878825903,4.685991584533318e-05,0.00010541894516791217,0.0050069587014149874,26.67591428756714,True
47,0.0005402389592332343,0.000670548568450613,47.13666075365312,5.019927232433072,0.9997700698975325,4.587759357522153e-05,5.967837478237925e-05,0.005010892360587604,27.37130117416382,False
48,0.0004605617925170174,0.0006412718539650086,47.11970695029913,5.008106841920008,0.9997754322860242,4.426960110115083e-05,3.13939699481125e-05,0.005018455121899024,27.953988313674927,False
49,0.00039574166426477444,0.0006681539016426541,47.133941793831745,4.99758890028995,0.9997719555374385,4.215049753707361e-05,-3.821091058853199e-05,0.005007301937439479,28.539878845214844,False
50,0.0004949444000058892,0.0006446601473726332,47.14957497659064,5.0076661166019125,0.9997750873841047,4.354367571805792e-05,4.386948467072216e-05,0.005000848410418257,29.13524079322815,True
51,0.00043735878584398466,0.0006598375148314517,47.136479348731235,5.001227557788801,0.9997713058633804,4.281269126333719e-05,-7.130142080313817e-05,0.005006966675864533,29.838247060775757,False
52,0.0004989533765844747,0.0006468993051385041,47.14974716496065,5.005163764840438,0.9997754186164141,4.3137822398958284e-05,4.382615975373483e-05,0.005000064644264057,30.434871435165405,True
53,0.0003296881262609862,0.0007548810935986694,47.105597727675814,4.977728380195297,0.9997368010932207,4.4472668242102444e-05,0.0001346504750472377,0.0050176115619251505,31.15311908721924,False
54,0.0004914391710454682,0.0008146509426296689,47.075282940201184,4.956704772692913,0.999695706094861,4.136383055736414e-05,-0.0002630243434396107,0.005024431855417788,31.741459608078003,False
55,0.0005064753310183402,0.0006945063614693936,47.13179029751931,5.021473738685903,0.9997628969906568,4.592243831761139e-05,4.8798291572893504e-05,0.005014673239202239,32.33853507041931,False
56,0.0004781870431377849,0.000700521093676798,47.153247044856975,5.011053571030655,0.9997610793139934,4.617512666629579e-05,8.442298667432624e-05,0.0049987514212261885,32.937188386917114,True
57,0.0004994777065638283,0.0006996469674049877,47.138057276339666,5.004847831491258,0.9997613145992756,4.226043379642661e-05,-9.689000523849245e-05,0.00500581122469157,33.63991332054138,False
58,0.0004086777850964361,0.000633197258139262,47.14204739192843,5.013933004700256,0.9997776033815146,4.412641204739403e-05,-6.295785937027176e-06,0.005007094005122781,34.23716378211975,False
59,0.0004888805678175148,0.000643780982500175,47.136544513090875,4.990067527354213,0.99977612378788,4.224718159885858e-05,-1.3615652164844505e-05,0.005004409278626554,34.869131088256836,False
60,0.0004986079332990233,0.0006736752984579653,47.18551935893345,5.007203341289888,0.9997698219869138,4.224170359153386e-05,-6.385401616171293e-05,0.004979686826118268,35.49224328994751,True
61,0.0004256652199811387,0.0006484518162324093,47.16119430446193,4.991857604924375,0.9997764242280721,4.1739041977319686e-05,-1.3656420151164639e-05,0.004990352870663628,36.19701552391052,False
62,0.00039458118176712145,0.0006711682653985918,47.16746394735951,4.998309167051832,0.9997707016493083,4.305707238680271e-05,6.675261488453543e-05,0.0049881182494573295,36.8049111366272,False
63,0.00044809013508545996,0.0006534803687827662,47.172613928982784,5.0033940627306945,0.9997746890693903,4.194646442393268e-05,-7.701213499444748e-05,0.004986352752894163,37.40214943885803,False
64,0.0005214439006522298,0.0007586671345052309,47.1655320919828,4.981753632256864,0.9997341739594936,3.997199935605881e-05,-0.00015815380993444705,0.004982343773008324,38.02624845504761,False
65,0.0005367866549270482,0.0006899910986248869,47.178035253894066,4.993618095023357,0.9997654312018156,4.314784586495428e-05,8.195539726330026e-05,0.004980726749636233,38.633100748062134,False
66,0.00043251065819111483,0.0006817059002059978,47.15980858003357,4.992473742125622,0.9997662106970548,4.224588882393151e-05,-7.80609268531407e-05,0.004990658126189373,39.23902702331543,False
67,0.00043146003008587286,0.0007018218057055492,47.15871642242021,4.9947835798459055,0.9997617807713748,4.3843368566421245e-05,0.00010355837707720639,0.00499120018503163,39.834150314331055,False
68,0.0004866577867439694,0.0006731265057169367,47.14159335567486,4.97139961144607,0.9997685414967536,4.1341520282580835e-05,-8.943664738580992e-05,0.0049967538070632145,40.429582357406616,False
69,0.00042458378117192876,0.0006848056509625167,47.18633212411978,5.000741606051681,0.9997669694559574,4.366851203078921e-05,8.76395114346451e-05,0.004977238655555993,41.05099701881409,True
70,0.0004471954097508305,0.0006723465121467598,47.13149474448997,4.96768865780236,0.9997685924983024,4.108447165026712e-05,-8.57553332025418e-05,0.005001783458283171,41.79662537574768,False
71,0.0003931389182980638,0.0007324805264943279,47.096828814157845,4.9396888564665336,0.9997467562283278,4.031171177055752e-05,-0.00017522387497592717,0.005012768000597134,42.39728546142578,False
72,0.0006276534305388024,0.0008264428106485866,47.101379809785136,4.924286925308236,0.9996848269830942,3.898996083444679e-05,-0.0002713525955186924,0.0050006575911538675,43.00658106803894,False
73,0.000573231573071098,0.0006700273806927726,47.181500411952754,4.9859406709449265,0.9997726202254296,4.33735381522499e-05,8.694756934346515e-05,0.004976381140295416,43.613585472106934,False
74,0.0005531205580072393,0.0007047561994113494,47.111264491008285,4.944774556094483,0.9997589500386715,4.409009752817782e-05,4.857579506278853e-05,0.005009437518310733,44.21817970275879,False
75,0.0005303310013418509,0.0007420722067763563,47.162221564397875,4.976894225388129,0.9997417040303945,4.025441657045358e-05,-0.00016724785928090569,0.004983317718142644,44.84103727340698,False
76,0.0005435588649230671,0.000651110149192391,47.19490640842049,5.004021336569201,0.9997751701939106,4.427447225230046e-05,1.6846683024596132e-05,0.004974416850018315,45.45742440223694,True
77,0.0003967108724199616,0.0007223061511467677,47.18528734737205,4.980924137185146,0.99975213100636,4.5126980922183766e-05,0.00010131884585007356,0.004973334711394273,46.17570376396179,False
78,0.00040971238823575817,0.0006663939711870626,47.18512934396636,4.9891469196834715,0.9997721856064796,4.17494462601117e-05,-7.933622288192055e-05,0.0049757566885091364,46.79114818572998,False
79,0.0004910716938452838,0.000636029100860469,47.17293289399964,4.988189968990173,0.999777827327013,4.333184527064242e-05,3.618816708694794e-05,0.004982995393220335,47.383360862731934,False
80,0.0003872065046214795,0.0006248788486118428,47.190742421117804,4.984442277482795,0.999779021889925,4.188284303596878e-05,-1.4587563896384381e-05,0.004972212700522505,47.982991218566895,False
81,0.0004888219525376123,0.0006387897119566333,47.15114665431158,4.96221600707283,0.9997770033636093,4.111065839299551e-05,-4.615709394784062e-05,0.004989729190128855,48.575257539749146,False
82,0.00043314292700167493,0.0006361737359839026,47.18860701109314,4.97631898324407,0.9997783357033729,4.0965883422029606e-05,-4.4702321702061454e-05,0.00497130086296238,49.16353678703308,False
83,0.0004806139004358556,0.0006759765965398401,47.19586129734628,4.964149917227493,0.9997697177478075,4.1264526173184135e-05,7.701978836394119e-05,0.0049638599884929135,49.73769998550415,True
84,0.0004372606880761768,0.0006315992868621834,47.155352290412864,4.936208468747567,0.9997759226734637,4.1626640845005396e-05,-1.5015841768217797e-05,0.004982242418918759,50.44855332374573,False
85,0.00043569796583721075,0.0006239278409339022,47.20879463856031,4.968969473636402,0.9997784993429184,4.1237657637817614e-05,2.592956084868092e-05,0.004958240635460243,51.03720164299011,True
86,0.0004854242089839483,0.0006681437989755068,47.18452749281346,4.97019318522704,0.9997712393103838,4.040860305886764e-05,-6.98542485224607e-05,0.004971741858753376,51.73545575141907,False
87,0.0004087915159206287,0.0006216771325853188,47.18858622917104,4.962430769311291,0.999777965937376,4.111599094208092e-05,4.583935833579744e-06,0.004968606343027204,52.32840394973755,False
88,0.0004800605876715219,0.0006471247870649677,47.183608444440125,4.953297408568862,0.9997755509424209,4.015707483532089e-05,-6.0459008636826184e-05,0.004968846435076557,52.91818690299988,False
89,0.0005865744063736532,0.0006473899302363861,47.18982419902655,4.96571388026546,0.999775951426506,4.129325913323204e-05,4.7452396302105626e-05,0.004968055538483895,53.49231505393982,False
90,0.0005221156752668321,0.0006417003060050774,47.20173001056106,4.972216230662325,0.9997768718975782,4.110748034234239e-05,-4.149993856117362e-05,0.004962888124282472,54.06857419013977,False
91,0.00043123738396388944,0.0006402787839761004,47.16734937218949,4.954798973857922,0.9997760979470014,4.085989900965626e-05,-6.019730585649086e-05,0.0049787368916440755,54.66996455192566,False
92,0.00045161966326387216,0.0006536006840178743,47.19835736794414,4.972491837002773,0.999775232481122,4.083297720228391e-05,-5.9261572914692806e-05,0.004964553882018663,55.257832050323486,False
93,0.0005867207794587805,0.0006739940290572122,47.198425165699604,4.96278151626186,0.9997716664431096,4.192071219577633e-05,9.298995757944795e-05,0.004961553815519437,55.8495147228241,False
94,0.0004274632235385732,0.0006829006342741195,47.17784181361671,4.959111934910072,0.9997666577173472,4.021225225473924e-05,-8.92330845658762e-05,0.004972708979039453,56.42905020713806,False
95,0.0005243533818098844,0.0006706238091283012,47.18466582006675,4.958890322241,0.9997714853899479,4.179528510785088e-05,8.092956602467893e-05,0.004968933732016012,57.021015882492065,False
96,0.00041669482809745455,0.0006564729628735222,47.19645070597587,4.965006082751587,0.9997729727541209,4.102292594788567e-05,-6.079700460759341e-05,0.004964053048752248,57.6086859703064,False
97,0.000417250534321118,0.0006401695391105022,47.18079925503559,4.9548165439182945,0.9997770384554863,4.134979625493509e-05,2.6604173854138935e-05,0.004971304573700763,58.20867967605591,False
98,0.00045863906217908317,0.0006663859312538989,47.17655384092622,4.937033788714379,0.999771415980339,3.977848215804286e-05,-8.384596139876521e-05,0.0049688021099427715,58.79648995399475,False
99,0.00039935760353480214,0.0006578304928552825,47.19465353847589,4.958201645598621,0.9997735992287398,4.19865357616761e-05,5.808426158182556e-05,0.004963669620337896,59.38307332992554,False
100,0.00043657133441725324,0.0006826978751632851,47.19456625657029,4.962871548189033,0.9997674945523738,4.0120950654720656e-05,-7.216845915536396e-05,0.004964073828887194,59.99409532546997,False
