epoch,train_l1,val_l1,val_psnr_mean,val_psnr_std,val_ssim_mean,val_ssim_std,val_residual_mean,val_residual_std,seconds_elapsed,is_best
64,0.0001796255988169419,0.000298111805022927,53.511700438194055,1.553306360949484,0.9999442505714893,3.668387779892489e-05,-8.747032461542403e-05,0.0021404477301985025,32.07815074920654,False
65,0.0001621866834863216,0.0002911768860940356,53.54832096115328,1.53591603280556,0.9999458417861462,3.6431796749054323e-05,-6.666296940238681e-05,0.0021314830373739824,32.57003450393677,False
66,0.00017922540742305998,0.00030498722480842844,53.52865483351338,1.5430892874943025,0.9999431909929515,3.6678429983307427e-05,-9.170112844003597e-05,0.0021356758661568165,33.06494188308716,False
67,0.0002012105138750154,0.0002928743342636153,53.53097455487355,1.545730501440459,0.9999457340230942,3.6237907237808694e-05,-7.471230173905496e-05,0.002135872811777517,33.55435538291931,False
68,0.0001844998069745171,0.0002868133997253608,53.54887664735942,1.537381418602962,0.9999469423154592,3.5871848635492515e-05,-6.185511438161484e-05,0.0021315486665116623,34.03050351142883,False
69,0.00021446230163168036,0.0003127841555397026,53.522872122554915,1.5475220264890137,0.9999419376131296,3.648433091667717e-05,-0.00010107636353495764,0.002136850598617457,34.484453201293945,False
70,0.00021777927726030941,0.00028726245363941416,53.545237594586254,1.5401538477531904,0.9999469164776802,3.528796597205077e-05,-9.563157533420963e-06,0.002133409390808083,34.925880908966064,False
71,0.00020014983023098796,0.0002962347789434716,53.530290480272214,1.5468785331870831,0.9999455285345316,3.512907341832626e-05,-3.6673241083917674e-06,0.0021373593917815015,35.359872579574585,False
72,0.0002141237280077555,0.00027968056383542717,53.51909776047875,1.5530951249133431,0.9999477724250555,3.575764818349365e-05,-5.962577097307076e-05,0.002139567688573152,35.79388213157654,False
73,0.0001796802432429765,0.0002827683092618827,53.53213115764293,1.5464058001036294,0.9999475629961492,3.570442623001179e-05,-6.202824943102314e-05,0.002136020382749848,36.25970530509949,False
74,0.00024270713815481443,0.00027864456569659524,53.51169592844283,1.557105275321423,0.9999478667998314,3.535551832400838e-05,-3.5555197200665134e-05,0.002142078010365367,36.74840784072876,False
75,0.0002072300612780964,0.00030084320314927027,53.53523399572075,1.5435957030322582,0.9999450123000144,3.496493581503514e-05,4.047501363402262e-06,0.002136006034561433,37.25092601776123,False
76,0.0001995450098051647,0.0002755893328867387,53.525646589294325,1.5487120800550322,0.9999478468182087,3.603661872900944e-05,-3.82737835025182e-05,0.0021382610575528815,37.78311848640442,False
77,0.00025004642851523715,0.0005646885765600018,53.4554751513559,1.481486338642769,0.9997715245914459,4.033783222868454e-05,-0.0003453639947110787,0.0021248237462714314,38.28578519821167,False
78,0.0003264284774063113,0.00032104622368933633,53.52831955966875,1.5466821808224418,0.9999394502993821,3.40538644444445e-05,2.0391259113239357e-05,0.002137731629773043,38.78660869598389,False
79,0.0002157068004387177,0.0002995273389387876,53.52620428909439,1.5509027723125457,0.9999444350616932,3.472456576045907e-05,-8.982098961496376e-06,0.0021385234722401947,39.283480644226074,False
80,0.00020034195453759324,0.00028371285588946193,53.53607953216326,1.546651456996793,0.9999474012912511,3.518732021941245e-05,-2.648783197400917e-05,0.002135790986358188,39.81718111038208,False
81,0.0001523951392631385,0.00027863816649187356,53.55388287309206,1.5364652022196736,0.9999481339188814,3.552281445884519e-05,-3.7072517898195656e-05,0.0021308581199264154,40.31717777252197,False
82,0.00019083743195964914,0.000281021337286802,53.540559122628544,1.5427962224215752,0.9999477666623593,3.5764014124134105e-05,-5.675519241776783e-05,0.002133950561983511,40.81722378730774,False
83,0.00014663940948428882,0.00030480220448225737,53.53345352489039,1.544891618798291,0.9999441754050254,3.591298407688688e-05,-8.91096169652883e-05,0.0021346711146179587,41.32047700881958,False
84,0.00023345413600592028,0.00035591329651651904,53.53142015725035,1.5406490563532507,0.9999304033614397,3.382029687354205e-05,6.354994434332184e-05,0.0021358116064220667,41.822803258895874,False
85,0.00020708020019810647,0.00029605745294247754,53.53644464187901,1.5457899971525415,0.9999458850305081,3.545086056191435e-05,-7.772109665893367e-05,0.002134421534719877,42.326074838638306,False
86,0.00018406465377748563,0.00028443916380638257,53.54592996490455,1.5419751351819546,0.9999478182377816,3.522098422150426e-05,-5.9965846048726235e-05,0.0021325096604414284,42.851988554000854,False
87,0.00017648859466135036,0.00028241551262908615,53.54428085833901,1.5425298029321186,0.999948076436758,3.51583936260561e-05,-6.153805998110329e-05,0.002132891400833614,43.3564817905426,False
88,0.00018008733158322602,0.00029326109142857604,53.53055209875821,1.5482524484686409,0.9999465197246075,3.530760111181193e-05,-7.927338765512104e-05,0.0021359120873967186,43.86697316169739,False
89,0.00021268041018629447,0.0002953144758066628,53.556017018695314,1.536629378538999,0.9999465665225983,3.425498159739829e-05,4.5372442514235445e-06,0.002130628257873468,44.37041616439819,False
90,0.00016560797253491316,0.0002789623031276278,53.56155917369338,1.5349855946272108,0.9999485440597534,3.509981405542459e-05,-4.9404127821617294e-05,0.0021286640112521127,44.85187244415283,False
91,0.00027680486015345775,0.0003800857193709817,53.53363122299605,1.5297196620790026,0.9999195727176666,3.6782214319162665e-05,-0.00016526697436347604,0.0021294144535204396,45.35790014266968,False
92,0.0001932869841270572,0.00028363043020362966,53.54401459037627,1.543571015749515,0.9999479920675755,3.4970558258274934e-05,-4.664373841478664e-05,0.0021333787153707817,45.85087990760803,False
93,0.00022867472729227632,0.00028920277327415533,53.524972791313374,1.5533672692190552,0.9999470730799436,3.50910807529165e-05,-7.012031301201205e-05,0.002137815725291148,46.34134912490845,False
94,0.00021567830415072174,0.0002816104934026953,53.52543068920649,1.553937896997758,0.9999481763592958,3.4885899598198704e-05,-6.100645077822264e-05,0.00213800162600819,46.801764726638794,False
95,0.00021771738961846992,0.0003304104720882606,53.54577751414578,1.537121828579892,0.9999385557943582,3.539476138813754e-05,-0.00011377537157386541,0.002130146502167918,47.23918437957764,False
96,0.0001852069885485848,0.00029368118339334615,53.626544188506784,1.4889242740367312,0.999947038632989,3.345318207670053e-05,2.3731258693260315e-05,0.0021114378614583984,47.69297742843628,True
97,0.00022322412802499127,0.00029000381618971005,53.58782662420331,1.5169302514580627,0.9999474855649471,3.4695018048035545e-05,-5.39286520506721e-05,0.0021214198641246185,48.202786922454834,False
98,0.0001890813423828645,0.0002930833834398072,53.546319258138006,1.5434191698148003,0.9999468362342119,3.381828398519502e-05,-5.314080908647156e-06,0.0021332800533855334,48.69417881965637,False
99,0.00018772241508651695,0.00030582618273911066,53.54715839344685,1.5420195846542308,0.9999444615036249,3.4990967109954574e-05,-8.738169344724156e-05,0.0021312610915629193,49.17770719528198,False
100,0.00019246087917550042,0.00028349038620945066,53.5618772835387,1.537615772751172,0.9999484574229718,3.4033311146169184e-05,-1.9319954944307938e-05,0.002129167318344116,49.660480260849,False
