reference,strategy,pair_key,folder,condition_score,psnr,psnr_gain,ssim,ssim_gain,residual_mean,residual_std,gradient_ratio_to_noisy,removed_residual_std,is_primary_strategy
reference_a_odd,lofo_best_hard,folder_10_frame_141,10,-0.4986272091091425,58.33348601671005,0.039150027661598585,0.9983207591917569,1.6310172152200764e-05,1.1659694791887887e-06,0.0012115058489143848,0.9988316658917566,8.195815098588355e-06,0
reference_a_odd,lofo_best_linear,folder_10_frame_141,10,-0.4986272091091425,58.304396775248065,0.0100607861996167,0.9983081693608524,3.7203412477371245e-06,0.0001368528901366517,0.0012078422587364912,0.99461203478791,2.9089978852425702e-05,1
reference_b_even,always_noisy,folder_10_frame_141,10,-0.4986272091091425,58.285623409915,0.0,0.9983005057152308,0.0,0.00010091925651067868,0.0012140132021158934,1.0,0.0,0
reference_b_even,always_p99,folder_10_frame_141,10,-0.4986272091091425,58.289597702761505,0.00397429284650741,0.9983015595911205,1.053875889778233e-06,0.0001529063592897728,0.001208004541695118,0.9945042471268706,2.9824674129486084e-05,0
reference_b_even,always_physical,folder_10_frame_141,10,-0.4986272091091425,58.33112284712139,0.045499437206395044,0.9983198352825152,1.9329567284454008e-05,1.3656255759997293e-05,0.0012117591686546803,0.9988316658917566,8.195815098588355e-06,0
reference_b_even,lofo_best_hard,folder_10_frame_141,10,-0.4986272091091425,58.33112284712139,0.045499437206395044,0.9983198352825152,1.9329567284454008e-05,1.3656255759997293e-05,0.0012117591686546803,0.9988316658917566,8.195815098588355e-06,0
reference_b_even,lofo_best_linear,folder_10_frame_141,10,-0.4986272091091425,58.29213796221203,0.006514552297034015,0.9983026825793543,2.176864123515365e-06,0.00014934319187887013,0.0012080915039405227,0.99461203478791,2.9089978852425702e-05,1
reference_a_odd,always_noisy,folder_10_frame_151,10,-0.4986272091091425,58.26597555790176,0.0,0.998294722722142,0.0,6.095059688959736e-06,0.0012209441047161818,1.0,0.0,0
reference_a_odd,always_p99,folder_10_frame_151,10,-0.4986272091091425,58.29978001797432,0.03380446007255955,0.9983088338540751,1.4111131933058907e-05,5.7701035984791815e-05,0.0012148473178967834,0.9945613661189859,2.9925406124675646e-05,0
reference_a_odd,always_physical,folder_10_frame_151,10,-0.4986272091091425,58.26247683208117,-0.0034987258205916305,0.9982904936262119,-4.229095930119442e-06,-8.117893594317138e-05,0.0012187507236376405,0.9988816038119874,8.057075319811702e-06,0
reference_a_odd,lofo_best_hard,folder_10_frame_151,10,-0.4986272091091425,58.26247683208117,-0.0034987258205916305,0.9982904936262119,-4.229095930119442e-06,-8.117893594317138e-05,0.0012187507236376405,0.9988816038119874,8.057075319811702e-06,0
reference_a_odd,lofo_best_linear,folder_10_frame_151,10,-0.4986272091091425,58.30029942529009,0.0343238673883306,0.9983090249462365,1.4302224094486782e-05,5.414730549091473e-05,0.0012149381218478084,0.9946691362344527,2.918742575275246e-05,1
reference_b_even,always_noisy,folder_10_frame_151,10,-0.4986272091091425,58.263127829235756,0.0,0.998293304745438,0.0,1.858534596976824e-05,0.0012212182627990842,1.0,0.0,0
reference_b_even,always_p99,folder_10_frame_151,10,-0.4986272091091425,58.293149682936296,0.030021853700539225,0.9983057594781302,1.2454732692179782e-05,7.019132317509502e-05,0.0012151197297498584,0.9945613661189859,2.9925406124675646e-05,0
reference_b_even,always_physical,folder_10_frame_151,10,-0.4986272091091425,58.26598416914451,0.002856339908753114,0.9982921148315308,-1.1899139071847031e-06,-6.868863420095295e-05,0.0012190244160592556,0.9988816038119874,8.057075319811702e-06,0
reference_b_even,lofo_best_hard,folder_10_frame_151,10,-0.4986272091091425,58.26598416914451,0.002856339908753114,0.9982921148315308,-1.1899139071847031e-06,-6.868863420095295e-05,0.0012190244160592556,0.9988816038119874,8.057075319811702e-06,0
reference_b_even,lofo_best_linear,folder_10_frame_151,10,-0.4986272091091425,58.293928961870265,0.03080113263450812,0.9983060698994721,1.2765154034144466e-05,6.663758540526032e-05,0.0012152106501162052,0.9946691362344527,2.918742575275246e-05,1
reference_a_odd,always_noisy,folder_10_frame_161,10,-0.4986272091091425,58.33351629191714,0.0,0.99832116827355,0.0,1.8139104213332757e-05,0.001211366499774158,1.0,0.0,0
reference_a_odd,always_p99,folder_10_frame_161,10,-0.4986272091091425,58.3644809977332,0.0309647058160607,0.9983334310173432,1.226274379317882e-05,6.982451304793358e-05,0.0012051697121933103,0.9945226680623892,2.9868226192775182e-05,0
reference_a_odd,always_physical,folder_10_frame_161,10,-0.4986272091091425,58.33623216368653,0.0027158717693893664,0.9983203497826499,-8.184909000563678e-07,-6.913615652592853e-05,0.0012091485550627112,0.9988691381323295,8.022278962016571e-06,0
reference_a_odd,lofo_best_hard,folder_10_frame_161,10,-0.4986272091091425,58.33623216368653,0.0027158717693893664,0.9983203497826499,-8.184909000563678e-07,-6.913615652592853e-05,0.0012091485550627112,0.9988691381323295,8.022278962016571e-06,0
reference_a_odd,lofo_best_linear,folder_10_frame_161,10,-0.4986272091091425,58.365256917606274,0.03174062568913172,0.9983337556810282,1.2587407478226176e-05,6.626873800996691e-05,0.0012052624952048063,0.9946310070445837,2.9131577321095392e-05,1
reference_b_even,always_noisy,folder_10_frame_161,10,-0.4986272091091425,58.336613214763474,0.0,0.998322398120446,0.0,3.062939867959358e-05,0.0012106827925890684,1.0,0.0,0
reference_b_even,always_p99,folder_10_frame_161,10,-0.4986272091091425,58.36372587958239,0.027112664818915277,0.9983329851353225,1.0587014876550782e-05,8.23148075141944e-05,0.001204486470669508,0.9945226680623892,2.9868226192775182e-05,0
reference_b_even,always_physical,folder_10_frame_161,10,-0.4986272091091425,58.345795809909156,0.009182595145681205,0.9983246148267672,2.2167063211675497e-06,-5.6645876611582935e-05,0.0012084636837244034,0.9988691381323295,8.022278962016571e-06,0
reference_b_even,lofo_best_hard,folder_10_frame_161,10,-0.4986272091091425,58.345795809909156,0.009182595145681205,0.9983246148267672,2.2167063211675497e-06,-5.6645876611582935e-05,0.0012084636837244034,0.9988691381323295,8.022278962016571e-06,0
reference_b_even,lofo_best_linear,folder_10_frame_161,10,-0.4986272091091425,58.36476797028293,0.028154755519452124,0.9983334298293755,1.1031708929465367e-05,7.875902520027012e-05,0.0012045790208503604,0.9946310070445837,2.9131577321095392e-05,1
reference_a_odd,always_noisy,folder_10_frame_171,10,-0.4986272091091425,58.30316863413641,0.0,0.9983091725375485,0.0,2.423191472189501e-05,0.0012155008735135198,1.0,0.0,0
reference_a_odd,always_p99,folder_10_frame_171,10,-0.4986272091091425,58.33205188649138,0.028883252354965805,0.9983204694321602,1.1296894611767527e-05,7.5930955063086e-05,0.0012093250406906009,0.9945500647523314,2.9834534871042706e-05,0
reference_a_odd,always_physical,folder_10_frame_171,10,-0.4986272091091425,58.30868328934087,0.005514655204457597,0.9983102428145163,1.0702769678294644e-06,-6.30455615464598e-05,0.0012133339187130332,0.9988928028134837,7.967573765199631e-06,0
reference_a_odd,lofo_best_hard,folder_10_frame_171,10,-0.4986272091091425,58.30868328934087,0.005514655204457597,0.9983102428145163,1.0702769678294644e-06,-6.30455615464598e-05,0.0012133339187130332,0.9988928028134837,7.967573765199631e-06,0
reference_a_odd,lofo_best_linear,folder_10_frame_171,10,-0.4986272091091425,58.33294311715646,0.029774483020048592,0.9983208669192208,1.1694381672366916e-05,7.23747507436201e-05,0.001209418522194028,0.9946582341619092,2.9098429877194576e-05,1
reference_b_even,always_noisy,folder_10_frame_171,10,-0.4986272091091425,58.30446828273641,0.0,0.9983093654576392,0.0,3.672221282613464e-05,0.0012150058755651116,1.0,0.0,0
reference_b_even,always_p99,folder_10_frame_171,10,-0.4986272091091425,58.32953455940001,0.025066276663601172,0.9983189938258689,9.62836822970825e-06,8.842124952934682e-05,0.0012088281800970435,0.9945500647523314,2.9834534871042706e-05,0
reference_b_even,always_physical,folder_10_frame_171,10,-0.4986272091091425,58.316435291947116,0.011967009210707147,0.9983134809733331,4.115515693903227e-06,-5.055527435615659e-05,0.0012128337984904647,0.9988928028134837,7.967573765199631e-06,0
reference_b_even,lofo_best_hard,folder_10_frame_171,10,-0.4986272091091425,58.316435291947116,0.011967009210707147,0.9983134809733331,4.115515693903227e-06,-5.055527435615659e-05,0.0012128337984904647,0.9988928028134837,7.967573765199631e-06,0
reference_b_even,lofo_best_linear,folder_10_frame_171,10,-0.4986272091091425,58.33068748084805,0.026219198111640196,0.9983195111940737,1.014573643454142e-05,8.48650379339233e-05,0.0012089216616004705,0.9946582341619092,2.9098429877194576e-05,1
reference_a_odd,always_noisy,folder_11_frame_101,11,-0.7215870887699978,60.431458563778804,0.0,0.9989565250067489,0.0,2.194953958678525e-05,0.0009512868127785623,1.0,0.0,0
reference_a_odd,always_p99,folder_11_frame_101,11,-0.7215870887699978,60.453400303915345,0.02194174013654049,0.9989612021748623,4.677168113365049e-06,6.703183316858485e-05,0.000946769374422729,0.9944196325833028,2.651488102856092e-05,0
reference_a_odd,always_physical,folder_11_frame_101,11,-0.7215870887699978,60.413202785499536,-0.018255778279268497,0.9989490741372498,-7.450869499159296e-06,-6.554953870363533e-05,0.000951286347117275,0.9999997079678576,4.033841705108898e-08,0
reference_a_odd,lofo_best_hard,folder_11_frame_101,11,-0.7215870887699978,60.453400303915345,0.02194174013654049,0.9989612021748623,4.677168113365049e-06,6.703183316858485e-05,0.000946769374422729,0.9944196325833028,2.651488102856092e-05,0
reference_a_odd,lofo_best_linear,folder_11_frame_101,11,-0.7215870887699978,60.453400303915345,0.02194174013654049,0.9989612021748623,4.677168113365049e-06,6.703183316858485e-05,0.000946769374422729,0.9944196325833028,2.651488102856092e-05,1
reference_b_even,always_noisy,folder_11_frame_101,11,-0.7215870887699978,60.42975399882073,0.0,0.9989561453133635,0.0,2.7490790671436116e-05,0.0009513296536169946,1.0,0.0,0
reference_b_even,always_p99,folder_11_frame_101,11,-0.7215870887699978,60.44905876095085,0.019304762130119002,0.9989600185932911,3.873279927568696e-06,7.257307879626751e-05,0.0009468367206864059,0.9944196325833028,2.651488102856092e-05,0
reference_b_even,always_physical,folder_11_frame_101,11,-0.7215870887699978,60.416137978637906,-0.013616020182823263,0.9989502156878574,-5.929625506162495e-06,-6.000827852403745e-05,0.0009513291879557073,0.9999997079678576,4.033841705108898e-08,0
reference_b_even,lofo_best_hard,folder_11_frame_101,11,-0.7215870887699978,60.44905876095085,0.019304762130119002,0.9989600185932911,3.873279927568696e-06,7.257307879626751e-05,0.0009468367206864059,0.9944196325833028,2.651488102856092e-05,0
reference_b_even,lofo_best_linear,folder_11_frame_101,11,-0.7215870887699978,60.44905876095085,0.019304762130119002,0.9989600185932911,3.873279927568696e-06,7.257307879626751e-05,0.0009468367206864059,0.9944196325833028,2.651488102856092e-05,1
reference_a_odd,always_noisy,folder_11_frame_111,11,-0.7215870887699978,60.45608392625506,0.0,0.9989612177255297,0.0,-6.702105565636884e-06,0.0009488224750384688,1.0,0.0,0
reference_a_odd,always_p99,folder_11_frame_111,11,-0.7215870887699978,60.49058377024633,0.03449984399127004,0.9989699090714772,8.691345947497986e-06,3.824754094239324e-05,0.0009443105664104223,0.9944329374778563,2.663988016138319e-05,0
reference_a_odd,always_physical,folder_11_frame_111,11,-0.7215870887699978,60.4137064645392,-0.042377461715858544,0.9989459991637126,-1.521856181707637e-05,-9.420113201485947e-05,0.0009488220093771815,0.9999996732334419,1.6471832964271016e-07,0
reference_a_odd,lofo_best_hard,folder_11_frame_111,11,-0.7215870887699978,60.49058377024633,0.03449984399127004,0.9989699090714772,8.691345947497986e-06,3.824754094239324e-05,0.0009443105664104223,0.9944329374778563,2.663988016138319e-05,0
reference_a_odd,lofo_best_linear,folder_11_frame_111,11,-0.7215870887699978,60.49058377024633,0.03449984399127004,0.9989699090714772,8.691345947497986e-06,3.824754094239324e-05,0.0009443105664104223,0.9944329374778563,2.663988016138319e-05,1
reference_b_even,always_noisy,folder_11_frame_111,11,-0.7215870887699978,60.457407433691934,0.0,0.9989616478755333,0.0,-1.160853571491316e-06,0.0009487008210271597,1.0,0.0,0
reference_b_even,always_p99,folder_11_frame_111,11,-0.7215870887699978,60.489270285548756,0.031862851856821806,0.9989695361059513,7.88823041797393e-06,4.378880112199113e-05,0.0009442130103707314,0.9944329374778563,2.663988016138319e-05,0
reference_b_even,always_physical,folder_11_frame_111,11,-0.7215870887699978,60.419653749072395,-0.03775368461953832,0.998947953440213,-1.3694435320288356e-05,-8.865988638717681e-05,0.0009487003553658724,0.9999996732334419,1.6471832964271016e-07,0
reference_b_even,lofo_best_hard,folder_11_frame_111,11,-0.7215870887699978,60.489270285548756,0.031862851856821806,0.9989695361059513,7.88823041797393e-06,4.378880112199113e-05,0.0009442130103707314,0.9944329374778563,2.663988016138319e-05,0
reference_b_even,lofo_best_linear,folder_11_frame_111,11,-0.7215870887699978,60.489270285548756,0.031862851856821806,0.9989695361059513,7.88823041797393e-06,4.378880112199113e-05,0.0009442130103707314,0.9944329374778563,2.663988016138319e-05,1
reference_a_odd,always_noisy,folder_11_frame_121,11,-0.7215870887699978,60.45459114512156,0.0,0.9989603539419345,0.0,-3.554560316842981e-05,0.0009483433095738292,1.0,0.0,0
reference_a_odd,always_p99,folder_11_frame_121,11,-0.7215870887699978,60.502600419488246,0.04800927436668445,0.9989732333035952,1.2879361660722566e-05,9.267179848393425e-06,0.0009437327389605343,0.994469228313806,2.662422411958687e-05,0
reference_a_odd,always_physical,folder_11_frame_121,11,-0.7215870887699978,60.38820262162511,-0.06638852349644964,0.9989368733819519,-2.3480559982580473e-05,-0.0001230446359841153,0.0009483415051363409,0.999998892340848,1.7978379673877498e-07,0
reference_a_odd,lofo_best_hard,folder_11_frame_121,11,-0.7215870887699978,60.502600419488246,0.04800927436668445,0.9989732333035952,1.2879361660722566e-05,9.267179848393425e-06,0.0009437327389605343,0.994469228313806,2.662422411958687e-05,0
reference_a_odd,lofo_best_linear,folder_11_frame_121,11,-0.7215870887699978,60.502600419488246,0.04800927436668445,0.9989732333035952,1.2879361660722566e-05,9.267179848393425e-06,0.0009437327389605343,0.994469228313806,2.662422411958687e-05,1
reference_b_even,always_noisy,folder_11_frame_121,11,-0.7215870887699978,60.45882325972624,0.0,0.998961866787743,0.0,-3.000435754074715e-05,0.0009480722947046161,1.0,0.0,0
reference_b_even,always_p99,folder_11_frame_121,11,-0.7215870887699978,60.504216540595365,0.04539328086912775,0.9989739410287858,1.2074241042769884e-05,1.4808430933044292e-05,0.0009434864623472095,0.994469228313806,2.662422411958687e-05,0
reference_b_even,always_physical,folder_11_frame_121,11,-0.7215870887699978,60.396983817326195,-0.0618394424000428,0.9989399145122607,-2.195227548229539e-05,-0.00011750337580451742,0.0009480703738518059,0.999998892340848,1.7978379673877498e-07,0
reference_b_even,lofo_best_hard,folder_11_frame_121,11,-0.7215870887699978,60.504216540595365,0.04539328086912775,0.9989739410287858,1.2074241042769884e-05,1.4808430933044292e-05,0.0009434864623472095,0.994469228313806,2.662422411958687e-05,0
reference_b_even,lofo_best_linear,folder_11_frame_121,11,-0.7215870887699978,60.504216540595365,0.04539328086912775,0.9989739410287858,1.2074241042769884e-05,1.4808430933044292e-05,0.0009434864623472095,0.994469228313806,2.662422411958687e-05,1
reference_a_odd,always_noisy,folder_11_frame_131,11,-0.7215870887699978,60.47423596140671,0.0,0.9989661096599549,0.0,2.7857007808052003e-05,0.0009464552858844399,1.0,0.0,0
reference_a_odd,always_p99,folder_11_frame_131,11,-0.7215870887699978,60.49590588587642,0.021669924469705393,0.9989699181936632,3.8085337082938153e-06,7.298473792616278e-05,0.0009416819084435701,0.994420860875095,2.649980342539493e-05,0
reference_a_odd,always_physical,folder_11_frame_131,11,-0.7215870887699978,60.46079400406778,-0.013441957338933719,0.9989615887809488,-4.5208790061535e-06,-5.9642046835506335e-05,0.0009464544127695262,0.9999991389964238,1.1263804822192469e-07,0
reference_a_odd,lofo_best_hard,folder_11_frame_131,11,-0.7215870887699978,60.49590588587642,0.021669924469705393,0.9989699181936632,3.8085337082938153e-06,7.298473792616278e-05,0.0009416819084435701,0.994420860875095,2.649980342539493e-05,0
reference_a_odd,lofo_best_linear,folder_11_frame_131,11,-0.7215870887699978,60.49590588587642,0.021669924469705393,0.9989699181936632,3.8085337082938153e-06,7.298473792616278e-05,0.0009416819084435701,0.994420860875095,2.649980342539493e-05,1
reference_b_even,always_noisy,folder_11_frame_131,11,-0.7215870887699978,60.46687186373126,0.0,0.9989640185972246,0.0,3.339826434967108e-05,0.0009470797376707196,1.0,0.0,0
reference_b_even,always_p99,folder_11_frame_131,11,-0.7215870887699978,60.485852058481896,0.018980194750639612,0.9989670234783385,3.0048811139327114e-06,7.852598355384544e-05,0.0009423336014151573,0.994420860875095,2.649980342539493e-05,0
reference_b_even,always_physical,folder_11_frame_131,11,-0.7215870887699978,60.45812969145245,-0.008742172278807914,0.9989610147585798,-3.003838644821677e-06,-5.410080120782368e-05,0.0009470786317251623,0.9999991389964238,1.1263804822192469e-07,0
reference_b_even,lofo_best_hard,folder_11_frame_131,11,-0.7215870887699978,60.485852058481896,0.018980194750639612,0.9989670234783385,3.0048811139327114e-06,7.852598355384544e-05,0.0009423336014151573,0.994420860875095,2.649980342539493e-05,0
reference_b_even,lofo_best_linear,folder_11_frame_131,11,-0.7215870887699978,60.485852058481896,0.018980194750639612,0.9989670234783385,3.0048811139327114e-06,7.852598355384544e-05,0.0009423336014151573,0.994420860875095,2.649980342539493e-05,1
reference_a_odd,always_noisy,folder_11_frame_141,11,-0.7215870887699978,60.43742121485094,0.0,0.9989551631485409,0.0,-5.8097921282751486e-05,0.0009491105447523296,1.0,0.0,0
reference_a_odd,always_p99,folder_11_frame_141,11,-0.7215870887699978,60.495305978264085,0.05788476341314208,0.9989712951895551,1.6132041014138565e-05,-1.340358085144544e-05,0.0009444761089980602,0.994367453701283,2.6766314476844855e-05,0
reference_a_odd,always_physical,folder_11_frame_141,11,-0.7215870887699978,60.3526547857207,-0.0847664291302408,0.998925022721881,-3.0140426659941433e-05,-0.0001455969613743946,0.0009491097298450768,0.9999993710154259,7.528647216759055e-08,0
reference_a_odd,lofo_best_hard,folder_11_frame_141,11,-0.7215870887699978,60.495305978264085,0.05788476341314208,0.9989712951895551,1.6132041014138565e-05,-1.340358085144544e-05,0.0009444761089980602,0.994367453701283,2.6766314476844855e-05,0
reference_a_odd,lofo_best_linear,folder_11_frame_141,11,-0.7215870887699978,60.495305978264085,0.05788476341314208,0.9989712951895551,1.6132041014138565e-05,-1.340358085144544e-05,0.0009444761089980602,0.994367453701283,2.6766314476844855e-05,1
reference_b_even,always_noisy,folder_11_frame_141,11,-0.7215870887699978,60.453734090217296,0.0,0.9989594896885531,0.0,-5.255667201709002e-05,0.0009476466220803559,1.0,0.0,0
reference_b_even,always_p99,folder_11_frame_141,11,-0.7215870887699978,60.509123196940195,0.05538910672289887,0.9989748056702413,1.531598168824644e-05,-7.862328857299872e-06,0.0009430370409972966,0.994367453701283,2.6766314476844855e-05,0
reference_b_even,always_physical,folder_11_frame_141,11,-0.7215870887699978,60.37323832916891,-0.08049576104838252,0.9989308787222555,-2.8610966297581975e-05,-0.0001400557521265,0.0009476457489654422,0.9999993710154259,7.528647216759055e-08,0
reference_b_even,lofo_best_hard,folder_11_frame_141,11,-0.7215870887699978,60.509123196940195,0.05538910672289887,0.9989748056702413,1.531598168824644e-05,-7.862328857299872e-06,0.0009430370409972966,0.994367453701283,2.6766314476844855e-05,0
reference_b_even,lofo_best_linear,folder_11_frame_141,11,-0.7215870887699978,60.509123196940195,0.05538910672289887,0.9989748056702413,1.531598168824644e-05,-7.862328857299872e-06,0.0009430370409972966,0.994367453701283,2.6766314476844855e-05,1
reference_a_odd,always_noisy,folder_11_frame_151,11,-0.7215870887699978,60.43339892361833,0.0,0.9989558326662407,0.0,1.6626017895760015e-05,0.0009511822136119008,1.0,0.0,0
reference_a_odd,always_p99,folder_11_frame_151,11,-0.7215870887699978,60.45759148417774,0.024192560559413323,0.9989611117414892,5.279075248498799e-06,6.168815889395773e-05,0.0009466737392358482,0.994390338766338,2.6582940336083993e-05,0
reference_a_odd,always_physical,folder_11_frame_151,11,-0.7215870887699978,60.41068200992913,-0.022716913689194485,0.9989472768394041,-8.555826836564862e-06,-7.087305857567117e-05,0.0009511821554042399,0.9999998144527278,3.860907682451398e-08,0
reference_a_odd,lofo_best_hard,folder_11_frame_151,11,-0.7215870887699978,60.45759148417774,0.024192560559413323,0.9989611117414892,5.279075248498799e-06,6.168815889395773e-05,0.0009466737392358482,0.994390338766338,2.6582940336083993e-05,0
reference_a_odd,lofo_best_linear,folder_11_frame_151,11,-0.7215870887699978,60.45759148417774,0.024192560559413323,0.9989611117414892,5.279075248498799e-06,6.168815889395773e-05,0.0009466737392358482,0.994390338766338,2.6582940336083993e-05,1
reference_b_even,always_noisy,folder_11_frame_151,11,-0.7215870887699978,60.43135741067567,0.0,0.9989554710086403,0.0,2.2167270799400285e-05,0.0009512928663752973,1.0,0.0,0
reference_b_even,always_p99,folder_11_frame_151,11,-0.7215870887699978,60.45295310336773,0.021595692692059743,0.998959954953793,4.483945152622404e-06,6.722940452164039e-05,0.0009468042990192771,0.994390338766338,2.6582940336083993e-05,0
reference_b_even,always_physical,folder_11_frame_151,11,-0.7215870887699978,60.41328043786617,-0.018076972809502934,0.9989484379627285,-7.0330459118750355e-06,-6.53318056720309e-05,0.0009512928081676364,0.9999998144527278,3.860907682451398e-08,0
reference_b_even,lofo_best_hard,folder_11_frame_151,11,-0.7215870887699978,60.45295310336773,0.021595692692059743,0.998959954953793,4.483945152622404e-06,6.722940452164039e-05,0.0009468042990192771,0.994390338766338,2.6582940336083993e-05,0
reference_b_even,lofo_best_linear,folder_11_frame_151,11,-0.7215870887699978,60.45295310336773,0.021595692692059743,0.998959954953793,4.483945152622404e-06,6.722940452164039e-05,0.0009468042990192771,0.994390338766338,2.6582940336083993e-05,1
reference_a_odd,always_noisy,folder_11_frame_161,11,-0.7215870887699978,60.39471764157193,0.0,0.9989456745603221,0.0,-4.8857204092200845e-05,0.0009543236810714006,1.0,0.0,0
reference_a_odd,always_p99,folder_11_frame_161,11,-0.7215870887699978,60.4475692131793,0.05285157160736986,0.9989604175015829,1.4742941260803555e-05,-4.123697181057651e-06,0.0009497677674517035,0.9944339418059799,2.6611500288709067e-05,0
reference_a_odd,always_physical,folder_11_frame_161,11,-0.7215870887699978,60.31832599999869,-0.07639164157323819,0.9989182887567939,-2.738580352823483e-05,-0.000136356262373738,0.0009543224587105215,0.9999992660161542,1.0802232708329029e-07,0
reference_a_odd,lofo_best_hard,folder_11_frame_161,11,-0.7215870887699978,60.4475692131793,0.05285157160736986,0.9989604175015829,1.4742941260803555e-05,-4.123697181057651e-06,0.0009497677674517035,0.9944339418059799,2.6611500288709067e-05,0
reference_a_odd,lofo_best_linear,folder_11_frame_161,11,-0.7215870887699978,60.4475692131793,0.05285157160736986,0.9989604175015829,1.4742941260803555e-05,-4.123697181057651e-06,0.0009497677674517035,0.9944339418059799,2.6611500288709067e-05,1
reference_b_even,always_noisy,folder_11_frame_161,11,-0.7215870887699978,60.40266066514549,0.0,0.9989482535353382,0.0,-4.331595482653938e-05,0.0009537169244140387,1.0,0.0,0
reference_b_even,always_p99,folder_11_frame_161,11,-0.7215870887699978,60.45296762570131,0.0503069605558224,0.9989621885908074,1.393505546920526e-05,1.4175520846038125e-06,0.000949185632634908,0.9944339418059799,2.6611500288709067e-05,0
reference_b_even,always_physical,folder_11_frame_161,11,-0.7215870887699978,60.33067172083616,-0.07198894430933223,0.9989223968506579,-2.5856684680358732e-05,-0.00013081502402201295,0.0009537157602608204,0.9999992660161542,1.0802232708329029e-07,0
reference_b_even,lofo_best_hard,folder_11_frame_161,11,-0.7215870887699978,60.45296762570131,0.0503069605558224,0.9989621885908074,1.393505546920526e-05,1.4175520846038125e-06,0.000949185632634908,0.9944339418059799,2.6611500288709067e-05,0
reference_b_even,lofo_best_linear,folder_11_frame_161,11,-0.7215870887699978,60.45296762570131,0.0503069605558224,0.9989621885908074,1.393505546920526e-05,1.4175520846038125e-06,0.000949185632634908,0.9944339418059799,2.6611500288709067e-05,1
reference_a_odd,always_noisy,folder_11_frame_171,11,-0.7215870887699978,60.38924421705637,0.0,0.9989375805933576,0.0,-0.00011788135452661663,0.0009488816722296178,1.0,0.0,0
reference_a_odd,always_p99,folder_11_frame_171,11,-0.7215870887699978,60.47048288484974,0.08123866779336453,0.9989618191794072,2.423858604960749e-05,-7.347956125158817e-05,0.0009444203460589051,0.9944342471320415,2.691179543035105e-05,0
reference_a_odd,always_physical,folder_11_frame_171,11,-0.7215870887699978,60.25692536697296,-0.13231885008341493,0.9988905627363525,-4.701785700511607e-05,-0.00020538043463602662,0.0009488812647759914,0.9999997971809056,2.8539355767520647e-08,0
reference_a_odd,lofo_best_hard,folder_11_frame_171,11,-0.7215870887699978,60.47048288484974,0.08123866779336453,0.9989618191794072,2.423858604960749e-05,-7.347956125158817e-05,0.0009444203460589051,0.9944342471320415,2.691179543035105e-05,0
reference_a_odd,lofo_best_linear,folder_11_frame_171,11,-0.7215870887699978,60.47048288484974,0.08123866779336453,0.9989618191794072,2.423858604960749e-05,-7.347956125158817e-05,0.0009444203460589051,0.9944342471320415,2.691179543035105e-05,1
reference_b_even,always_noisy,folder_11_frame_171,11,-0.7215870887699978,60.38842263717372,0.0,0.9989382048635251,0.0,-0.00011234011617489159,0.0009496447164565325,1.0,0.0,0
reference_b_even,always_p99,folder_11_frame_171,11,-0.7215870887699978,60.46711129552271,0.07868865834899452,0.9989616631778053,2.3458314280189185e-05,-6.793830107199028e-05,0.0009452038793824613,0.9944342471320415,2.691179543035105e-05,0
reference_b_even,always_physical,folder_11_frame_171,11,-0.7215870887699978,60.26059658113171,-0.1278260560420108,0.9988927225708435,-4.548229268164228e-05,-0.0001998391526285559,0.000949644367210567,0.9999997971809056,2.8539355767520647e-08,0
reference_b_even,lofo_best_hard,folder_11_frame_171,11,-0.7215870887699978,60.46711129552271,0.07868865834899452,0.9989616631778053,2.3458314280189185e-05,-6.793830107199028e-05,0.0009452038793824613,0.9944342471320415,2.691179543035105e-05,0
reference_b_even,lofo_best_linear,folder_11_frame_171,11,-0.7215870887699978,60.46711129552271,0.07868865834899452,0.9989616631778053,2.3458314280189185e-05,-6.793830107199028e-05,0.0009452038793824613,0.9944342471320415,2.691179543035105e-05,1
reference_a_odd,always_noisy,folder_13_frame_101,13,-1.026928673682395,64.27781013738067,0.0,0.9995670365882442,0.0,7.1055410444387235e-06,0.0006110547692514956,1.0,0.0,0
reference_a_odd,always_p99,folder_13_frame_101,13,-1.026928673682395,64.29418320089013,0.016373063509462327,0.9995675531437517,5.165555074793104e-07,4.2359901271993294e-05,0.0006084725027903914,0.9946532351895466,2.4612823835923336e-05,0
reference_a_odd,always_physical,folder_13_frame_101,13,-1.026928673682395,64.20386723405267,-0.07394290332800324,0.9995541085960321,-1.2927992212086181e-05,-8.039316890062764e-05,0.0006110546528361738,0.9999999588399079,1.0719413551241175e-10,0
reference_a_odd,lofo_best_hard,folder_13_frame_101,13,-1.026928673682395,64.29418320089013,0.016373063509462327,0.9995675531437517,5.165555074793104e-07,4.2359901271993294e-05,0.0006084725027903914,0.9946532351895466,2.4612823835923336e-05,0
reference_a_odd,lofo_best_linear,folder_13_frame_101,13,-1.026928673682395,64.29418320089013,0.016373063509462327,0.9995675531437517,5.165555074793104e-07,4.2359901271993294e-05,0.0006084725027903914,0.9946532351895466,2.4612823835923336e-05,1
reference_b_even,always_noisy,folder_13_frame_101,13,-1.026928673682395,64.27291207985051,0.0,0.9995663926587591,0.0,1.998101288336329e-05,0.0006111142574809492,1.0,0.0,0
