epoch,train_l1,val_l1,val_psnr_mean,val_psnr_std,val_ssim_mean,val_ssim_std,val_residual_mean,val_residual_std,seconds_elapsed,is_best
19,0.0005715955697021193,0.0006971865077503026,48.53485800782559,3.758275231290127,0.9997192939617634,3.325552726879448e-05,0.00010271813130202645,0.00404554650594946,9.608054876327515,True
20,0.0005568716243777254,0.0007602589248563163,48.432211532283155,3.785647042497322,0.9996674309040308,3.5440992002719816e-05,-0.0003416265390114859,0.004084213025635108,10.244637727737427,False
21,0.0005495655138722875,0.0006720012715959456,48.5526948318078,3.7629205678916633,0.9997356033818722,3.314218200641036e-05,8.862950289767468e-05,0.004038468061480671,10.796154975891113,True
22,0.0004621857429314828,0.0006597133469767869,48.505713618230956,3.798135186338789,0.9997413478218317,3.3263244679712645e-05,3.962684297675878e-05,0.0040668229485163465,11.476111650466919,False
23,0.0005554413913738575,0.0005935536210017744,48.51782327227341,3.7994431135837923,0.9997668379253148,3.3640680426465344e-05,-3.9402925381182285e-05,0.004061636471305974,12.031506538391113,False
24,0.00040821892286079344,0.0005996890031383373,48.5078812002704,3.7913849888528097,0.9997621095780134,3.543221994372216e-05,-0.00015622568116668845,0.004062187159433961,12.604274988174438,False
25,0.0005217097191648049,0.0006096209945098963,48.54628696843311,3.7765694304747086,0.9997634522014857,3.452643328472449e-05,-4.62770458398154e-07,0.004044894056278281,13.186366081237793,False
26,0.0006618854961495592,0.0006445347862609196,48.56783263402204,3.763732490289216,0.999752075912714,3.461374554092631e-05,-0.00016862250140547985,0.004029142830404453,13.786836385726929,True
27,0.0004983860873670147,0.0006291027093539014,48.531592391214716,3.799842767483853,0.9997587202372551,3.324531899317104e-05,1.397819642079412e-05,0.0040551955316914245,14.500797510147095,False
28,0.00048028868993490255,0.0006091962168284226,48.57959603113403,3.7584433850921704,0.9997667287470102,3.4415696864201125e-05,-0.00012504818232628168,0.004024661218863912,15.120389223098755,True
29,0.00046033136260865086,0.0005925219229538925,48.49887048799136,3.8231913425631934,0.9997696754050255,3.384636678393115e-05,-4.13292633538731e-05,0.004074244119692594,15.837965726852417,False
30,0.0005603943348184905,0.0006567503078258596,48.57562266888398,3.7555049824816478,0.9997492583886385,3.397768540362817e-05,-0.00018387996442470467,0.004023544737719931,16.44637894630432,False
31,0.0007188722216100855,0.0007120999907783698,48.54614676942411,3.7805835743585976,0.9997158068051338,3.2331464315400756e-05,0.00013026191209064564,0.004042634784127586,17.06160831451416,False
32,0.0005016933739005418,0.0006044348701834679,48.558874566384006,3.785433057434415,0.9997678801826239,3.3701371021717474e-05,4.777177764481166e-07,0.004040330721181817,17.65495204925537,False
33,0.00044292147636455906,0.0006328617710096296,48.54510012917484,3.7873206288322385,0.9997506401500702,3.307166023621198e-05,6.277108491303807e-05,0.00404642935609445,18.25720477104187,False
34,0.00043563483632169664,0.0006941110987099819,48.55612329668115,3.7673122252047175,0.9997270811315775,3.561994307133757e-05,-0.0002280857333971653,0.004031787844724022,18.844054222106934,False
35,0.0005047523247247392,0.0006526531797135249,48.52995783380817,3.802755342902564,0.999750841742754,3.351026142745823e-05,4.8444638764522097e-05,0.004056007746839896,19.43671989440918,False
36,0.0004586710671322759,0.0006707647335133515,48.545802886858596,3.782487570692965,0.9997400646642446,3.5572471356159505e-05,-0.0002195293072873028,0.004039615087094717,20.028064966201782,False
37,0.0004301411609048955,0.0006562630078406073,48.518781875949706,3.806774684487442,0.9997480455534458,3.3605313731461967e-05,4.2035029196085816e-05,0.004061936444486491,20.629987001419067,False
38,0.0004966504625785587,0.0006437728989112657,48.52894236345681,3.8028332887199983,0.9997537264250517,3.475545660213458e-05,-0.00020762052554346155,0.0040514858410460874,21.25905704498291,False
39,0.0004630344648665579,0.0006140804798633326,48.572746301698686,3.7866103377642566,0.999769439679265,3.2975581653768704e-05,1.8329509316572512e-05,0.004033920602523722,21.87584948539734,False
40,0.0005512673120723445,0.0006429736858990509,48.522785417677156,3.808549477956533,0.999755141787529,3.4826093695072644e-05,-0.00020909244813083205,0.004055181168951094,22.472809314727783,False
41,0.0006137346010126004,0.0006043982139090076,48.54996893932315,3.8052369784949485,0.9997709021166563,3.369875954789935e-05,-6.917078280821443e-06,0.004047561538754962,23.059587955474854,False
42,0.0004546757356200198,0.0005681536422343925,48.56617075007228,3.798605812985878,0.9997798099126816,3.412491168436398e-05,-8.811672455522057e-05,0.004038118713651784,23.650492906570435,False
43,0.0004491363910016265,0.0006512457766802981,48.538727532582286,3.800420787667242,0.9997522183196546,3.4045199593278954e-05,4.77940801602017e-05,0.004051516836625524,24.242274045944214,False
44,0.000471320205013564,0.0005890125103178434,48.599315549203624,3.7748722913118855,0.9997791971971989,3.377543840642944e-05,-0.00010513626966712764,0.004018608407932334,24.843762397766113,True
45,0.0005375903499291533,0.0005753539408033248,48.57794467837766,3.796449217356784,0.9997812758588791,3.366028065450231e-05,-2.935337067810906e-05,0.004033131379401311,25.559730052947998,False
46,0.0006031768981219185,0.0006947006004338618,48.515411641944034,3.8115605990682564,0.9997312553474903,3.246568998729423e-05,7.552559372925316e-05,0.004063419852172956,26.148101091384888,False
47,0.0005967355788346719,0.0007347574392042588,48.47137572170392,3.819036334032401,0.9997021269397736,3.2089743286994254e-05,0.00010119437217781524,0.0040844463801477104,26.762731552124023,False
48,0.0005966949565018612,0.0007954565735417418,48.55968992335792,3.746070757736326,0.9996455060591698,3.305780020347102e-05,-0.00032626104439259507,0.004018999636173248,27.36307430267334,False
49,0.0005199610558603043,0.0006834699452156201,48.575934852043005,3.781764084929225,0.999737666273594,3.2696865711768785e-05,-0.00022257690943661146,0.004025210204417817,27.95740509033203,False
50,0.0005093535086912611,0.0005691912556358147,48.539179985550604,3.827131582586454,0.9997824940400124,3.242774553473157e-05,-0.0001051230960911198,0.004054785807966255,28.559250116348267,False
51,0.000398670117481908,0.0006146042760519776,48.60299852386298,3.7754218749265838,0.9997738901634217,3.330229804949929e-05,-0.00013184823728806805,0.004016087972559035,29.153294563293457,True
52,0.00044235849947488697,0.0005566205873037688,48.55429506573429,3.8107958888561453,0.9997834134927988,3.4245457079683715e-05,-6.851187100664902e-05,0.004045975219924003,29.857454538345337,False
53,0.0002854221552710938,0.0005703524475393351,48.6256561886215,3.7450191170437654,0.9997843746083975,3.452474687479161e-05,5.209684218243638e-06,0.004003194466349669,30.442127466201782,True
54,0.00043064534772631964,0.0006478351679106709,48.54370044260213,3.799993322776434,0.9997557178531886,3.561175195442283e-05,-0.0001965111787285423,0.00404461937432643,31.125649452209473,False
55,0.0004880265458434058,0.0005804953834740445,48.58062026630736,3.793652256397219,0.9997815532251596,3.431113279672366e-05,-1.946857281609482e-05,0.004031488977489062,31.71749758720398,False
56,0.00043188586410410193,0.0006695504853269085,48.56333746789378,3.786315171763451,0.9997449188181162,3.5503851013918916e-05,-0.00022643291049462277,0.004031634874991141,32.32482099533081,False
57,0.0004580801469273865,0.0006661140760115813,48.54903930239654,3.8032565323447245,0.9997486412056685,3.356871642705605e-05,6.145640304566768e-05,0.00404680278734304,32.909170150756836,False
58,0.00043682419312641616,0.0007006564446783159,48.555501922203696,3.785368662389883,0.9997273313454389,3.568967967079496e-05,-0.00025438136253796984,0.0040331970230909064,33.49586081504822,False
59,0.0005216761406204155,0.0006820162052463274,48.587939861595856,3.776435448196464,0.9997413173316717,3.330682402068721e-05,0.00010332626720810367,0.004023487839731388,34.08002018928528,False
60,0.0005098922470510429,0.0006849206765764393,48.58256565097593,3.7810157863272,0.9997386054660082,3.517027470984457e-05,-0.0002238639663119102,0.004021888438728638,34.68521475791931,False
61,0.0003818230586396319,0.0005663808478857391,48.51849251329059,3.8277027377535524,0.9997817994140387,3.46657368113307e-05,-0.000140302031468309,0.004063508618855849,35.27923560142517,False
62,0.000346244680920129,0.000641968144918792,48.57563064665193,3.7978505260237947,0.9997619400266409,3.5570957990115384e-05,-0.0001879790779639734,0.00402985725668259,35.884148836135864,False
63,0.0004790396831760352,0.0005941878080193419,48.572026551974474,3.8077078129537,0.9997786564471722,3.4780447235195386e-05,-9.050768767338013e-06,0.004037648541270755,36.474772691726685,False
64,0.0005006202991353348,0.0006235411892703269,48.60121057817681,3.790346504711835,0.9997713009297848,3.4012529428332845e-05,4.942051396028546e-05,0.004020890686661005,37.07940340042114,False
65,0.0005809436697745696,0.0008047357259783894,48.5609688823488,3.7553079156523994,0.9996444819308519,3.243197167911948e-05,0.00023285450333787594,0.004025868212920614,37.69109272956848,False
66,0.000559753185370937,0.0006412761576939374,48.55338024858157,3.8166913094332866,0.9997615627572537,3.363258014298869e-05,-0.00020914641390845645,0.004042121669044718,38.30683517456055,False
67,0.0005181955037352799,0.0007186910079326481,48.56466657093559,3.7928365723441537,0.9997152271515131,3.28531183060983e-05,-0.00027657778446155135,0.004028458031825721,38.9100182056427,False
68,0.000583502843007657,0.000810394441941753,48.567495465197474,3.758322037793724,0.9996375155391692,3.075311250697406e-05,0.0002485528548277216,0.004022179113235325,39.54311776161194,False
69,0.0005315255865835669,0.0007030096712696832,48.54225656339614,3.809824455123268,0.9997237560858727,3.234982464296388e-05,-0.00028298810320848133,0.00404130996321328,40.17950892448425,False
70,0.0004698205554053526,0.0006790333427488804,48.550619072521194,3.815396836885828,0.9997431132956743,3.3620550813730876e-05,-0.00024222417596320156,0.004041092281113379,40.79942798614502,False
71,0.00040126048439891417,0.0006039018626324832,48.586626714170436,3.8118438329122237,0.9997781285640002,3.2912594516061556e-05,1.0221719549008412e-05,0.004031440214021131,41.40747666358948,False
72,0.0005382634692730128,0.0006247215751500335,48.620557656768355,3.7824496068410354,0.9997720377496481,3.317023093734975e-05,5.8233316053701856e-05,0.0040105919615598395,42.018351316452026,False
73,0.0004950254621111195,0.000621010458417004,48.56519118475238,3.8205097513071937,0.9997710726708173,3.514024327629855e-05,-0.0001846995855885325,0.004038509025122039,42.62455725669861,False
74,0.0004924812965327874,0.0006287861215241719,48.54489038725918,3.82916766179723,0.9997682286347152,3.38024077568287e-05,1.0822062449733494e-05,0.004053508440847509,43.21242642402649,False
75,0.0004650483361646448,0.0005648857149935793,48.578533987309015,3.8220492517128273,0.999787993188858,3.45348556824153e-05,-0.00011181227182532893,0.00403544983419124,43.81947350502014,False
76,0.00046678709192995234,0.0005511804047273472,48.611772334496635,3.8050633636465205,0.999790994433403,3.3691510418991354e-05,-4.0819322975949035e-05,0.0040186747937696055,44.414896726608276,False
77,0.0004247552119936286,0.000722089102055179,48.582616051452945,3.784661829338097,0.9997147433240414,3.5077283772343416e-05,-0.0002739992778515443,0.00401894687092863,45.01828384399414,False
78,0.00048152788043477233,0.0005737129904446192,48.61558723869158,3.8117341153255304,0.9997888338656425,3.2405058593150736e-05,-2.088328784566329e-05,0.004018043051473796,45.6145236492157,False
79,0.0005820005700860003,0.0007222365602501668,48.56939836543862,3.805889022083547,0.9997162052540779,3.185927452435274e-05,0.00013154539783499786,0.004035471472889185,46.188783168792725,False
80,0.0004898811735487966,0.000582903012400493,48.615711933892,3.8155272622049043,0.9997881496182679,3.146972595121218e-05,-1.0140839094674448e-05,0.0040185575489886105,46.79010605812073,False
81,0.00048670065271752804,0.0005996113068249542,48.619299254373175,3.8019442654491225,0.9997826568282842,3.340441451500676e-05,-0.00013400812713371124,0.004012592034996487,47.36036777496338,False
82,0.0004425888797744516,0.0006012290868966375,48.611493941743774,3.813079322550474,0.9997816175999641,3.284414756159597e-05,1.2442005072443862e-05,0.004020072374260053,47.96830892562866,False
83,0.0004972986449005971,0.0006484432560682762,48.600189614705364,3.8041957632979346,0.999762130809307,3.4274357348828565e-05,-0.00020550544832076412,0.004018518608063459,48.58670139312744,False
84,0.00048798339610750025,0.0006728253720211796,48.6357769324369,3.7706560501744466,0.9997506292005778,3.301128708291938e-05,0.00011530288156791357,0.004000127228209749,49.21409869194031,True
85,0.00047515027174747297,0.0006652940646745265,48.603790783722225,3.8031985268693145,0.9997528460206986,3.488363907127799e-05,-0.00021214561820670497,0.004016208564280532,49.929848194122314,False
86,0.0004691587134650697,0.0006032462879375089,48.580156554686035,3.8197862313286226,0.999777007602334,3.461237046327093e-05,-0.00017571197622601176,0.004031927193864249,50.54836058616638,False
87,0.0003793499269125856,0.0005656886387441773,48.68574264816671,3.730189281954309,0.9997912051033973,3.339072291194147e-05,-3.474129940173043e-05,0.003973240352934226,51.1786892414093,True
88,0.00043602077692577785,0.0005929312974330969,48.60228627587169,3.8048906207379862,0.9997805932922363,3.579459760673477e-05,-0.00015712514232291142,0.004020150619908236,51.90260338783264,False
89,0.0005759263592401774,0.000766237593779806,48.613234984543226,3.7608336951845858,0.9996826320353747,3.2877005344684524e-05,0.00019258623433415778,0.00400506732694339,52.508270025253296,False
90,0.0006363989258798855,0.0007276140386238694,48.602050001049435,3.796245225716074,0.9997095150278806,3.417524689018705e-05,-0.00029419719612633344,0.004010210352134891,53.115514278411865,False
91,0.000518972990076608,0.0006169036423671059,48.62822362508712,3.820788554607535,0.9997770580329896,3.309974218429761e-05,-0.0001714786567390547,0.004009881085949019,53.724114656448364,False
92,0.00044706717744702473,0.000622941879555583,48.659201052216915,3.7933557803189095,0.9997754948624373,3.265357915668907e-05,5.8738067991725984e-05,0.003994450060417876,54.338958501815796,False
93,0.0006083748931731944,0.0007759364088997245,48.62478663728514,3.7785575793832185,0.9996733014132977,3.1531142866352646e-05,0.00020485048298723996,0.004001712615718134,54.96564531326294,False
94,0.0005011199894149534,0.0006240304137463681,48.60218123467634,3.8366477222839466,0.999771641195178,3.226454045658779e-05,5.533775038202293e-08,0.004028088369523175,55.59336066246033,False
95,0.000512176971824374,0.0006470399603131227,48.649397126017234,3.811249488566451,0.9997642110601663,3.3910173045384146e-05,-0.00019198578229406849,0.003997488762252033,56.214194536209106,False
96,0.00042417563632956114,0.0005456823018903378,48.644199991524765,3.831559755082687,0.9997947106552124,3.3173791910735916e-05,-8.240702891271212e-05,0.004007229916169308,56.80584383010864,False
97,0.00042275141591248524,0.00063629981741542,48.65879358226441,3.8164523161618082,0.9997695083708763,3.31310178942799e-05,5.13440786562569e-05,0.003998264102847315,57.39999866485596,False
98,0.000470629448086997,0.0006433455964724999,48.687861610783344,3.800165073974624,0.9997662679502964,3.37358068796606e-05,-0.0001769760619936278,0.003978752487455495,57.99992108345032,True
99,0.00039041929399404165,0.0006948912850930355,48.66036765990966,3.8065577726127673,0.9997379387962818,3.246243575029197e-05,0.00012072514391547884,0.003994024416897446,58.688337326049805,False
100,0.0005001881403255869,0.0006216089786903467,48.686347329042476,3.7953629936370223,0.9997763734432459,3.407403067100601e-05,-0.00015594191154377768,0.003979803397669457,59.268839597702026,False
