folder,frame_count,crop_size,frequency_cycles_per_pixel,horizontal_psd_norm,vertical_psd_norm
10,128,512,-0.234375,0.0015471009235393115,0.0016826794330245716
10,128,512,-0.232421875,0.0016616092272212217,0.0016106683045348077
10,128,512,-0.23046875,0.0015181527609937542,0.0016609786299702214
10,128,512,-0.228515625,0.0016034341111396764,0.0015665632368907555
10,128,512,-0.2265625,0.001598819516639372,0.0015713249743358414
10,128,512,-0.224609375,0.0015462267358980065,0.0018031600422399774
10,128,512,-0.22265625,0.0015024570421386467,0.0017423676660691598
10,128,512,-0.220703125,0.0015610651829069775,0.0016954030450317431
10,128,512,-0.21875,0.0015307568969996047,0.0017350070149773217
10,128,512,-0.216796875,0.0015196798048983011,0.001688066174300525
10,128,512,-0.21484375,0.0015460932781419384,0.0017329380012045194
10,128,512,-0.212890625,0.0016512189950818783,0.001749189569594053
10,128,512,-0.2109375,0.0016210126465099253,0.0016895802313929315
10,128,512,-0.208984375,0.0015233169959024786,0.0016796680700055474
10,128,512,-0.20703125,0.0015684333148091954,0.0017033159425422887
10,128,512,-0.205078125,0.0015963170361916244,0.0016798137247143413
10,128,512,-0.203125,0.0016071321055761965,0.001713951376603688
10,128,512,-0.201171875,0.0014975380862598663,0.0015654137886804338
10,128,512,-0.19921875,0.00161477025094141,0.001793137162291239
10,128,512,-0.197265625,0.0015587789197596838,0.0018411732284590336
10,128,512,-0.1953125,0.0016577342070213097,0.0017227812343283818
10,128,512,-0.193359375,0.0016270582976119598,0.0016750683187816218
10,128,512,-0.19140625,0.0015680869098119135,0.0017879288086910495
10,128,512,-0.189453125,0.0015688849517880485,0.0015943312842170779
10,128,512,-0.1875,0.0016702230058249282,0.0018535787781429206
10,128,512,-0.185546875,0.0016445573926708867,0.0017142684772212121
10,128,512,-0.18359375,0.0016755252962421866,0.001776602083043556
10,128,512,-0.181640625,0.0015235757731468813,0.0017313119840760495
10,128,512,-0.1796875,0.0016891291852467922,0.00167262364525327
10,128,512,-0.177734375,0.001665468388863163,0.0017908279493906213
10,128,512,-0.17578125,0.0016604255149500083,0.0017748612207617418
10,128,512,-0.173828125,0.0015684463458723338,0.0015905147636499353
10,128,512,-0.171875,0.0016908778063985182,0.001872203049498814
10,128,512,-0.169921875,0.0015234601654886216,0.0017111216710600132
10,128,512,-0.16796875,0.0015775562637648573,0.0018196714285548374
10,128,512,-0.166015625,0.0016722124557756015,0.001839743993814689
10,128,512,-0.1640625,0.0015598108570257002,0.0018182405852390394
10,128,512,-0.162109375,0.0016265353340026065,0.0016754827964787706
10,128,512,-0.16015625,0.0017422541988631776,0.0018142661001293704
10,128,512,-0.158203125,0.001782253760187435,0.0017708570976290952
10,128,512,-0.15625,0.001574271747420415,0.0019177155647803492
10,128,512,-0.154296875,0.0016410002566508207,0.001709577871031273
10,128,512,-0.15234375,0.0016780046895799583,0.0017680415379028771
10,128,512,-0.150390625,0.0016882889029565594,0.0018295297693907608
10,128,512,-0.1484375,0.001609788426329714,0.0019592625650441254
10,128,512,-0.146484375,0.0016918359337559647,0.0019017236219749899
10,128,512,-0.14453125,0.0017786137662753373,0.0019353736890438422
10,128,512,-0.142578125,0.001634941254855797,0.002667602379094008
10,128,512,-0.140625,0.001674902313076517,0.001734431495279214
10,128,512,-0.138671875,0.001716506686706656,0.0017661458934503254
10,128,512,-0.13671875,0.0016378202346806028,0.001894492538877409
10,128,512,-0.134765625,0.0017356728727185018,0.0018457889439985806
10,128,512,-0.1328125,0.0017882933629092205,0.0018327385968307222
10,128,512,-0.130859375,0.001869795655571136,0.0018236741528427417
10,128,512,-0.12890625,0.0017230097527117655,0.0018402920087280512
10,128,512,-0.126953125,0.0018308314245066932,0.0018126534419681895
10,128,512,-0.125,0.0017522197412787616,0.0019187140601574153
10,128,512,-0.123046875,0.0017724351983292893,0.0019011564079175391
10,128,512,-0.12109375,0.0016344555895913139,0.0018785554307859486
10,128,512,-0.119140625,0.0018612698243501591,0.0018026869354625663
10,128,512,-0.1171875,0.0017739006766072346,0.0018602347262246972
10,128,512,-0.115234375,0.0015994695699946937,0.0019448139851285242
10,128,512,-0.11328125,0.0017066705697936406,0.002050940716217384
10,128,512,-0.111328125,0.0016876373989734542,0.0018939335430328199
10,128,512,-0.109375,0.001648339228475902,0.0020197337664621074
10,128,512,-0.107421875,0.0017157336250326885,0.0019750883950363347
10,128,512,-0.10546875,0.0017357889967019044,0.0019840088804147712
10,128,512,-0.103515625,0.0017428112645188954,0.002006094523143292
10,128,512,-0.1015625,0.001777637321668762,0.002059684370134832
10,128,512,-0.099609375,0.0018376297055591705,0.001956106841247694
10,128,512,-0.09765625,0.0018152925455605688,0.002129184659739932
10,128,512,-0.095703125,0.0017342654933126251,0.002115713435160229
10,128,512,-0.09375,0.0017582465342196128,0.00207704459292489
10,128,512,-0.091796875,0.0017635234263572066,0.0019271277440857104
10,128,512,-0.08984375,0.0018137203600863568,0.002109275462060424
10,128,512,-0.087890625,0.0018310647542976084,0.002173173728183728
10,128,512,-0.0859375,0.0018154255853391399,0.002066175744132675
10,128,512,-0.083984375,0.0016923372117093026,0.002246493371016574
10,128,512,-0.08203125,0.0019144564527669692,0.002076679074793722
10,128,512,-0.080078125,0.0018626700243778535,0.0022173824152520675
10,128,512,-0.078125,0.0017611039759098724,0.0023090171672671953
10,128,512,-0.076171875,0.001952452697122421,0.0022947557702636756
10,128,512,-0.07421875,0.0019581349536712707,0.0021431784402586875
10,128,512,-0.072265625,0.0017321446509064567,0.0020416685787562876
10,128,512,-0.0703125,0.001757031473636132,0.0023706983344161632
10,128,512,-0.068359375,0.0019885123288001898,0.0021851851009047894
10,128,512,-0.06640625,0.0018906823353078577,0.0023309609321677267
10,128,512,-0.064453125,0.0017728378827671827,0.0024727058174500837
10,128,512,-0.0625,0.001913191824969739,0.0022427014876024555
10,128,512,-0.060546875,0.001998614008945204,0.0022648550442432155
10,128,512,-0.05859375,0.0021135004347403365,0.0023627986559884326
10,128,512,-0.056640625,0.0019589072285640676,0.002437049404852884
10,128,512,-0.0546875,0.002081986185406769,0.00252469251842469
10,128,512,-0.052734375,0.0018231675858188764,0.002543985909677512
10,128,512,-0.05078125,0.0019341520933328262,0.0022552426028274323
10,128,512,-0.048828125,0.0020171572609652038,0.0025553680470623602
10,128,512,-0.046875,0.002036962460809071,0.00279886280063378
10,128,512,-0.044921875,0.0022175715206948702,0.0023465885808310683
10,128,512,-0.04296875,0.0020491906875237413,0.002555708368502607
10,128,512,-0.041015625,0.0021734337362822134,0.002570769607444225
10,128,512,-0.0390625,0.002043571594750746,0.0028493705380334532
10,128,512,-0.037109375,0.0021941219996424667,0.002768710002790755
10,128,512,-0.03515625,0.0019743861154459317,0.0026934530474175956
10,128,512,-0.033203125,0.004458060649196975,0.0031974090899833255
10,128,512,-0.03125,0.0032002901661939177,0.0029286216322849112
10,128,512,-0.029296875,0.002376690292164605,0.0031308496965933553
10,128,512,-0.02734375,0.0021558111903402324,0.0030617184047457193
10,128,512,-0.025390625,0.002268556981265373,0.0033175715319620916
10,128,512,-0.0234375,0.0023654114644537697,0.003627554093043794
10,128,512,-0.021484375,0.002873275390862543,0.0035232785056591204
10,128,512,-0.01953125,0.014212839141316111,0.003479700050603873
10,128,512,-0.017578125,0.0029758409464601637,0.0038846919717281884
10,128,512,-0.015625,0.0025904711526151974,0.0040871895059906805
10,128,512,-0.013671875,0.0027555666088999783,0.004119253125751712
10,128,512,-0.01171875,0.0030640108407394974,0.005238443240192295
10,128,512,-0.009765625,0.003582212825861237,0.0052678959861840275
10,128,512,-0.0078125,0.010526074284922882,0.005066922283441578
10,128,512,-0.005859375,0.02748596858726127,0.006507484143029101
10,128,512,-0.00390625,0.003615823945362181,0.008550520354804393
10,128,512,-0.001953125,0.0030039924684835463,0.01092481013566866
10,128,512,0.0,0.04551683753274243,0.0028353820556391743
10,128,512,0.001953125,0.0030039924684835463,0.01092481013566866
10,128,512,0.00390625,0.003615823945362181,0.008550520354804393
10,128,512,0.005859375,0.02748596858726127,0.006507484143029101
10,128,512,0.0078125,0.010526074284922882,0.005066922283441578
10,128,512,0.009765625,0.003582212825861237,0.0052678959861840275
10,128,512,0.01171875,0.0030640108407394974,0.005238443240192295
10,128,512,0.013671875,0.0027555666088999783,0.004119253125751712
10,128,512,0.015625,0.0025904711526151974,0.0040871895059906805
10,128,512,0.017578125,0.0029758409464601637,0.0038846919717281884
10,128,512,0.01953125,0.014212839141316111,0.003479700050603873
10,128,512,0.021484375,0.002873275390862543,0.0035232785056591204
10,128,512,0.0234375,0.0023654114644537697,0.003627554093043794
10,128,512,0.025390625,0.002268556981265373,0.0033175715319620916
10,128,512,0.02734375,0.0021558111903402324,0.0030617184047457193
10,128,512,0.029296875,0.002376690292164605,0.0031308496965933553
10,128,512,0.03125,0.0032002901661939177,0.0029286216322849112
10,128,512,0.033203125,0.004458060649196975,0.0031974090899833255
10,128,512,0.03515625,0.0019743861154459317,0.0026934530474175956
10,128,512,0.037109375,0.0021941219996424667,0.002768710002790755
10,128,512,0.0390625,0.002043571594750746,0.0028493705380334532
10,128,512,0.041015625,0.0021734337362822134,0.002570769607444225
10,128,512,0.04296875,0.0020491906875237413,0.002555708368502607
10,128,512,0.044921875,0.0022175715206948702,0.0023465885808310683
10,128,512,0.046875,0.002036962460809071,0.00279886280063378
10,128,512,0.048828125,0.0020171572609652038,0.0025553680470623602
10,128,512,0.05078125,0.0019341520933328262,0.0022552426028274323
10,128,512,0.052734375,0.0018231675858188764,0.002543985909677512
10,128,512,0.0546875,0.002081986185406769,0.00252469251842469
10,128,512,0.056640625,0.0019589072285640676,0.002437049404852884
10,128,512,0.05859375,0.0021135004347403365,0.0023627986559884326
10,128,512,0.060546875,0.001998614008945204,0.0022648550442432155
10,128,512,0.0625,0.001913191824969739,0.0022427014876024555
10,128,512,0.064453125,0.0017728378827671827,0.0024727058174500837
10,128,512,0.06640625,0.0018906823353078577,0.0023309609321677267
10,128,512,0.068359375,0.0019885123288001898,0.0021851851009047894
10,128,512,0.0703125,0.001757031473636132,0.0023706983344161632
10,128,512,0.072265625,0.0017321446509064567,0.0020416685787562876
10,128,512,0.07421875,0.0019581349536712707,0.0021431784402586875
10,128,512,0.076171875,0.001952452697122421,0.0022947557702636756
10,128,512,0.078125,0.0017611039759098724,0.0023090171672671953
10,128,512,0.080078125,0.0018626700243778535,0.0022173824152520675
10,128,512,0.08203125,0.0019144564527669692,0.002076679074793722
10,128,512,0.083984375,0.0016923372117093026,0.002246493371016574
10,128,512,0.0859375,0.0018154255853391399,0.002066175744132675
10,128,512,0.087890625,0.0018310647542976084,0.002173173728183728
10,128,512,0.08984375,0.0018137203600863568,0.002109275462060424
10,128,512,0.091796875,0.0017635234263572066,0.0019271277440857104
10,128,512,0.09375,0.0017582465342196128,0.00207704459292489
10,128,512,0.095703125,0.0017342654933126251,0.002115713435160229
10,128,512,0.09765625,0.0018152925455605688,0.002129184659739932
10,128,512,0.099609375,0.0018376297055591705,0.001956106841247694
10,128,512,0.1015625,0.001777637321668762,0.002059684370134832
10,128,512,0.103515625,0.0017428112645188954,0.002006094523143292
10,128,512,0.10546875,0.0017357889967019044,0.0019840088804147712
10,128,512,0.107421875,0.0017157336250326885,0.0019750883950363347
10,128,512,0.109375,0.001648339228475902,0.0020197337664621074
10,128,512,0.111328125,0.0016876373989734542,0.0018939335430328199
10,128,512,0.11328125,0.0017066705697936406,0.002050940716217384
10,128,512,0.115234375,0.0015994695699946937,0.0019448139851285242
10,128,512,0.1171875,0.0017739006766072346,0.0018602347262246972
10,128,512,0.119140625,0.0018612698243501591,0.0018026869354625663
10,128,512,0.12109375,0.0016344555895913139,0.0018785554307859486
10,128,512,0.123046875,0.0017724351983292893,0.0019011564079175391
10,128,512,0.125,0.0017522197412787616,0.0019187140601574153
10,128,512,0.126953125,0.0018308314245066932,0.0018126534419681895
10,128,512,0.12890625,0.0017230097527117655,0.0018402920087280512
10,128,512,0.130859375,0.001869795655571136,0.0018236741528427417
10,128,512,0.1328125,0.0017882933629092205,0.0018327385968307222
10,128,512,0.134765625,0.0017356728727185018,0.0018457889439985806
10,128,512,0.13671875,0.0016378202346806028,0.001894492538877409
10,128,512,0.138671875,0.001716506686706656,0.0017661458934503254
10,128,512,0.140625,0.001674902313076517,0.001734431495279214
10,128,512,0.142578125,0.001634941254855797,0.002667602379094008
10,128,512,0.14453125,0.0017786137662753373,0.0019353736890438422
10,128,512,0.146484375,0.0016918359337559647,0.0019017236219749899
10,128,512,0.1484375,0.001609788426329714,0.0019592625650441254
10,128,512,0.150390625,0.0016882889029565594,0.0018295297693907608
10,128,512,0.15234375,0.0016780046895799583,0.0017680415379028771
10,128,512,0.154296875,0.0016410002566508207,0.001709577871031273
10,128,512,0.15625,0.001574271747420415,0.0019177155647803492
10,128,512,0.158203125,0.001782253760187435,0.0017708570976290952
10,128,512,0.16015625,0.0017422541988631776,0.0018142661001293704
10,128,512,0.162109375,0.0016265353340026065,0.0016754827964787706
10,128,512,0.1640625,0.0015598108570257002,0.0018182405852390394
10,128,512,0.166015625,0.0016722124557756015,0.001839743993814689
10,128,512,0.16796875,0.0015775562637648573,0.0018196714285548374
10,128,512,0.169921875,0.0015234601654886216,0.0017111216710600132
10,128,512,0.171875,0.0016908778063985182,0.001872203049498814
10,128,512,0.173828125,0.0015684463458723338,0.0015905147636499353
10,128,512,0.17578125,0.0016604255149500083,0.0017748612207617418
10,128,512,0.177734375,0.001665468388863163,0.0017908279493906213
10,128,512,0.1796875,0.0016891291852467922,0.00167262364525327
10,128,512,0.181640625,0.0015235757731468813,0.0017313119840760495
10,128,512,0.18359375,0.0016755252962421866,0.001776602083043556
10,128,512,0.185546875,0.0016445573926708867,0.0017142684772212121
10,128,512,0.1875,0.0016702230058249282,0.0018535787781429206
10,128,512,0.189453125,0.0015688849517880485,0.0015943312842170779
10,128,512,0.19140625,0.0015680869098119135,0.0017879288086910495
10,128,512,0.193359375,0.0016270582976119598,0.0016750683187816218
10,128,512,0.1953125,0.0016577342070213097,0.0017227812343283818
10,128,512,0.197265625,0.0015587789197596838,0.0018411732284590336
10,128,512,0.19921875,0.00161477025094141,0.001793137162291239
10,128,512,0.201171875,0.0014975380862598663,0.0015654137886804338
10,128,512,0.203125,0.0016071321055761965,0.001713951376603688
10,128,512,0.205078125,0.0015963170361916244,0.0016798137247143413
10,128,512,0.20703125,0.0015684333148091954,0.0017033159425422887
10,128,512,0.208984375,0.0015233169959024786,0.0016796680700055474
10,128,512,0.2109375,0.0016210126465099253,0.0016895802313929315
10,128,512,0.212890625,0.0016512189950818783,0.001749189569594053
10,128,512,0.21484375,0.0015460932781419384,0.0017329380012045194
10,128,512,0.216796875,0.0015196798048983011,0.001688066174300525
10,128,512,0.21875,0.0015307568969996047,0.0017350070149773217
10,128,512,0.220703125,0.0015610651829069775,0.0016954030450317431
10,128,512,0.22265625,0.0015024570421386467,0.0017423676660691598
10,128,512,0.224609375,0.0015462267358980065,0.0018031600422399774
10,128,512,0.2265625,0.001598819516639372,0.0015713249743358414
10,128,512,0.228515625,0.0016034341111396764,0.0015665632368907555
10,128,512,0.23046875,0.0015181527609937542,0.0016609786299702214
10,128,512,0.232421875,0.0016616092272212217,0.0016106683045348077
10,128,512,0.234375,0.0015471009235393115,0.0016826794330245716
10,128,512,0.236328125,0.001583996018472643,0.0015079924709685678
10,128,512,0.23828125,0.001635576580651081,0.0016483913703543073
10,128,512,0.240234375,0.0015318124622876515,0.001594475452653333
10,128,512,0.2421875,0.0016848046425424232,0.001612322805639343
10,128,512,0.244140625,0.001585671247693296,0.0017847412786622897
10,128,512,0.24609375,0.0016317605198651432,0.001622949129724358
10,128,512,0.248046875,0.0016067423046799724,0.0016528251661351162
10,128,512,0.25,0.0016211942700257828,0.0017536247642196041
10,128,512,0.251953125,0.001489734569327351,0.0016025181804415248
10,128,512,0.25390625,0.001545784343597908,0.0018083817373218966
10,128,512,0.255859375,0.0015953564747299314,0.001621204385648384
10,128,512,0.2578125,0.0015482508779809223,0.0018127444368186774
10,128,512,0.259765625,0.0015262493539123293,0.0016129219308424778
10,128,512,0.26171875,0.0014949513218792151,0.0017127877825759098
10,128,512,0.263671875,0.0015591813091546383,0.0017462243334804067
10,128,512,0.265625,0.0014983459875875457,0.001686398838795479
10,128,512,0.267578125,0.0015541051691501128,0.0016811268552450733
10,128,512,0.26953125,0.0016351372371280189,0.0016157283106500743
10,128,512,0.271484375,0.001510533793419575,0.001746250614276003
10,128,512,0.2734375,0.001495496438295904,0.001581420629182299
10,128,512,0.275390625,0.0016466698755271173,0.0015925595948942549
10,128,512,0.27734375,0.0015494865669832204,0.0016156685275228997
10,128,512,0.279296875,0.0015382684197701698,0.0017412995956517224
10,128,512,0.28125,0.0017687745022376394,0.0016900599826828687
10,128,512,0.283203125,0.0014131874736518879,0.0015349938289771852
10,128,512,0.28515625,0.0015301969055014086,0.0015065349971459877
10,128,512,0.287109375,0.0015992693833605915,0.0016168272255940798
10,128,512,0.2890625,0.0015385353106953945,0.0016641279365663972
10,128,512,0.291015625,0.0015247814907039603,0.0015817315923685163
10,128,512,0.29296875,0.0014728566380026369,0.0016631415586819114
10,128,512,0.294921875,0.0014779992610160807,0.0015662611213975333
10,128,512,0.296875,0.0016164343914649394,0.0015535085533041957
10,128,512,0.298828125,0.0014868565729790088,0.0016635223242207702
10,128,512,0.30078125,0.0014246397374370243,0.0016783663400594653
10,128,512,0.302734375,0.0014657609536676615,0.0016393702730677791
10,128,512,0.3046875,0.0015233963132792428,0.0015312834457548658
10,128,512,0.306640625,0.0015326848304974994,0.001689802455365808
10,128,512,0.30859375,0.0015326452701567637,0.0015304624113189216
10,128,512,0.310546875,0.0015653298810685559,0.001591493500345016
10,128,512,0.3125,0.001549836905886355,0.0016799919375345123
10,128,512,0.314453125,0.0015338219997450876,0.0015781419294474588
10,128,512,0.31640625,0.0015960983602000124,0.0017528516402160845
10,128,512,0.318359375,0.0015443138741769117,0.0015369524389287003
10,128,512,0.3203125,0.0015266755926115181,0.0014831366785112762
10,128,512,0.322265625,0.0014795822401444771,0.0016473299969060736
10,128,512,0.32421875,0.0015245610444547144,0.0016636102765839435
10,128,512,0.326171875,0.0015297859598612238,0.0017141212138409643
10,128,512,0.328125,0.0015291331773587165,0.0016851656872128888
10,128,512,0.330078125,0.001515329888501179,0.0015508539656366998
10,128,512,0.33203125,0.0015172587071278906,0.0015175460385062588
10,128,512,0.333984375,0.0015902184494689534,0.0015518087646011279
10,128,512,0.3359375,0.001467112078219838,0.0016038173225248334
10,128,512,0.337890625,0.0014984446302768134,0.0015166752751397253
10,128,512,0.33984375,0.0014840689335307309,0.0015521038334139604
10,128,512,0.341796875,0.0013980240614325352,0.0014735920635799362
10,128,512,0.34375,0.0015298627201991834,0.0015288142225012861
10,128,512,0.345703125,0.0014910399622239845,0.0015534640350702714
10,128,512,0.34765625,0.0015205685234043512,0.001513525129236704
10,128,512,0.349609375,0.0015787999926872426,0.0015988436775868458
10,128,512,0.3515625,0.0015209964586004392,0.0016346524768331612
10,128,512,0.353515625,0.0014438876995167926,0.0016026024958083677
10,128,512,0.35546875,0.0015356931128903157,0.001350161780398642
10,128,512,0.357421875,0.001443293532211497,0.0015504427752246956
10,128,512,0.359375,0.0015198537327108335,0.0014797506698991409
10,128,512,0.361328125,0.0015177197363069686,0.0015061859154405423
10,128,512,0.36328125,0.0013693995855779573,0.0015316929925242979
10,128,512,0.365234375,0.00157052861141423,0.0016889229317340758
10,128,512,0.3671875,0.0014251438674721057,0.001420652084884558
10,128,512,0.369140625,0.001491898242133496,0.0015542941619970405
10,128,512,0.37109375,0.001503927634494201,0.001589176611283875
10,128,512,0.373046875,0.0015999252884008697,0.001705236521402372
10,128,512,0.375,0.0013791200702458018,0.0015473682718511153
10,128,512,0.376953125,0.0015639163795216954,0.0014565482244994722
10,128,512,0.37890625,0.001503169497075564,0.0015069940455337387
10,128,512,0.380859375,0.0015188148619357511,0.0015124566741369625
10,128,512,0.3828125,0.0015726897517684818,0.0016371704323404515
10,128,512,0.384765625,0.001544029551131375,0.0015364335549570968
10,128,512,0.38671875,0.0014753383179231857,0.0014309485089226569
10,128,512,0.388671875,0.0016360563204698727,0.0017914176498773045
10,128,512,0.390625,0.0014406184762313543,0.0017194959600232527
10,128,512,0.392578125,0.0015892214502042953,0.001411182745285914
10,128,512,0.39453125,0.001556916141577482,0.0015919655055321926
10,128,512,0.396484375,0.0016200675256287055,0.0015369990029730602
10,128,512,0.3984375,0.0015222011189203208,0.001614461726678143
10,128,512,0.400390625,0.0013903845392002733,0.0015478886420952575
10,128,512,0.40234375,0.0014764008904810336,0.0016037594278380607
10,128,512,0.404296875,0.0014865233711532468,0.0013821115167120892
10,128,512,0.40625,0.0014454694492996101,0.0015424285488981285
10,128,512,0.408203125,0.0014793142428082312,0.0014337670586795118
10,128,512,0.41015625,0.0014574179507212098,0.0016177605697772724
10,128,512,0.412109375,0.001563415790001882,0.0015314245017615693
10,128,512,0.4140625,0.0013863866827900965,0.0015797199662012673
10,128,512,0.416015625,0.0014007835980408745,0.0015786652547511192
10,128,512,0.41796875,0.001552268502268011,0.0015444702851984558
10,128,512,0.419921875,0.0015065371417680657,0.0015916126119748246
10,128,512,0.421875,0.0014384250532621951,0.0016399271007030178
10,128,512,0.423828125,0.0015768778371135698,0.0015159485927816506
10,128,512,0.42578125,0.0014682324546068154,0.0015196088623910765
10,128,512,0.427734375,0.0014997680207927252,0.001817928555433706
10,128,512,0.4296875,0.0015697700068442728,0.0017201122210744808
10,128,512,0.431640625,0.0015562287407034669,0.0015977744706080553
10,128,512,0.43359375,0.001494689692553069,0.0016188395686692592
10,128,512,0.435546875,0.0014278182841925473,0.001468176838327917
10,128,512,0.4375,0.001436432529947574,0.0015201896802136462
10,128,512,0.439453125,0.0015734792620862976,0.0015054761591038498
10,128,512,0.44140625,0.0014415498284420878,0.0017320777466591124
10,128,512,0.443359375,0.001450155985103204,0.0015908673424672361
10,128,512,0.4453125,0.0014285407951763018,0.0016243249459851053
10,128,512,0.447265625,0.0013658622174348037,0.0015683190493257532
10,128,512,0.44921875,0.001427769282477764,0.0015933227521289853
10,128,512,0.451171875,0.0014343669835055538,0.0016105528473868886
10,128,512,0.453125,0.0013982345991564134,0.0015073071594437469
10,128,512,0.455078125,0.0013640506783763392,0.0015719147447647616
10,128,512,0.45703125,0.001478894667162081,0.0015684765417581788
10,128,512,0.458984375,0.0015798154075486758,0.0016997050346667071
10,128,512,0.4609375,0.0014726805957157084,0.0014241238251938382
10,128,512,0.462890625,0.0015530422769624143,0.001666264287227983
10,128,512,0.46484375,0.001565135841162349,0.0015591391481898536
10,128,512,0.466796875,0.0015652738229101485,0.0015214659861565365
10,128,512,0.46875,0.0014426516171239094,0.0014719638082998784
10,128,512,0.470703125,0.0013996666392346068,0.0014480540720273754
10,128,512,0.47265625,0.001509778704777974,0.0015796397599408545
10,128,512,0.474609375,0.0016377025371348587,0.0016316197289751393
10,128,512,0.4765625,0.0013676879431412513,0.001674923031269573
10,128,512,0.478515625,0.001486242711557536,0.0014770922878652813
10,128,512,0.48046875,0.001435034419807364,0.0015637452291862382
10,128,512,0.482421875,0.0015426777381456745,0.0015900294519521475
10,128,512,0.484375,0.001545528418435249,0.0015804898553763204
10,128,512,0.486328125,0.0014416881298197376,0.001532405738891627
10,128,512,0.48828125,0.0014632265594086804,0.0015185372773762241
10,128,512,0.490234375,0.0015352337802081372,0.0015647055535873986
10,128,512,0.4921875,0.0014101110855139888,0.0014408754980643095
10,128,512,0.494140625,0.0014617541230347573,0.0014782173786915273
10,128,512,0.49609375,0.0014194872796589478,0.001478408460883328
10,128,512,0.498046875,0.0014395976768362846,0.00165899324962745
11,128,512,-0.5,0.001346301039584564,0.0014336111572352712
11,128,512,-0.498046875,0.0012051809900267736,0.0013204531891224114
11,128,512,-0.49609375,0.0011542459979908685,0.0013296870951456901
11,128,512,-0.494140625,0.001244899609852653,0.0013948949039818902
11,128,512,-0.4921875,0.0011921408139921748,0.0014119544199179767
11,128,512,-0.490234375,0.0012234986124393947,0.0014503831645949527
11,128,512,-0.48828125,0.0011557561706384669,0.0012861496861103243
11,128,512,-0.486328125,0.001198457440688208,0.0014010232402423314
11,128,512,-0.484375,0.0011464077247517101,0.001344294167674328
11,128,512,-0.482421875,0.0011695698884083173,0.0014402380913084993
11,128,512,-0.48046875,0.001106115512442784,0.0013911656534425767
11,128,512,-0.478515625,0.0012228345927024517,0.001536145489612788
11,128,512,-0.4765625,0.0011541715625854178,0.0014791550405913014
11,128,512,-0.474609375,0.0011665952000109205,0.0014543515472531913
11,128,512,-0.47265625,0.0012576035478968034,0.0015566362659459956
11,128,512,-0.470703125,0.00125838263051771,0.001475988558462482
11,128,512,-0.46875,0.0012750961921064118,0.0013826709794510599
11,128,512,-0.466796875,0.0012323933706086874,0.001462458933463538
11,128,512,-0.46484375,0.0010445843693638,0.0015050905209447298
11,128,512,-0.462890625,0.001253698433980152,0.0013438650640785418
11,128,512,-0.4609375,0.0011614211039370306,0.0012459380922575682
11,128,512,-0.458984375,0.0011814918284732618,0.0014064211030396824
11,128,512,-0.45703125,0.0012421066625047533,0.0013718104868365724
11,128,512,-0.455078125,0.0012528954488309717,0.0014402518863302785
11,128,512,-0.453125,0.0011802401679770259,0.0013828594156933113
11,128,512,-0.451171875,0.0012362215429346838,0.0013234947870949013
11,128,512,-0.44921875,0.0011969636690621493,0.001459714298461883
11,128,512,-0.447265625,0.0012262270979760234,0.001576000246344938
11,128,512,-0.4453125,0.0011721445248613941,0.0013887901153486972
11,128,512,-0.443359375,0.0012127884214450883,0.0014879514710199881
11,128,512,-0.44140625,0.0012638136361483423,0.0013949860019319572
11,128,512,-0.439453125,0.0012007032383642962,0.0014450462252084367
11,128,512,-0.4375,0.0012453960561584977,0.0013044119976162727
11,128,512,-0.435546875,0.0012405494349512815,0.0014943084357438609
11,128,512,-0.43359375,0.0012457129777691078,0.001415130908683891
11,128,512,-0.431640625,0.0012347081650978444,0.0013978701113411588
11,128,512,-0.4296875,0.001215982222034618,0.0014703052414314407
11,128,512,-0.427734375,0.0012830070424232163,0.001548774185927572
11,128,512,-0.42578125,0.0011680348414463456,0.001547664056676946
11,128,512,-0.423828125,0.001181477967734684,0.0013599054714000954
11,128,512,-0.421875,0.0012389472495040453,0.0014143440181101144
11,128,512,-0.419921875,0.0012427545880999773,0.0013898465666122568
11,128,512,-0.41796875,0.0013677746311243474,0.0013079612501812605
11,128,512,-0.416015625,0.0012299119744745316,0.0014115233724280084
11,128,512,-0.4140625,0.0011533340875541423,0.0014104728301609674
11,128,512,-0.412109375,0.0012707028835413229,0.0013815483695161978
11,128,512,-0.41015625,0.0011645224143583123,0.0014222734938234103
11,128,512,-0.408203125,0.0011956418183313184,0.0015600478223248189
11,128,512,-0.40625,0.0011639351827721137,0.0013713825319055298
11,128,512,-0.404296875,0.0012481665842305916,0.0012927957719591845
11,128,512,-0.40234375,0.0013080110817160725,0.0014113359412674077
11,128,512,-0.400390625,0.001255041442369747,0.0013838821249300215
11,128,512,-0.3984375,0.0011567840645986198,0.0013864407535571525
11,128,512,-0.396484375,0.0012665214243459382,0.0014524765066868672
11,128,512,-0.39453125,0.0012851732218346562,0.0014857076759363407
11,128,512,-0.392578125,0.0013408805872099955,0.0013931594703613522
11,128,512,-0.390625,0.001314914172798752,0.001354005840917059
11,128,512,-0.388671875,0.0012676616022227877,0.0014079535764358717
11,128,512,-0.38671875,0.001330125489468562,0.0014876118086462726
11,128,512,-0.384765625,0.0012776945605989729,0.0012983198001158484
11,128,512,-0.3828125,0.0012802427201430565,0.0014832023829058237
11,128,512,-0.380859375,0.0012754707218789589,0.00153661253227968
