source_pair_key_a,source_pair_key_b,full_image_correlation,center_roi_correlation,center_roi_ssim,low_frequency_correlation,high_frequency_correlation,gradient_map_correlation,downsampled_perceptual_similarity,high_content_similarity
15ms_to_500ms_012,15ms_to_500ms_024,0.9827071178069559,0.9349450900424845,0.8207534437769365,0.9619812016834307,0.8852863618563767,0.9253623605771076,0.8207534437769365,True
15ms_to_500ms_012,15ms_to_500ms_025,0.9828109669861851,0.9325040734248075,0.8162208056976897,0.9602742075613693,0.8810652557975113,0.9222855098027168,0.8162208056976897,True
15ms_to_500ms_012,15ms_to_500ms_026,0.9822642526742282,0.9336015910814077,0.8201037822944507,0.9603381895850089,0.8836118375705976,0.9243892971972241,0.8201037822944507,True
15ms_to_500ms_012,15ms_to_500ms_027,0.982308938636616,0.9348342892079314,0.8223336439312418,0.9611135154819586,0.885971658894661,0.9263134767406098,0.8223336439312418,True
15ms_to_500ms_012,15ms_to_500ms_028,0.9820791952741939,0.9329629676120069,0.8182124322627188,0.9593420666235744,0.8821613711502799,0.9242051579194546,0.8182124322627188,True
15ms_to_500ms_012,15ms_to_500ms_029,0.9822548856993392,0.9333159602893546,0.8209652682564585,0.9593444750588592,0.88383325091991,0.921891175461147,0.8209652682564585,True
15ms_to_500ms_012,15ms_to_500ms_030,0.9824781316841208,0.9345007203477812,0.8176714187746758,0.9616705973847439,0.8835626110015333,0.9246941759782474,0.8176714187746758,True
15ms_to_500ms_012,15ms_to_500ms_031,0.9830920736949808,0.9354519757946473,0.8187828093198511,0.9637006839780712,0.8841908261794694,0.9237233549077785,0.8187828093198511,True
15ms_to_500ms_012,15ms_to_500ms_032,0.982928679968865,0.9339906326411478,0.8185415373826277,0.9618901400918616,0.882155725496669,0.9225816269904419,0.8185415373826277,True
15ms_to_500ms_012,15ms_to_500ms_033,0.9825257081921527,0.932637665200404,0.8209617566802879,0.9579286358845494,0.8852001470720561,0.9250341612341579,0.8209617566802879,True
15ms_to_500ms_012,15ms_to_500ms_034,0.9824830192227935,0.9326648510825544,0.8170236773554659,0.9589520621569628,0.8829018730004468,0.9253657895590776,0.8170236773554659,True
15ms_to_500ms_012,15ms_to_500ms_035,0.9825641401010421,0.9311834179898627,0.8154392924216831,0.9575770059543177,0.881380890268041,0.9236065838220832,0.8154392924216831,True
15ms_to_500ms_012,15ms_to_500ms_036,0.9823598518670168,0.9330204748285399,0.8182504296551081,0.9591972133994834,0.883601321346124,0.9235398565269777,0.8182504296551081,True
15ms_to_500ms_012,15ms_to_500ms_037,0.9820787439726394,0.9324493899226197,0.8179470088870511,0.9588510007057641,0.8822517261079331,0.9228649262766151,0.8179470088870511,True
15ms_to_500ms_012,15ms_to_500ms_038,0.9822234634607784,0.9320856764524325,0.8170025786327374,0.958885117245453,0.8813642975891353,0.9221791172799281,0.8170025786327374,True
15ms_to_500ms_012,15ms_to_500ms_039,0.9823555022804623,0.934869550654127,0.821115904014875,0.9613656687745096,0.8850171566210981,0.9254394845337827,0.821115904014875,True
15ms_to_500ms_012,15ms_to_500ms_040,0.9820816229909302,0.9323483482299935,0.8166811978847421,0.9578847201422684,0.8828897533673982,0.92469540173785,0.8166811978847421,True
15ms_to_500ms_012,15ms_to_500ms_041,0.9816035827958055,0.9326228174870016,0.8170755684487893,0.957915568917175,0.8835518508107928,0.9241346523707208,0.8170755684487893,True
15ms_to_500ms_012,15ms_to_500ms_042,0.9816869192840758,0.93373253904045,0.8205188549724647,0.958561073345506,0.885576921832496,0.9265163252315675,0.8205188549724647,True
15ms_to_500ms_012,15ms_to_500ms_043,0.9816422680351552,0.9332826831521055,0.8210610296858539,0.9592404008042809,0.88446178481131,0.923082631015811,0.8210610296858539,True
15ms_to_500ms_012,15ms_to_500ms_044,0.9816514008994603,0.9325217044708471,0.8177047762153803,0.9595450798643657,0.8819317013377288,0.9226674837477701,0.8177047762153803,True
15ms_to_500ms_012,15ms_to_500ms_045,0.9816590451934957,0.9339348111977888,0.8188545525722752,0.9604907790845522,0.8829900443115951,0.9231489625858836,0.8188545525722752,True
15ms_to_500ms_012,15ms_to_500ms_046,0.9814666687065433,0.9340635629144769,0.8183715241958428,0.9613267035692469,0.8832587883653438,0.9241797771342681,0.8183715241958428,True
15ms_to_500ms_012,15ms_to_500ms_047,0.9813970424491962,0.9339495045096479,0.8181168107985168,0.9606506361983151,0.8827497758608974,0.9253272374189063,0.8181168107985168,True
15ms_to_500ms_012,15ms_to_500ms_048,0.9813927030118962,0.9338390512299052,0.8185181330526045,0.961023202836624,0.8830971779175059,0.9235080698748246,0.8185181330526045,True
15ms_to_500ms_012,15ms_to_500ms_049,0.9815679922109123,0.9317224011333015,0.8159484182577305,0.9575118701731908,0.8822021969903895,0.9247739616212337,0.8159484182577305,True
15ms_to_500ms_012,15ms_to_500ms_050,0.9813839003931606,0.9342381039812779,0.8233127456035257,0.9589966633214392,0.8865584310592499,0.924746186724752,0.8233127456035257,True
15ms_to_500ms_012,15ms_to_500ms_051,0.9815562514588804,0.933407955171321,0.8178940480096915,0.9602752256904703,0.8832495970765692,0.9230720242697346,0.8178940480096915,True
15ms_to_500ms_012,15ms_to_500ms_052,0.9814872155627976,0.9337309598071779,0.8181483431293003,0.9603226648759162,0.8834314603355352,0.9221988731594469,0.8181483431293003,True
15ms_to_500ms_012,15ms_to_500ms_053,0.9812734166101242,0.9324285421063659,0.8178882185120443,0.9582220784275922,0.8834336991774382,0.9237413727251476,0.8178882185120443,True
15ms_to_500ms_012,15ms_to_500ms_054,0.9815554341481002,0.9363083043537088,0.8233440559106115,0.9621206128125098,0.88751176680965,0.9250747269472896,0.8233440559106115,True
15ms_to_500ms_012,15ms_to_500ms_055,0.9814445896585755,0.9327210496208002,0.8217116219442847,0.9576412915716388,0.8845805017240134,0.923317137851297,0.8217116219442847,True
15ms_to_500ms_012,15ms_to_500ms_056,0.9815382648801099,0.9339481928498461,0.8237953212585734,0.9590385641705157,0.8855251799322458,0.9244667026251627,0.8237953212585734,True
15ms_to_500ms_012,15ms_to_500ms_057,0.9816116966562407,0.9339597495667673,0.8201115452868424,0.9600367602493982,0.884761961837371,0.9242236586253888,0.8201115452868424,True
15ms_to_500ms_012,15ms_to_500ms_058,0.9815446165300439,0.9329193163527796,0.8209010723080247,0.958356461676685,0.8845884484967423,0.9240440084869485,0.8209010723080247,True
15ms_to_500ms_012,15ms_to_500ms_059,0.9816547072029842,0.9331338190090732,0.8214454772178603,0.9575508115730499,0.8858907738153236,0.9255294645902509,0.8214454772178603,True
15ms_to_500ms_012,15ms_to_500ms_060,0.9817884222601394,0.9320035747362624,0.8152685290349168,0.9585111959424529,0.8816254449865023,0.9227534396533891,0.8152685290349168,True
15ms_to_500ms_012,15ms_to_500ms_061,0.9816917442675083,0.9340378087433168,0.8198479896942411,0.9608488645734036,0.8845432247665785,0.9250279420027124,0.8198479896942411,True
15ms_to_500ms_012,15ms_to_500ms_062,0.981741918258147,0.9340412726312874,0.820662451588124,0.9602465064620062,0.884469676368256,0.926119160270323,0.820662451588124,True
15ms_to_500ms_012,15ms_to_500ms_063,0.9820507821078472,0.9346342519761528,0.8197568778756549,0.9609374755525838,0.8854432625204098,0.9257997918471199,0.8197568778756549,True
15ms_to_500ms_012,15ms_to_500ms_064,0.9817561183740944,0.9335195626670142,0.8206323877805921,0.9585767040524422,0.8847383637802655,0.9229669521682172,0.8206323877805921,True
15ms_to_500ms_012,15ms_to_500ms_065,0.9808762374613251,0.932632506248287,0.8208344779854595,0.957210629855894,0.8844048028250714,0.9240576104834143,0.8208344779854595,True
15ms_to_500ms_012,15ms_to_500ms_073,0.9803648321578515,0.9299654222496552,0.8181985409044829,0.9557335988184044,0.8798871356950886,0.9204692763957186,0.8181985409044829,True
15ms_to_500ms_012,15ms_to_500ms_074,0.9802704163467428,0.9322855853117156,0.8212708911686551,0.9558105254807204,0.8856454465036785,0.9253231811061607,0.8212708911686551,True
15ms_to_500ms_012,15ms_to_500ms_075,0.9802136067404161,0.9313472625675376,0.8211906711898546,0.9545418992384872,0.8845789808906812,0.924224010293587,0.8211906711898546,True
15ms_to_500ms_012,15ms_to_500ms_076,0.9802317846565215,0.9316106429952725,0.8164234132543747,0.9565025360921992,0.8828490931302008,0.9246010983496201,0.8164234132543747,True
15ms_to_500ms_012,15ms_to_500ms_077,0.980124417752662,0.9314098433786325,0.8140292154768723,0.9573247718982709,0.8818081309119228,0.9227231985298056,0.8140292154768723,True
15ms_to_500ms_012,15ms_to_500ms_079,0.9802512215764524,0.931230361385788,0.8153249231101812,0.9576010528639709,0.8813196417678333,0.9232146456746348,0.8153249231101812,True
15ms_to_500ms_012,15ms_to_500ms_080,0.9802105265245697,0.931014618487988,0.8174341265447548,0.9565442600998282,0.8816767781765527,0.9229244026659418,0.8174341265447548,True
15ms_to_500ms_012,15ms_to_500ms_081,0.9804374950013119,0.9330401783995268,0.8214139228456926,0.9591566188920247,0.883897800852709,0.9243156956232749,0.8214139228456926,True
15ms_to_500ms_012,15ms_to_500ms_082,0.9805031203834355,0.9322332298819973,0.8175621795833703,0.9590955846284454,0.8818552467881633,0.9234919912510064,0.8175621795833703,True
15ms_to_500ms_012,15ms_to_500ms_083,0.980220504314696,0.9298235761802729,0.8185174635135176,0.9538604262897875,0.8821195442149596,0.9225343053725003,0.8185174635135176,True
15ms_to_500ms_012,15ms_to_500ms_084,0.9802626445135232,0.9323555098338987,0.8218257650152325,0.9568012609859198,0.8846383592921365,0.9233077702583606,0.8218257650152325,True
15ms_to_500ms_012,15ms_to_500ms_085,0.9804440426269864,0.9314235517736327,0.8179274516716275,0.9575835186030666,0.8810597395875487,0.9219525386000818,0.8179274516716275,True
15ms_to_500ms_012,15ms_to_500ms_086,0.9806914309298924,0.9327028011920694,0.820570923674334,0.9573507571602804,0.884548903721979,0.9248401857256283,0.820570923674334,True
15ms_to_500ms_012,15ms_to_500ms_087,0.9805969743217168,0.9295484496460569,0.8142740984007544,0.9546205042345437,0.8805394651055449,0.9229255855648529,0.8142740984007544,True
15ms_to_500ms_012,15ms_to_500ms_088,0.9805654013328307,0.931601987879658,0.8183673215758188,0.9568855436394407,0.883437561682066,0.925286711983282,0.8183673215758188,True
15ms_to_500ms_012,15ms_to_500ms_089,0.9807814110952121,0.932066559742097,0.8191000555062031,0.9564344513840681,0.8842074201762867,0.9246322538726746,0.8191000555062031,True
15ms_to_500ms_012,15ms_to_500ms_090,0.980725759609658,0.9315267446807508,0.8169027981987822,0.9583940216866883,0.8807245337338179,0.9210674601902651,0.8169027981987822,True
15ms_to_500ms_012,15ms_to_500ms_091,0.9806700256842049,0.9310386979091102,0.8159093242263769,0.9569044791940859,0.8811175443416522,0.9236838488780221,0.8159093242263769,True
15ms_to_500ms_012,15ms_to_500ms_092,0.9805236200654079,0.930705734883019,0.8187291187781603,0.9545408815231443,0.8830111765975619,0.9231243908297948,0.8187291187781603,True
15ms_to_500ms_012,15ms_to_500ms_093,0.9804160526123057,0.93080359006158,0.8162680108543686,0.9559837934508228,0.8821765430440643,0.9230548876152682,0.8162680108543686,True
15ms_to_500ms_012,15ms_to_500ms_094,0.980710046608904,0.9312467048912347,0.81613064099787,0.9573106084289126,0.8816041196416361,0.9238846727115886,0.81613064099787,True
15ms_to_500ms_012,15ms_to_500ms_095,0.9805690337252816,0.9325749737858712,0.8197417377352362,0.957158973133792,0.8848834464993922,0.9254529017893065,0.8197417377352362,True
15ms_to_500ms_012,15ms_to_500ms_096,0.980420337060835,0.9309787032472635,0.8156160983574612,0.9566769951369571,0.8817259811661815,0.9235555695585415,0.8156160983574612,True
15ms_to_500ms_012,15ms_to_500ms_097,0.9804073202233461,0.9307810846798681,0.8178276592879102,0.956185807491516,0.8821579089512205,0.9222856421059279,0.8178276592879102,True
15ms_to_500ms_012,15ms_to_500ms_098,0.9804530663064672,0.9311449339254475,0.8171731709865305,0.9558068205514814,0.8832617966162882,0.9234600897016859,0.8171731709865305,True
15ms_to_500ms_012,15ms_to_500ms_099,0.9805842298185715,0.9308757148740457,0.8151604331923697,0.9575448271097112,0.8800968570753983,0.9219664157074777,0.8151604331923697,True
15ms_to_500ms_013,15ms_to_500ms_014,0.9934094464024361,0.9496524287914483,0.8310470806914804,0.989003437440594,0.8880905432551186,0.9292420676077343,0.8310470806914804,True
15ms_to_500ms_013,15ms_to_500ms_015,0.9949542454589828,0.9505720096798344,0.8278426354697429,0.9910314538455256,0.8871542120949716,0.9288112771816817,0.8278426354697429,True
15ms_to_500ms_013,15ms_to_500ms_016,0.9949677807793201,0.9511087706923171,0.8314113387198769,0.991754523920801,0.8890322932965617,0.9310250996961649,0.8314113387198769,True
15ms_to_500ms_013,15ms_to_500ms_017,0.9963568354407657,0.9504478682860145,0.8279335323367764,0.9921594403015968,0.8858546531982889,0.9308095133478369,0.8279335323367764,True
15ms_to_500ms_013,15ms_to_500ms_018,0.9967500612146317,0.9536515231148489,0.8322607708799041,0.9950731928951275,0.8908821970722385,0.9314700315314385,0.8322607708799041,True
15ms_to_500ms_013,15ms_to_500ms_019,0.9965072179274898,0.9539797418981476,0.830540725738571,0.9955226610637835,0.8901933587206563,0.9327125499080728,0.830540725738571,True
15ms_to_500ms_013,15ms_to_500ms_020,0.9972322438973116,0.9547167677925817,0.8292997988024504,0.9962084678396312,0.8917372742370225,0.9349909930908223,0.8292997988024504,True
15ms_to_500ms_013,15ms_to_500ms_021,0.996651945457313,0.9520252827535777,0.8305500087535244,0.9939357521150857,0.8880179486486031,0.9299633552393715,0.8305500087535244,True
15ms_to_500ms_013,15ms_to_500ms_022,0.9946680357678287,0.9500214905150353,0.8307970527582546,0.9903238261410647,0.8868728227799988,0.9295967651583817,0.8307970527582546,True
15ms_to_500ms_013,15ms_to_500ms_023,0.9949836507055662,0.9485263410699737,0.8269797650332799,0.9908403623136138,0.8834605785709475,0.9272813115382674,0.8269797650332799,True
15ms_to_500ms_013,15ms_to_500ms_024,0.9944045195835973,0.9495071482299551,0.830549265065042,0.9898568274608628,0.886770383264292,0.9286138993345281,0.830549265065042,True
15ms_to_500ms_013,15ms_to_500ms_025,0.9943431300632068,0.9460586299544601,0.8229310039517957,0.9892493930406573,0.8786109437662638,0.9238473096234925,0.8229310039517957,True
15ms_to_500ms_013,15ms_to_500ms_026,0.9939454214146733,0.9472395306942504,0.8267462195703913,0.9888531856541833,0.8824507279093917,0.9258061325883844,0.8267462195703913,True
15ms_to_500ms_013,15ms_to_500ms_027,0.9940593002386243,0.9482238250498279,0.8294565678643975,0.990006282864231,0.8832098327384854,0.9257302974016034,0.8294565678643975,True
15ms_to_500ms_013,15ms_to_500ms_028,0.9939220189480893,0.9468232479853561,0.8262802316348933,0.9884695260075949,0.8804125697202241,0.9248368584085497,0.8262802316348933,True
15ms_to_500ms_013,15ms_to_500ms_029,0.9938917714343105,0.9476289211244061,0.8292535871699817,0.988804643986326,0.8828323244244753,0.9262418001513377,0.8292535871699817,True
15ms_to_500ms_013,15ms_to_500ms_030,0.9942778914543245,0.9472973743668603,0.8256098431017219,0.989527640642602,0.8809142130329094,0.925429991906152,0.8256098431017219,True
15ms_to_500ms_013,15ms_to_500ms_031,0.9947450619999164,0.9490916369125871,0.8310692035136317,0.9909873356409175,0.8844370721344984,0.925771274105383,0.8310692035136317,True
15ms_to_500ms_013,15ms_to_500ms_032,0.9944303242375276,0.9471808308624616,0.8283893134413917,0.9892582865906511,0.8811669379681593,0.9238913022132998,0.8283893134413917,True
15ms_to_500ms_013,15ms_to_500ms_033,0.9940657494862354,0.9464042417222884,0.8258974700205046,0.9880422367829144,0.8816531260222196,0.9261375532357871,0.8258974700205046,True
15ms_to_500ms_013,15ms_to_500ms_034,0.993907953468891,0.9473589908481316,0.8283763129971932,0.9883848836009564,0.8828201763909519,0.9267031949714808,0.8283763129971932,True
15ms_to_500ms_013,15ms_to_500ms_035,0.9939327608690509,0.9467488627054229,0.8280906899582151,0.9874372555547293,0.8824081131377928,0.9254496723751345,0.8280906899582151,True
15ms_to_500ms_013,15ms_to_500ms_036,0.9939403817888958,0.9469580345123448,0.8285958841583223,0.9879228804514888,0.8828701994967838,0.9257369429705582,0.8285958841583223,True
15ms_to_500ms_013,15ms_to_500ms_037,0.9938523946971705,0.946774833969382,0.8289224304433024,0.9882792799137949,0.8816339231215775,0.9255009920842407,0.8289224304433024,True
15ms_to_500ms_013,15ms_to_500ms_038,0.9939549227450637,0.9476837414583784,0.829958434940762,0.9887302623044285,0.8832648920679337,0.9256415811544968,0.829958434940762,True
15ms_to_500ms_013,15ms_to_500ms_039,0.9942164954469329,0.9484683588865949,0.8284271283235899,0.9895910498217352,0.8837847029705318,0.9261688010310057,0.8284271283235899,True
15ms_to_500ms_013,15ms_to_500ms_040,0.9940974108979568,0.9473036517043365,0.8279587931888971,0.9879457071083665,0.8828350548236029,0.9272074394960509,0.8279587931888971,True
15ms_to_500ms_013,15ms_to_500ms_041,0.9938018084943663,0.947086287989964,0.8272012112458461,0.988029597594727,0.8821674289530331,0.9267480019209149,0.8272012112458461,True
15ms_to_500ms_013,15ms_to_500ms_042,0.9939021625982243,0.9471894843105956,0.8270573992100944,0.9885465242451019,0.881910577387796,0.9269660518377774,0.8270573992100944,True
15ms_to_500ms_013,15ms_to_500ms_043,0.993890638183337,0.9466865998232755,0.8266941390949627,0.9885718842946255,0.8811573400633171,0.9246730554322422,0.8266941390949627,True
15ms_to_500ms_013,15ms_to_500ms_044,0.9938711711283271,0.9476252418128459,0.829659324416676,0.9889862729284846,0.883154105787245,0.925423148791911,0.829659324416676,True
15ms_to_500ms_013,15ms_to_500ms_045,0.9938543341153083,0.9477768614032099,0.8284308678422747,0.9891065946744507,0.8824175841350304,0.9255266966747355,0.8284308678422747,True
15ms_to_500ms_013,15ms_to_500ms_046,0.9937844083929694,0.947781566929157,0.8284323315519827,0.9894280930193637,0.8826099823206516,0.9276126463862577,0.8284323315519827,True
15ms_to_500ms_013,15ms_to_500ms_047,0.9936999852322204,0.9479498088309154,0.8287290477225678,0.9890839514580038,0.8825208419744355,0.9278847374738226,0.8287290477225678,True
15ms_to_500ms_013,15ms_to_500ms_048,0.9937413934322615,0.9472540967173474,0.8263310841801538,0.9891814538855378,0.8814739423315757,0.9263915918595689,0.8263310841801538,True
