run_seed,model,folder,frame_index,input_mean_DN,output_mean_DN,mean_shift_DN,median_shift_DN,input_std_DN,output_std_DN,predicted_sigma_DN,best_epoch,predicted_residual_mean_DN,predicted_residual_median_DN,predicted_residual_row_mean_rms_DN,predicted_residual_column_mean_rms_DN
20260719,CG_NC,11,75,1079.1573486328125,1076.0263151449617,-3.1310334878508,-3.99993896484375,174.2684326171875,173.68724060058594,63.81786641230466,2,3.1310334878508,3.99993896484375,3.1785704506830115,2.2912675957101913
20260719,CG_NC,11,76,1078.5906982421875,1075.462281564949,-3.1284166772384197,-3.99993896484375,172.3694610595703,171.76124572753906,63.784356545576514,2,3.1284166772384197,3.99993896484375,3.1838396606509494,2.2937722269010643
20260719,CG_NC,11,77,1080.3182373046875,1077.189408534905,-3.128828769782558,-3.99993896484375,169.68023681640625,169.0873260498047,63.88651760415832,2,3.128828769782558,3.99993896484375,3.178963449625295,2.28941867160708
20260719,CG_NC,11,78,1082.073974609375,1078.942872357322,-3.131102252053097,-3.99993896484375,166.699462890625,166.0888671875,63.99034621534982,2,3.131102252053097,3.99993896484375,3.1802107717295147,2.2886458542185175
20260719,CG_NC,11,79,1083.3275756835938,1080.1959241370205,-3.1316515465732664,-3.99993896484375,167.56304931640625,166.95742797851562,64.06448011805657,2,3.1316515465732664,3.99993896484375,3.179437572000621,2.2908879615268094
20260719,CG_NC,11,80,1080.305908203125,1077.1750959074125,-3.1308122957125306,-3.99993896484375,170.64169311523438,170.03997802734375,63.885788501069236,2,3.1308122957125306,3.99993896484375,3.1804505458151535,2.291174453230162
20260719,CG_NC,11,81,1077.6060791015625,1074.4776243292727,-3.1284547722898424,-3.99993896484375,170.34982299804688,169.7572784423828,63.726129362244066,2,3.1284547722898424,3.99993896484375,3.1741031844183927,2.2933505312182136
20260719,CG_NC,11,82,1078.4462280273438,1075.3173917874228,-3.128836239920929,-3.99993896484375,172.8495330810547,172.2603302001953,63.77581304551775,2,3.128836239920929,3.99993896484375,3.1754649827141734,2.2889181337895086
20260719,CG_NC,11,83,1080.928955078125,1077.7977537729312,-3.1312013051938266,-3.99993896484375,174.93568420410156,174.3534393310547,63.92263347301677,2,3.1312013051938266,3.99993896484375,3.1706274011022884,2.2899269135485074
20260719,CG_NC,11,84,1085.0130615234375,1081.8793653377797,-3.1336961856577545,-3.99993896484375,171.47157287597656,170.8684844970703,64.16415428540876,2,3.1336961856577545,3.99993896484375,3.1733340188571044,2.2889912560330794
20260719,CG_NC,11,85,1081.7503662109375,1078.619996368303,-3.1303698426345363,-3.99993896484375,173.96315002441406,173.37109375,63.9712090639719,2,3.1303698426345363,3.99993896484375,3.1866514574449627,2.2880857077505063
20260719,CG_NC,11,86,1079.3596801757812,1076.2290663933381,-3.130613782443106,-3.99993896484375,174.54270935058594,173.95787048339844,63.8298316436924,2,3.130613782443106,3.99993896484375,3.1768605067534157,2.2892579201057046
20260719,CG_NC,11,87,1075.3428344726562,1072.214455989655,-3.1283784830011427,-3.99993896484375,174.22694396972656,173.6269073486328,63.5922884134993,2,3.1283784830011427,3.99993896484375,3.1801610551127477,2.29432517435752
20260719,CG_NC,11,88,1078.8756103515625,1075.7454161869828,-3.130194164579734,-3.99993896484375,174.2784881591797,173.69166564941406,63.801205323892646,2,3.130194164579734,3.99993896484375,3.179351511191508,2.295059569491579
20260719,CG_NC,11,89,1082.3311767578125,1079.1999830715358,-3.1311936862766743,-3.99993896484375,175.09713745117188,174.5063934326172,64.00555631642612,2,3.1311936862766743,3.99993896484375,3.175856375616316,2.2910760568398225
20260719,CG_NC,11,90,1080.5521850585938,1077.4245771060232,-3.1276079525705427,-3.99993896484375,175.7018280029297,175.11912536621094,63.900352515744814,2,3.1276079525705427,3.99993896484375,3.1812048375700557,2.294453591144274
20260719,CG_NC,11,91,1076.30908203125,1073.1810239797924,-3.1280580514576286,-3.99993896484375,173.99325561523438,173.40167236328125,63.64942916104058,2,3.1280580514576286,3.99993896484375,3.1767973204553455,2.292590712190261
20260719,CG_NC,11,92,1076.8941040039062,1073.7665265584365,-3.1275774454697967,-3.99993896484375,174.03160095214844,173.43568420410156,63.68402546355989,2,3.1275774454697967,3.99993896484375,3.180032020240302,2.292261995642185
20260719,CG_NC,11,93,1078.9346313476562,1075.8059399544727,-3.1286913931835443,-3.99993896484375,174.88816833496094,174.2987060546875,63.80469563422506,2,3.1286913931835443,3.99993896484375,3.177768813782829,2.2877026341911137
20260719,CG_NC,11,94,1078.2885131835938,1075.157220407622,-3.131292775971815,-3.99993896484375,175.00933837890625,174.40904235839844,63.76648630105141,2,3.131292775971815,3.99993896484375,3.1815391032537153,2.2884741225594594
20260719,CG_NC,11,95,1079.9251708984375,1076.7957931044511,-3.1293777939863503,-3.99993896484375,175.13137817382812,174.55023193359375,63.86327293141712,2,3.1293777939863503,3.99993896484375,3.1751726394858593,2.2943912450404875
20260719,CG_NC,11,96,1080.0455932617188,1076.9171537361108,-3.1284395256079733,-3.99993896484375,174.22547912597656,173.6293182373047,63.87039431951004,2,3.1284395256079733,3.99993896484375,3.18163542806907,2.2880540578553075
20260719,CG_NC,11,97,1083.2615356445312,1080.1320738112554,-3.1294618332758546,-3.99993896484375,173.64382934570312,173.05010986328125,64.06057472428235,2,3.1294618332758546,3.99993896484375,3.1849135800513335,2.291594719959364
20260719,CG_NC,11,98,1081.7744140625,1078.6433652974665,-3.1310487650334835,-3.99993896484375,175.435546875,174.83641052246094,63.97263117593774,2,3.1310487650334835,3.99993896484375,3.185637671061791,2.292108257219798
20260719,CG_NC,11,99,1080.8843994140625,1077.755769147072,-3.1286302669905126,-3.99993896484375,174.75051879882812,174.15487670898438,63.9199985955166,2,3.1286302669905126,3.99993896484375,3.180380163626305,2.2921911564299906
20260719,CG_NC,11,100,1080.7781372070312,1077.6473174383864,-3.1308197686448693,-3.99993896484375,174.87696838378906,174.28280639648438,63.91371459314976,2,3.1308197686448693,3.99993896484375,3.1793928508778353,2.2922327074918685
20260719,CG_NC,11,101,1083.5462646484375,1080.4126524592284,-3.1336121892090887,-3.99993896484375,175.2847900390625,174.69403076171875,64.07741267433478,2,3.1336121892090887,3.99993896484375,3.176676419732609,2.2887222010440094
20260719,CG_NC,11,102,1080.497802734375,1077.3660827369895,-3.1317199973855168,-3.99993896484375,174.5056915283203,173.9105987548828,63.89713652142611,2,3.1317199973855168,3.99993896484375,3.17908408160609,2.2914079376518535
20260719,CG_NC,11,103,1081.9439697265625,1078.8126616009977,-3.1313081255648285,-3.99993896484375,175.5455322265625,174.94155883789062,63.982658148123306,2,3.1313081255648285,3.99993896484375,3.1851196329046236,2.287210792719239
20260719,CG_NC,11,104,1082.3905029296875,1079.259248240618,-3.131254689069465,-3.99993896484375,174.72523498535156,174.14291381835938,64.0090646738647,2,3.131254689069465,3.99993896484375,3.1735084820058304,2.2900679330437397
20260719,CG_NC,11,105,1082.8864135742188,1079.753083791351,-3.133329782867804,-3.99993896484375,174.6837921142578,174.08457946777344,64.03839122138368,2,3.133329782867804,3.99993896484375,3.18215452652127,2.288307513329129
20260719,CG_NC,11,106,1082.2951049804688,1079.16517007933,-3.1299349011387676,-3.99993896484375,174.96755981445312,174.3734130859375,64.00342314847735,2,3.1299349011387676,3.99993896484375,3.184023051527636,2.28823769675073
20260719,CG_NC,11,107,1084.6697387695312,1081.5326323248446,-3.1371064446866512,-3.99993896484375,175.26060485839844,174.67404174804688,64.14385129097255,2,3.1371064446866512,3.99993896484375,3.1810216204821846,2.288188384802251
20260719,CG_NC,11,108,1080.7467651367188,1077.617829788709,-3.1289353480096906,-3.99993896484375,175.244873046875,174.66004943847656,63.91185935063595,2,3.1289353480096906,3.99993896484375,3.1783300517820376,2.290354872630919
20260719,CG_NC,11,109,1081.3753662109375,1078.2426848800387,-3.1326813308987767,-3.99993896484375,176.39356994628906,175.798828125,63.9490327799157,2,3.1326813308987767,3.99993896484375,3.181666598267243,2.2922423492208903
20260719,CG_NC,11,110,1084.0592651367188,1080.9266218061093,-3.132643330609426,-3.99993896484375,175.75685119628906,175.16400146484375,64.10774985979903,2,3.132643330609426,3.99993896484375,3.1814404208104707,2.2893053572887916
20260719,CG_NC,11,111,1081.6685791015625,1078.5353178055957,-3.133261295966804,-3.99993896484375,175.02206420898438,174.42591857910156,63.96637243951954,2,3.133261295966804,3.99993896484375,3.178801107544702,2.2907744212825296
20260719,CG_NC,11,112,1085.3421020507812,1082.2102980024647,-3.1318040483165532,-3.99993896484375,172.2489013671875,171.6439971923828,64.18361267527644,2,3.1318040483165532,3.99993896484375,3.180716465374395,2.2878099864744503
20260719,CG_NC,11,113,1082.214599609375,1079.08351274929,-3.131086860084906,-3.99993896484375,174.9126434326172,174.32215881347656,63.998662321870896,2,3.131086860084906,3.99993896484375,3.178421758114545,2.289758109977345
20260719,CG_NC,11,114,1082.5910034179688,1079.4583906456828,-3.1326127722859383,-3.99993896484375,174.52548217773438,173.93467712402344,64.02092162261545,2,3.1326127722859383,3.99993896484375,3.180694727605383,2.2911820114815624
20260719,CG_NC,11,115,1083.5859985351562,1080.454843014013,-3.131155521143228,-3.99993896484375,173.4889373779297,172.8947296142578,64.07976240755754,2,3.131155521143228,3.99993896484375,3.1806474941910547,2.2940516612834916
20260719,CG_NC,11,116,1082.8596801757812,1079.7277845252538,-3.13189565052744,-3.99993896484375,169.45726013183594,168.83917236328125,64.03681029488358,2,3.13189565052744,3.99993896484375,3.181229160558187,2.2915608857521383
20260719,CG_NC,11,117,1084.3507690429688,1081.2179198050871,-3.132849237881601,-3.99993896484375,174.9691619873047,174.37893676757812,64.12498845560833,2,3.132849237881601,3.99993896484375,3.1778982353138674,2.290272412967493
20260719,CG_NC,11,118,1078.3919677734375,1075.2630934205372,-3.1288743529003114,-3.99993896484375,173.7171173095703,173.1387481689453,63.772604270041526,2,3.1288743529003114,3.99993896484375,3.1750634016726305,2.291607753995065
20260719,CG_NC,11,119,1081.3966674804688,1078.2654203453567,-3.131247135112062,-3.99993896484375,175.1200408935547,174.52330017089844,63.950292467926054,2,3.131247135112062,3.99993896484375,3.1831755181525807,2.2920272241988155
20260719,CG_NC,11,120,1079.3276977539062,1076.1976942485198,-3.130003505386412,-3.99993896484375,175.468505859375,174.8885955810547,63.827940306966255,2,3.130003505386412,3.99993896484375,3.17439932941204,2.291312568479853
20260719,CG_NC,11,121,1079.7783203125,1076.649285733467,-3.129034579033032,-3.99993896484375,174.80471801757812,174.209716796875,63.85458866393027,2,3.129034579033032,3.99993896484375,3.1807353394891043,2.2900631931375925
20260719,CG_NC,11,122,1080.9841918945312,1077.853219438577,-3.130972455954179,-3.99993896484375,174.5510711669922,173.95716857910156,63.925899999232726,2,3.130972455954179,3.99993896484375,3.180624223149865,2.291729814718746
20260719,CG_NC,11,123,1083.2034912109375,1080.0744108939543,-3.1290803169831634,-3.99993896484375,174.62591552734375,174.04466247558594,64.05714216468967,2,3.1290803169831634,3.99993896484375,3.176609773689908,2.287227395253413
20260719,CG_NC,11,124,1080.2188110351562,1077.088563424768,-3.1302476103883237,-3.99993896484375,175.48760986328125,174.8953857421875,63.88063785696959,2,3.1302476103883237,3.99993896484375,3.179658064333165,2.290322646398964
20260719,CG_NC,11,125,1083.8125,1080.6797499316745,-3.1327500683255494,-3.99993896484375,175.4619903564453,174.87022399902344,64.09315696975358,2,3.1327500683255494,3.99993896484375,3.1774611925105387,2.2894667228332732
20260719,CG_NC,11,126,1086.9561157226562,1083.8215727261268,-3.1345429965294898,-3.99993896484375,174.4933319091797,173.9022979736328,64.27906021036466,2,3.1345429965294898,3.99993896484375,3.174225617254321,2.289815993485265
20260719,CG_NC,11,127,1077.7230834960938,1074.5936217522249,-3.1294617438688874,-3.99993896484375,175.3157958984375,174.72604370117188,63.73304862274792,2,3.1294617438688874,3.99993896484375,3.1700470861149257,2.2916261593090415
20260719,CG_NC,11,128,1080.70166015625,1077.5733884309884,-3.128271725261584,-3.99993896484375,174.2539520263672,173.6683807373047,63.90919198834469,2,3.128271725261584,3.99993896484375,3.1777056861644435,2.290559189559011
20260719,CG_NC,11,129,1085.652099609375,1082.5188536036294,-3.1332460057456046,-3.99993896484375,175.2056427001953,174.6033477783203,64.20194492571937,2,3.1332460057456046,3.99993896484375,3.1843290779846134,2.2898521076630503
20260719,CG_NC,11,130,1083.5269775390625,1080.397889566375,-3.1290879726875573,-3.99993896484375,174.61602783203125,174.02005004882812,64.07627209722511,2,3.1290879726875573,3.99993896484375,3.177358418905709,2.286612076943678
20260719,CG_NC,11,131,1083.9334106445312,1080.8000273332,-3.133383311331272,-3.99993896484375,173.64796447753906,173.0563201904297,64.10030723321637,2,3.133383311331272,3.99993896484375,3.1734753436016905,2.288969484314393
20260719,CG_NC,11,132,1077.6118774414062,1074.4841246237047,-3.1277528177015483,-3.99993896484375,174.99110412597656,174.4001922607422,63.72647225726121,2,3.1277528177015483,3.99993896484375,3.181813786639254,2.2901387349170457
20260719,CG_NC,11,133,1082.5406494140625,1079.4108365650754,-3.129812848987058,-3.99993896484375,174.84957885742188,174.25494384765625,64.01794385009813,2,3.129812848987058,3.99993896484375,3.181794838660015,2.2913439282998027
20260719,CG_NC,11,134,1078.398193359375,1075.2687086961232,-3.1294846632517874,-3.99993896484375,175.31436157226562,174.71697998046875,63.7729724310073,2,3.1294846632517874,3.99993896484375,3.1830303874062467,2.2899959933419667
20260719,CG_NC,11,135,1079.7515258789062,1076.6203093137592,-3.1312165651470423,-3.99993896484375,174.7084197998047,174.11349487304688,63.85300412800894,2,3.1312165651470423,3.99993896484375,3.1788448052147342,2.293975792973293
20260719,CG_NC,11,136,1082.9234619140625,1079.7904524514452,-3.1330094626173377,-3.99993896484375,174.35696411132812,173.76109313964844,64.04058214007217,2,3.1330094626173377,3.99993896484375,3.181728308524554,2.290784360995761
20260719,CG_NC,11,137,1076.8554077148438,1073.7257780043874,-3.1296297104563564,-3.99993896484375,173.92913818359375,173.3421173095703,63.6817370904981,2,3.1296297104563564,3.99993896484375,3.177295310851085,2.2896424676484277
20260719,CG_NC,11,138,1079.4494018554688,1076.3187880415935,-3.130613813875243,-3.99993896484375,174.71096801757812,174.1148223876953,63.83513749290507,2,3.130613813875243,3.99993896484375,3.183064360183943,2.290764773161667
20260719,CG_NC,11,139,1079.0645141601562,1075.9360365638277,-3.128477596328594,-3.99993896484375,175.19557189941406,174.60708618164062,63.81237648260911,2,3.128477596328594,3.99993896484375,3.1815396851033877,2.2883703540213096
20260719,CG_NC,11,140,1081.63671875,1078.5042586515192,-3.1324600984808058,-3.99993896484375,174.5394287109375,173.94984436035156,63.964488321635855,2,3.1324600984808058,3.99993896484375,3.17843864551665,2.2885855463005633
20260719,CG_NC,11,141,1078.3003540039062,1075.1721282002982,-3.128225803608075,-3.99993896484375,174.78863525390625,174.2134552001953,63.76718652877063,2,3.128225803608075,3.99993896484375,3.1790321818751206,2.290262319576712
20260719,CG_NC,11,142,1079.5175170898438,1076.3866134415148,-3.1309036483289674,-3.99993896484375,175.5774688720703,174.97682189941406,63.83916560700121,2,3.1309036483289674,3.99993896484375,3.1738760282469163,2.2935422763041027
20260719,CG_NC,11,143,1077.35009765625,1074.2215819244739,-3.128515731776133,-3.99993896484375,175.9643096923828,175.36642456054688,63.71099144959242,2,3.128515731776133,3.99993896484375,3.183742772479908,2.2948691388506997
20260719,CG_NC,11,144,1081.4570922851562,1078.3251585230464,-3.1319337621098384,-3.99993896484375,173.2262725830078,172.61866760253906,63.95386579494683,2,3.1319337621098384,3.99993896484375,3.1827976350554197,2.2913494118529982
20260719,CG_NC,11,145,1082.859130859375,1079.7239700057544,-3.1351608536206186,-3.99993896484375,174.94190979003906,174.35618591308594,64.03677781009249,2,3.1351608536206186,3.99993896484375,3.179150050015514,2.2880996220880596
20260719,CG_NC,11,146,1080.3145751953125,1077.1850981956813,-3.1294769996311516,-3.99993896484375,174.8942108154297,174.3072509765625,63.88630103888433,2,3.1294769996311516,3.99993896484375,3.180043880530528,2.293829631313925
20260719,CG_NC,11,147,1081.7527465820312,1078.6211256126408,-3.1316209693904966,-3.99993896484375,174.50762939453125,173.9149169921875,63.97134983139999,2,3.1316209693904966,3.99993896484375,3.1819585114562154,2.2911875729967335
20260719,CG_NC,11,148,1078.7705688476562,1075.6400617721956,-3.1305070754606277,-3.99993896484375,174.63653564453125,174.04074096679688,63.79499350995047,2,3.1305070754606277,3.99993896484375,3.176699392806071,2.296076441424587
20260719,CG_NC,11,149,1081.7661743164062,1078.63379044272,-3.1323838736861944,-3.99993896484375,174.5171356201172,173.9192657470703,63.972143904071274,2,3.1323838736861944,3.99993896484375,3.176735394440034,2.2895270706159305
20260719,CG_NC,11,150,1077.3822631835938,1074.2505354487803,-3.1317277348134667,-3.99993896484375,175.35475158691406,174.75579833984375,63.71289361458226,2,3.1317277348134667,3.99993896484375,3.184904741287806,2.2950354741583276
20260719,CG_NC,11,151,1083.1973876953125,1080.0657438562484,-3.131643839064054,-3.99993896484375,175.01959228515625,174.4256134033203,64.05678122256636,2,3.131643839064054,3.99993896484375,3.180745601872722,2.2890728001511347
20260719,CG_NC,11,152,1082.7190551757812,1079.5880446407245,-3.131010535056703,-3.99993896484375,175.2276611328125,174.63827514648438,64.0284941883625,2,3.131010535056703,3.99993896484375,3.1781985674380913,2.290089169970382
20260719,CG_NC,11,153,1078.6950073242188,1075.5642026948044,-3.1308046294143423,-3.99993896484375,175.06687927246094,174.475341796875,63.79052504646389,2,3.1308046294143423,3.99993896484375,3.176836809589228,2.2896388900320015
20260719,CG_NC,11,154,1076.98291015625,1073.8522124208976,-3.1306977353524417,-3.99993896484375,175.4622039794922,174.8656463623047,63.68927717145406,2,3.1306977353524417,3.99993896484375,3.177612414227313,2.2959970504882694
20260719,CG_NC,11,155,1074.4019165039062,1071.2742324294522,-3.1276840744540095,-3.99993896484375,175.2156524658203,174.61441040039062,63.53664557576975,2,3.1276840744540095,3.99993896484375,3.1852031575104847,2.2926346796118717
20260719,CG_NC,11,156,1077.6189575195312,1074.489465213148,-3.1294923063833266,-3.99993896484375,174.74952697753906,174.15267944335938,63.72689095012425,2,3.1294923063833266,3.99993896484375,3.179937076260597,2.2925276193470334
20260719,CG_NC,11,157,1078.2255249023438,1075.0999616363551,-3.1255632659886032,-3.99993896484375,175.6907501220703,175.10562133789062,63.762761378338844,2,3.1255632659886032,3.99993896484375,3.1858282776984908,2.2927389433367877
20260719,CG_NC,11,158,1076.3460693359375,1073.215814025607,-3.13025531033054,-3.99993896484375,174.74609375,174.14614868164062,63.65161647030784,2,3.13025531033054,3.99993896484375,3.184883345823466,2.294720483138731
20260719,CG_NC,11,159,1075.1544799804688,1072.0260176525917,-3.1284623278770596,-3.99993896484375,173.96478271484375,173.361083984375,63.58114973957393,2,3.1284623278770596,3.99993896484375,3.1833437624698724,2.2935370572641194
20260719,CG_NC,11,160,1077.4767456054688,1074.347955296049,-3.1287903094198555,-3.99993896484375,174.65245056152344,174.06556701660156,63.71848099865111,2,3.1287903094198555,3.99993896484375,3.18078981439661,2.291717985989395
20260719,CG_NC,11,161,1078.9059448242188,1075.7751249705907,-3.1308198536280543,-3.99993896484375,175.2463836669922,174.6536407470703,63.8029992062455,2,3.1308198536280543,3.99993896484375,3.178396615068797,2.2918289091942845
20260719,CG_NC,11,162,1077.7570190429688,1074.6257795703132,-3.1312394726555794,-3.99993896484375,175.44432067871094,174.8589324951172,63.73505546095353,2,3.1312394726555794,3.99993896484375,3.1802056575955477,2.2902544762125263
20260719,CG_NC,11,163,1077.1492919921875,1074.0199217459885,-3.1293702461989596,-3.99993896484375,175.00271606445312,174.4030303955078,63.699116453735506,2,3.1293702461989596,3.99993896484375,3.18304668010408,2.2959090521449568
20260719,CG_NC,11,164,1073.27490234375,1070.1486754070502,-3.1262269366998225,-3.99993896484375,173.8603057861328,173.27464294433594,63.46999761270046,2,3.1262269366998225,3.99993896484375,3.1772233986086538,2.2982594242313494
20260719,CG_NC,11,165,1074.009765625,1070.8823256122414,-3.1274400127585977,-3.99993896484375,175.01211547851562,174.4116973876953,63.51345504434705,2,3.1274400127585977,3.99993896484375,3.182709848802329,2.294099367380076
20260719,CG_NC,11,166,1077.6087036132812,1074.479722399963,-3.128981213318184,-3.99993896484375,175.40126037597656,174.8087615966797,63.726284567357084,2,3.128981213318184,3.99993896484375,3.1801436657829263,2.2931603022190847
20260719,CG_NC,11,167,1075.461669921875,1072.3325666848104,-3.1291032370645553,-3.99993896484375,175.0332489013672,174.4397735595703,63.59931595664015,2,3.1291032370645553,3.99993896484375,3.179626066487828,2.292104916710528
20260719,CG_NC,11,168,1072.223876953125,1069.0965054749977,-3.1273714781273156,-3.99993896484375,174.7896270751953,174.19192504882812,63.40784337906639,2,3.1273714781273156,3.99993896484375,3.1848393108652613,2.2965770181290526
20260719,CG_NC,11,169,1075.5317993164062,1072.4035582924262,-3.128241023980081,-3.99993896484375,175.2400665283203,174.64476013183594,63.60346318163699,2,3.128241023980081,3.99993896484375,3.182517417489598,2.2915381526997507
20260719,CG_NC,11,170,1074.8648071289062,1071.7371687525883,-3.1276383763179183,-3.99993896484375,176.03018188476562,175.43617248535156,63.564019426401615,2,3.1276383763179183,3.99993896484375,3.1845187630160443,2.295531703093697
20260719,CG_NC,11,171,1074.3824462890625,1071.252984605264,-3.1294616837985814,-3.99993896484375,174.98397827148438,174.3870391845703,63.53549417039638,2,3.1294616837985814,3.99993896484375,3.1859581116178184,2.291923252630118
20260719,CG_NC,11,172,1074.2742919921875,1071.149049201049,-3.1252427911385894,-3.99993896484375,175.0499725341797,174.4573211669922,63.52909827597132,2,3.1252427911385894,3.99993896484375,3.178816320233992,2.297456312899822
20260719,CG_NC,11,173,1073.7037353515625,1070.5785611281171,-3.125174223445356,-3.99993896484375,174.9078369140625,174.3064727783203,63.495357406284256,2,3.125174223445356,3.99993896484375,3.181438185956628,2.2939638693336457
20260719,CG_NC,11,174,1070.9236450195312,1067.7956709326245,-3.127974086906761,-3.99993896484375,174.4215850830078,173.83714294433594,63.330951878537554,2,3.127974086906761,3.99993896484375,3.178867521366228,2.295411290708244
20260719,CG_NC,11,175,1068.9367065429688,1065.8109754850157,-3.1257310579530895,-3.99993896484375,174.7321014404297,174.1396942138672,63.21345077971505,2,3.1257310579530895,3.99993896484375,3.1877985818744388,2.2962334837773173
20260719,CG_NC,11,176,1073.0389404296875,1069.9133465960622,-3.1255938336253166,-3.99993896484375,173.8979034423828,173.30136108398438,63.45604359021328,2,3.1255938336253166,3.99993896484375,3.1865851693174627,2.292785997121121
20260719,CG_NC,11,177,1073.6718139648438,1070.5451521885116,-3.1266617763321847,-3.99993896484375,174.60189819335938,174.0178680419922,63.493469678979345,2,3.1266617763321847,3.99993896484375,3.1832477217529687,2.2976821885584138
20260719,CG_NC,11,178,1076.4488525390625,1073.3184982077219,-3.130354331340641,-3.99993896484375,175.14031982421875,174.54722595214844,63.65769473566439,2,3.130354331340641,3.99993896484375,3.179826450235244,2.296518533219463
20260719,CG_NC,11,179,1072.9768676757812,1069.848527463968,-3.128340211813338,-3.99993896484375,174.87881469726562,174.28985595703125,63.452372808819206,2,3.128340211813338,3.99993896484375,3.1817090605093106,2.293941719790584
20260719,CG_NC,11,180,1074.8029174804688,1071.6747372760437,-3.128180204425007,-3.99993896484375,174.5640106201172,173.9717254638672,63.56035947327125,2,3.128180204425007,3.99993896484375,3.187524736039716,2.2944696267619005
20260719,CG_NC,11,181,1077.678466796875,1074.5482116222847,-3.1302551745902747,-3.99993896484375,175.6600341796875,175.07772827148438,63.730410135826524,2,3.1302551745902747,3.99993896484375,3.179810144552338,2.2951292503659397
20260719,CG_NC,11,182,1071.2258911132812,1068.0990461830515,-3.1268449302297086,-3.99993896484375,175.1474151611328,174.5538787841797,63.34882573248389,2,3.1268449302297086,3.99993896484375,3.183221705014795,2.2947481682608957
20260719,CG_NC,11,183,1079.5787963867188,1076.447755274945,-3.1310411117738113,-3.99993896484375,175.8642120361328,175.28794860839844,63.84278946591925,2,3.1310411117738113,3.99993896484375,3.177081584552619,2.2904034250438436
20260719,CG_NC,11,184,1075.2638549804688,1072.1351789396722,-3.128676040796563,-3.99993896484375,175.56175231933594,174.98239135742188,63.58761782242365,2,3.128676040796563,3.99993896484375,3.1711022289165824,2.2931786339243776
20260719,CG_NC,11,185,1079.3214111328125,1076.19081259612,-3.1305985366925597,-3.99993896484375,174.48074340820312,173.89146423339844,63.82756853657925,2,3.1305985366925597,3.99993896484375,3.1795242640470978,2.2919676072195854
20260719,CG_NC,11,186,1079.024658203125,1075.8939146618359,-3.130743541289121,-3.99993896484375,175.07315063476562,174.48681640625,63.81001953054389,2,3.130743541289121,3.99993896484375,3.185770921555104,2.294831261983261
20260719,CG_NC,11,187,1075.0807495117188,1071.950791852316,-3.129957659402862,-3.99993896484375,175.07337951660156,174.48220825195312,63.57678955872434,2,3.129957659402862,3.99993896484375,3.180202306147947,2.2922099925309527
20260719,CG_NC,11,188,1071.5991821289062,1068.469476210419,-3.1297059184871614,-3.99993896484375,175.43038940429688,174.84445190429688,63.37090095274556,2,3.1297059184871614,3.99993896484375,3.182499254929346,2.29514734276071
20260719,CG_NC,11,189,1078.5628051757812,1075.4318251537625,-3.1309800220187753,-3.99993896484375,174.55836486816406,173.95852661132812,63.782707040072985,2,3.1309800220187753,3.99993896484375,3.18148851459449,2.295027414470632
20260719,CG_NC,11,190,1077.8348999023438,1074.708123669494,-3.1267762328498065,-3.99993896484375,175.47752380371094,174.87908935546875,63.73966108244697,2,3.1267762328498065,3.99993896484375,3.183811807049294,2.2921154483684036
20260719,CG_NC,11,191,1079.9136352539062,1076.7821516916156,-3.1314835622906685,-3.99993896484375,175.7073974609375,175.1251678466797,63.86259075080407,2,3.1314835622906685,3.99993896484375,3.1783506678083726,2.29026914175215
20260719,CG_NC,11,192,1077.5613403320312,1074.4321379719768,-3.129202360054478,-3.99993896484375,175.44329833984375,174.8665771484375,63.7234836564802,2,3.129202360054478,3.99993896484375,3.1741034231725194,2.288173788104091
20260719,CG_NC,11,193,1077.7135009765625,1074.5827879805584,-3.1307129960041493,-3.99993896484375,174.2226104736328,173.63645935058594,63.732481943614324,2,3.1307129960041493,3.99993896484375,3.179946978361711,2.2942435978633355
20260719,CG_NC,11,194,1079.2649536132812,1076.1350112361833,-3.1299423770979047,-3.99993896484375,175.26478576660156,174.67198181152344,63.82422982193862,2,3.1299423770979047,3.99993896484375,3.175419997504373,2.291195666374516
20260719,CG_NC,11,195,1079.3399658203125,1076.2081999476068,-3.131765872705728,-3.99993896484375,173.9351043701172,173.33811950683594,63.82866580063411,2,3.131765872705728,3.99993896484375,3.1855375055711055,2.2908668891716655
20260719,CG_NC,11,196,1075.0324096679688,1071.9040160456207,-3.128393622348085,-3.99993896484375,174.46624755859375,173.8839111328125,63.57393089710772,2,3.128393622348085,3.99993896484375,3.17404846688429,2.292194646760008
20260719,CG_NC,11,197,1078.6552124023438,1075.5247510797344,-3.130461322609335,-3.99993896484375,174.5171661376953,173.93670654296875,63.788171703819906,2,3.130461322609335,3.99993896484375,3.1785891827748127,2.2903888939262194
20260719,CG_NC,11,198,1080.6510620117188,1077.5202116039582,-3.1308504077605903,-3.99993896484375,174.39596557617188,173.81959533691406,63.906199778142444,2,3.1308504077605903,3.99993896484375,3.174949638679906,2.2923572462866764
20260719,CG_NC,11,199,1078.8214111328125,1075.692315574037,-3.129095558775589,-3.99993896484375,173.8763427734375,173.28286743164062,63.79800015783765,2,3.129095558775589,3.99993896484375,3.1781831388080812,2.2954202627636624
20260719,CG_NC,11,200,1082.2992553710938,1079.1668561579427,-3.132399213151075,-3.99993896484375,173.37547302246094,172.7791748046875,64.0036685891212,2,3.132399213151075,3.99993896484375,3.178237911267114,2.2906984300242668
