epoch,train_l1,val_l1,val_psnr_mean,val_psnr_std,val_ssim_mean,val_ssim_std,val_residual_mean,val_residual_std,seconds_elapsed,is_best
66,0.000501154141437093,0.000779351314122323,47.01362371746133,5.008189574604549,0.9997248979030847,4.218088142518534e-05,-0.00023021096058073454,0.005074380707810633,39.663543939590454,False
67,0.0004830607411515137,0.0006460257463913877,47.065004679335416,5.005173082547231,0.9997778477172852,4.511380857000841e-05,1.1706789109666715e-05,0.005049393876106478,40.24381709098816,True
68,0.0005026302510073451,0.0006721061145071872,47.04096055715877,5.028112869356984,0.999771259958148,4.418704482197402e-05,-0.00011028722292394377,0.005068002923508175,40.9339599609375,False
69,0.00048248488548613915,0.000766737553931307,47.04580914599316,5.0152305332046545,0.9997338434001207,4.747658090520561e-05,0.00010490479485270043,0.005061670352006331,41.51631164550781,False
70,0.0004936677444427253,0.0006582770329259802,47.04135097504562,5.027478494636323,0.9997738960568905,4.6044327089692735e-05,-2.1897912404256203e-05,0.0050691051001194865,42.09836673736572,False
71,0.0004994235264761796,0.0007045242309686728,47.06001830505227,5.027748180317812,0.9997624994364978,4.369624932630971e-05,-0.00013603644219983835,0.005055825502495281,42.69169497489929,False
72,0.0005230608201765625,0.0007247352550621144,47.06949788879294,5.025127240644302,0.9997543845999242,4.781252132350868e-05,7.684780439376482e-05,0.005050811494584195,43.29505467414856,True
73,0.00043933090769728136,0.0006747770748916082,47.0715470350447,5.027595882959993,0.9997720352226496,4.406775335601239e-05,-8.790529960833737e-05,0.005050172141636722,43.983736991882324,True
74,0.0004574161807382056,0.0007362035794358235,47.077833966872774,5.012377529685194,0.999751225136757,4.268877493913197e-05,-0.00014547150112775853,0.005041159369284287,44.68107557296753,True
75,0.0004837734245070764,0.0006935897581570316,47.068235569563456,5.025638953448382,0.9997656147110463,4.628709703362613e-05,3.237851512949419e-05,0.005052654625615105,45.3726761341095,False
76,0.00043179930865087294,0.0007003801802056842,47.07184024717644,5.028400668097946,0.9997636763262749,4.3488312111313825e-05,-0.0001347951347270282,0.005049176761531271,45.946218490600586,False
77,0.000599192930994005,0.0007263966763275675,47.080455913024714,5.024781472071359,0.9997542406514883,4.7375926352434986e-05,8.67663802637253e-05,0.0050441174826119095,46.516282081604004,True
78,0.0004617285667336546,0.0007170827739173546,47.06626685358017,5.0285815220091745,0.9997574675958156,4.306029359813668e-05,-0.0001484504950894916,0.005051882035331801,47.218607902526855,False
79,0.0004023943772401915,0.0006918650506122503,47.09026105554268,5.027109972517582,0.9997677588089704,4.686928188081851e-05,5.366333289202885e-05,0.005039516487158835,47.805750370025635,True
80,0.0005231070317677222,0.0007181892506196164,47.07624706744462,5.027361570625134,0.9997575257313251,4.300954750111955e-05,-0.00014862967645967728,0.00504578861000482,48.497819900512695,False
81,0.0005629862888864326,0.0007029165972198825,47.082885313582835,5.029375810328729,0.9997631307532787,4.709617762770507e-05,6.109695641498547e-05,0.0050443307554814965,49.074883460998535,False
82,0.0005536453040390784,0.0006909716285008471,47.08059374330892,5.031801588432341,0.9997670808775425,4.3462004036147154e-05,-0.00011471270363472286,0.005045345227699727,49.659361839294434,False
83,0.0005071008920574307,0.0007333036155614536,47.09248976260772,5.01023516243601,0.9997522541059256,4.7605082968437685e-05,0.00011394607668080425,0.005032677159761079,50.25683617591858,True
84,0.00047982715676136485,0.0006813748550484888,47.07438900262916,5.031407744266478,0.9997695981478691,4.3927698149628774e-05,-0.00013559830767917447,0.005048783074016683,50.9689507484436,False
85,0.0005904989315736616,0.000713556964910822,47.10750985965734,5.011932246130228,0.9997608750523328,4.671026375515554e-05,9.243063368558069e-05,0.005025092570576817,51.56862235069275,True
86,0.0005502834021833471,0.0006791399064240977,47.049495843940264,5.025411389297726,0.9997696449871063,4.389711728901037e-05,-0.00014529218060488347,0.00506181463424582,52.25908327102661,False
87,0.00037873577523648487,0.0007156969004427083,47.09385945419281,5.032696508195034,0.9997584978753328,4.7329147579990356e-05,6.008992932038382e-05,0.005038819290348329,52.851897954940796,False
88,0.0006495567616763186,0.0006455093243857846,47.119088663025316,5.004810274141996,0.9997804277367592,4.419350352389288e-05,-1.6835677428161944e-05,0.005017883842810988,53.44288754463196,True
89,0.0003997157618869096,0.0006334121608233545,47.11190220935181,5.034273753922545,0.9997805110772848,4.446051553333133e-05,-2.1988664428818083e-05,0.005029108811868355,54.15212321281433,False
90,0.0005586836169558493,0.000728774321032688,47.11640771160632,5.022829499806059,0.9997549041627645,4.303654009120499e-05,-0.00014862390435155248,0.005021169723477215,54.74724316596985,False
91,0.0003716163333923429,0.0006676523989881389,47.0665289670116,5.017382417212072,0.9997720344138146,4.5002191495985566e-05,-1.9334854243879818e-05,0.005052309745224193,55.34325385093689,False
92,0.0005362453891641715,0.0007349167171923909,47.11141363424109,5.0204345389407825,0.9997511281629801,4.623550499646818e-05,9.846676152847067e-05,0.00502479329588823,55.9472918510437,False
93,0.0004653828645214989,0.0007224754153867252,47.105021635314245,5.017818105653606,0.9997558091094494,4.1902841983717977e-05,-0.000161804782692343,0.005026424027164467,56.536715507507324,False
94,0.0005113789705898274,0.0007140310408431105,47.114317398551066,5.031738775422589,0.9997600401790142,4.701095689982374e-05,6.048767136235256e-05,0.005026673214160837,57.12572264671326,False
95,0.00046078763460338286,0.0007133040380722377,47.08704255134215,5.025621081260536,0.9997592295798063,4.270884683218532e-05,-0.0001725548581816838,0.005038568080635741,57.70832419395447,False
96,0.0004845027909719978,0.0006977136436034925,47.09248367689323,5.033750136411172,0.9997649379347563,4.6573060807288664e-05,2.4143452151292877e-05,0.005040571602876298,58.29351210594177,False
97,0.00039788572857188143,0.000676509109325707,47.06843189226308,5.028782150137987,0.9997708773554563,4.367994235326054e-05,-0.00013418912158158491,0.005051643005572259,58.86828970909119,False
98,0.0005804169863536531,0.0006662066771241371,47.13193024157265,5.020284117846895,0.9997757356173992,4.546332661597162e-05,4.460725222088513e-05,0.005013805581256747,59.47297978401184,True
99,0.00045687881753441286,0.0006933622244105209,47.1384998218386,5.006513251245756,0.9997691423170567,4.253035406530873e-05,-9.143943037770441e-05,0.005006044520996511,60.1770236492157,True
100,0.00045374085708648306,0.0006869798744446598,47.13216900204268,5.032987755789481,0.9997694323118925,4.610751331170546e-05,4.278632491150347e-05,0.0050169284077128395,60.88060665130615,False
