reference,strategy,pair_key,folder,condition_score,psnr,psnr_gain,ssim,ssim_gain,residual_mean,residual_std,gradient_ratio_to_noisy,removed_residual_std,is_primary_strategy
ref25_q3,lofo_best_linear,folder_11_frame_121,11,-0.7215870887699978,60.40874851612998,0.04267372089392296,0.9989506394752615,1.1213297582024495e-05,2.0772000425495207e-05,0.0009538051090203226,0.994469228313806,2.662422411958687e-05,1
ref25_q4,always_noisy,folder_11_frame_121,11,-0.7215870887699978,60.366693645240645,0.0,0.9989393086047265,0.0,-4.553381586447358e-06,0.0009586507803760469,1.0,0.0,0
ref25_q4,always_p99,folder_11_frame_121,11,-0.7215870887699978,60.39822638902092,0.03153274378027504,0.9989478569836596,8.54837893315974e-06,4.025940506835468e-05,0.0009543387568555772,0.994469228313806,2.662422411958687e-05,0
ref25_q4,always_physical,folder_11_frame_121,11,-0.7215870887699978,60.3269482680965,-0.03974537714414339,0.9989233504995992,-1.5958105127222844e-05,-9.205239621223882e-05,0.0009586488013155758,0.999998892340848,1.7978379673877498e-07,0
ref25_q4,lofo_best_hard,folder_11_frame_121,11,-0.7215870887699978,60.39822638902092,0.03153274378027504,0.9989478569836596,8.54837893315974e-06,4.025940506835468e-05,0.0009543387568555772,0.994469228313806,2.662422411958687e-05,0
ref25_q4,lofo_best_linear,folder_11_frame_121,11,-0.7215870887699978,60.39822638902092,0.03153274378027504,0.9989478569836596,8.54837893315974e-06,4.025940506835468e-05,0.0009543387568555772,0.994469228313806,2.662422411958687e-05,1
ref50_h1,always_noisy,folder_11_frame_121,11,-0.7215870887699978,60.44985328585011,0.0,0.9989588524997314,0.0,-5.125287134433165e-05,0.0009481427259743214,1.0,0.0,0
ref50_h1,always_p99,folder_11_frame_121,11,-0.7215870887699978,60.50530353315567,0.05545024730555781,0.9989739136585032,1.5061158771811911e-05,-6.440091965487227e-06,0.0009434626554138958,0.994469228313806,2.662422411958687e-05,0
ref50_h1,always_physical,folder_11_frame_121,11,-0.7215870887699978,60.370516676142714,-0.07933660970739709,0.9989313543032362,-2.749819649516816e-05,-0.00013875190052203834,0.0009481408633291721,0.999998892340848,1.7978379673877498e-07,0
ref50_h1,lofo_best_hard,folder_11_frame_121,11,-0.7215870887699978,60.50530353315567,0.05545024730555781,0.9989739136585032,1.5061158771811911e-05,-6.440091965487227e-06,0.0009434626554138958,0.994469228313806,2.662422411958687e-05,0
ref50_h1,lofo_best_linear,folder_11_frame_121,11,-0.7215870887699978,60.50530353315567,0.05545024730555781,0.9989739136585032,1.5061158771811911e-05,-6.440091965487227e-06,0.0009434626554138958,0.994469228313806,2.662422411958687e-05,1
ref50_h2,always_noisy,folder_11_frame_121,11,-0.7215870887699978,60.45734160530765,0.0,0.9989616123880533,0.0,-1.4297082088887691e-05,0.0009486009948886931,1.0,0.0,0
ref50_h2,always_p99,folder_11_frame_121,11,-0.7215870887699978,60.49523071895258,0.03788911364492975,0.9989715002956849,9.887907631678239e-06,3.051570092793554e-05,0.0009440863505005836,0.994469228313806,2.662422411958687e-05,0
ref50_h2,always_physical,folder_11_frame_121,11,-0.7215870887699978,60.40861914086153,-0.048722464446115055,0.9989436848009977,-1.792758705554398e-05,-0.00010179608216276392,0.0009485991322435439,0.999998892340848,1.7978379673877498e-07,0
ref50_h2,lofo_best_hard,folder_11_frame_121,11,-0.7215870887699978,60.49523071895258,0.03788911364492975,0.9989715002956849,9.887907631678239e-06,3.051570092793554e-05,0.0009440863505005836,0.994469228313806,2.662422411958687e-05,0
ref50_h2,lofo_best_linear,folder_11_frame_121,11,-0.7215870887699978,60.49523071895258,0.03788911364492975,0.9989715002956849,9.887907631678239e-06,3.051570092793554e-05,0.0009440863505005836,0.994469228313806,2.662422411958687e-05,1
ref100_all,always_noisy,folder_11_frame_121,11,-0.7215870887699978,60.49954640114243,0.0,0.9989712974744664,0.0,-3.2774983992567286e-05,0.0009435411193408072,1.0,0.0,0
ref100_all,always_p99,folder_11_frame_121,11,-0.7215870887699978,60.546713597259625,0.047167196117193555,0.9989837754974252,1.2478022958783974e-05,1.2037799933750648e-05,0.000938920013140887,0.994469228313806,2.662422411958687e-05,0
ref100_all,always_physical,folder_11_frame_121,11,-0.7215870887699978,60.434799848622376,-0.0647465525200559,0.9989485786527464,-2.2718821720002502e-05,-0.00012027400225633755,0.000943539256695658,0.999998892340848,1.7978379673877498e-07,0
ref100_all,lofo_best_hard,folder_11_frame_121,11,-0.7215870887699978,60.546713597259625,0.047167196117193555,0.9989837754974252,1.2478022958783974e-05,1.2037799933750648e-05,0.000938920013140887,0.994469228313806,2.662422411958687e-05,0
ref100_all,lofo_best_linear,folder_11_frame_121,11,-0.7215870887699978,60.546713597259625,0.047167196117193555,0.9989837754974252,1.2478022958783974e-05,1.2037799933750648e-05,0.000938920013140887,0.994469228313806,2.662422411958687e-05,1
ref25_q1,always_noisy,folder_11_frame_131,11,-0.7215870887699978,60.38992957083063,0.0,0.9989458853923494,0.0,1.1824958164652344e-05,0.0009560273610986769,1.0,0.0,0
ref25_q1,always_p99,folder_11_frame_131,11,-0.7215870887699978,60.41837948007931,0.028449909248678296,0.9989519382633951,6.05287104571417e-06,5.6952685554279014e-05,0.0009512705146335065,0.994420860875095,2.649980342539493e-05,0
ref25_q1,always_physical,folder_11_frame_131,11,-0.7215870887699978,60.36347653406536,-0.026453036765268223,0.9989370945697612,-8.79082258820052e-06,-7.567410648334771e-05,0.0009560263715684414,0.9999991389964238,1.1263804822192469e-07,0
ref25_q1,lofo_best_hard,folder_11_frame_131,11,-0.7215870887699978,60.41837948007931,0.028449909248678296,0.9989519382633951,6.05287104571417e-06,5.6952685554279014e-05,0.0009512705146335065,0.994420860875095,2.649980342539493e-05,0
ref25_q1,lofo_best_linear,folder_11_frame_131,11,-0.7215870887699978,60.41837948007931,0.028449909248678296,0.9989519382633951,6.05287104571417e-06,5.6952685554279014e-05,0.0009512705146335065,0.994420860875095,2.649980342539493e-05,1
ref25_q2,always_noisy,folder_11_frame_131,11,-0.7215870887699978,60.38009035004835,0.0,0.9989434556736159,0.0,1.2474512004700955e-05,0.0009571028058417141,1.0,0.0,0
ref25_q2,always_p99,folder_11_frame_131,11,-0.7215870887699978,60.4088651470337,0.02877479698535268,0.9989493987622904,5.943088674520425e-06,5.760223575634882e-05,0.0009522777982056141,0.994420860875095,2.649980342539493e-05,0
ref25_q2,always_physical,folder_11_frame_131,11,-0.7215870887699978,60.35423212144607,-0.025858228602281486,0.9989351930876357,-8.262585980189918e-06,-7.502455991925672e-05,0.0009571019327268004,0.9999991389964238,1.1263804822192469e-07,0
ref25_q2,lofo_best_hard,folder_11_frame_131,11,-0.7215870887699978,60.4088651470337,0.02877479698535268,0.9989493987622904,5.943088674520425e-06,5.760223575634882e-05,0.0009522777982056141,0.994420860875095,2.649980342539493e-05,0
ref25_q2,lofo_best_linear,folder_11_frame_131,11,-0.7215870887699978,60.4088651470337,0.02877479698535268,0.9989493987622904,5.943088674520425e-06,5.760223575634882e-05,0.0009522777982056141,0.994420860875095,2.649980342539493e-05,1
ref25_q3,always_noisy,folder_11_frame_131,11,-0.7215870887699978,60.382653817962066,0.0,0.9989435841051945,0.0,3.936183202313259e-05,0.0009560917387716472,1.0,0.0,0
ref25_q3,always_p99,folder_11_frame_131,11,-0.7215870887699978,60.39948555549053,0.01683173752846301,0.9989457195452585,2.135440063999461e-06,8.448956214124337e-05,0.0009513045661151409,0.994420860875095,2.649980342539493e-05,0
ref25_q3,always_physical,folder_11_frame_131,11,-0.7215870887699978,60.37902239300592,-0.0036314249561471,0.9989426583873459,-9.257178485988504e-07,-4.8137222620425746e-05,0.0009560907492414117,0.9999991389964238,1.1263804822192469e-07,0
ref25_q3,lofo_best_hard,folder_11_frame_131,11,-0.7215870887699978,60.39948555549053,0.01683173752846301,0.9989457195452585,2.135440063999461e-06,8.448956214124337e-05,0.0009513045661151409,0.994420860875095,2.649980342539493e-05,0
ref25_q3,lofo_best_linear,folder_11_frame_131,11,-0.7215870887699978,60.39948555549053,0.01683173752846301,0.9989457195452585,2.135440063999461e-06,8.448956214124337e-05,0.0009513045661151409,0.994420860875095,2.649980342539493e-05,1
ref25_q4,always_noisy,folder_11_frame_131,11,-0.7215870887699978,60.36486394153706,0.0,0.9989384354482219,0.0,5.884924030397087e-05,0.0009570559486746788,1.0,0.0,0
ref25_q4,always_p99,folder_11_frame_131,11,-0.7215870887699978,60.37051506302025,0.005651121483190025,0.9989379038362771,-5.316119447984491e-07,0.00010397695587016642,0.000952581933233887,0.994420860875095,2.649980342539493e-05,0
ref25_q4,always_physical,folder_11_frame_131,11,-0.7215870887699978,60.37737247927986,0.012508537742803583,0.998941409223578,2.9737753560743485e-06,-2.8649819796555676e-05,0.0009570549591444433,0.9999991389964238,1.1263804822192469e-07,0
ref25_q4,lofo_best_hard,folder_11_frame_131,11,-0.7215870887699978,60.37051506302025,0.005651121483190025,0.9989379038362771,-5.316119447984491e-07,0.00010397695587016642,0.000952581933233887,0.994420860875095,2.649980342539493e-05,0
ref25_q4,lofo_best_linear,folder_11_frame_131,11,-0.7215870887699978,60.37051506302025,0.005651121483190025,0.9989379038362771,-5.316119447984491e-07,0.00010397695587016642,0.000952581933233887,0.994420860875095,2.649980342539493e-05,1
ref50_h1,always_noisy,folder_11_frame_131,11,-0.7215870887699978,60.47000283734204,0.0,0.9989651080213546,0.0,1.2149735994171351e-05,0.0009472489473409951,1.0,0.0,0
ref50_h1,always_p99,folder_11_frame_131,11,-0.7215870887699978,60.49918332001135,0.029180482669310948,0.9989711087372886,6.000715933929257e-06,5.727746247430332e-05,0.0009424107265658677,0.994420860875095,2.649980342539493e-05,0
ref50_h1,always_physical,folder_11_frame_131,11,-0.7215870887699978,60.4433324621036,-0.026670375238438737,0.998956577353919,-8.530667435668882e-06,-7.534931501140818e-05,0.0009472480742260814,0.9999991389964238,1.1263804822192469e-07,0
ref50_h1,lofo_best_hard,folder_11_frame_131,11,-0.7215870887699978,60.49918332001135,0.029180482669310948,0.9989711087372886,6.000715933929257e-06,5.727746247430332e-05,0.0009424107265658677,0.994420860875095,2.649980342539493e-05,0
ref50_h1,lofo_best_linear,folder_11_frame_131,11,-0.7215870887699978,60.49918332001135,0.029180482669310948,0.9989711087372886,6.000715933929257e-06,5.727746247430332e-05,0.0009424107265658677,0.994420860875095,2.649980342539493e-05,1
ref50_h2,always_noisy,folder_11_frame_131,11,-0.7215870887699978,60.464863190865934,0.0,0.9989632605669672,0.0,4.910552888759412e-05,0.0009466147748753428,1.0,0.0,0
ref50_h2,always_p99,folder_11_frame_131,11,-0.7215870887699978,60.47632858932299,0.011465398457055187,0.9989640693706808,8.08803713669981e-07,9.42332626436837e-05,0.0009419352863915265,0.994420860875095,2.649980342539493e-05,0
ref50_h2,always_physical,folder_11_frame_131,11,-0.7215870887699978,60.46940512169357,0.004541930827635099,0.9989642736347807,1.0130678135267246e-06,-3.83935148420278e-05,0.0009466137853451073,0.9999991389964238,1.1263804822192469e-07,0
ref50_h2,lofo_best_hard,folder_11_frame_131,11,-0.7215870887699978,60.47632858932299,0.011465398457055187,0.9989640693706808,8.08803713669981e-07,9.42332626436837e-05,0.0009419352863915265,0.994420860875095,2.649980342539493e-05,0
ref50_h2,lofo_best_linear,folder_11_frame_131,11,-0.7215870887699978,60.47632858932299,0.011465398457055187,0.9989640693706808,8.08803713669981e-07,9.42332626436837e-05,0.0009419352863915265,0.994420860875095,2.649980342539493e-05,1
ref100_all,always_noisy,folder_11_frame_131,11,-0.7215870887699978,60.51352967841814,0.0,0.9989752527181138,0.0,3.0627626983914524e-05,0.0009420937858521938,1.0,0.0,0
ref100_all,always_p99,folder_11_frame_131,11,-0.7215870887699978,60.53405598773015,0.020526309312010937,0.9989786605626262,3.407844512359759e-06,7.575534255011007e-05,0.0009373101638630033,0.994420860875095,2.649980342539493e-05,0
ref100_all,always_physical,folder_11_frame_131,11,-0.7215870887699978,60.502329092078135,-0.011200586340002872,0.9989714883547819,-3.7643633319373038e-06,-5.68714203836862e-05,0.0009420927381142974,0.9999991389964238,1.1263804822192469e-07,0
ref100_all,lofo_best_hard,folder_11_frame_131,11,-0.7215870887699978,60.53405598773015,0.020526309312010937,0.9989786605626262,3.407844512359759e-06,7.575534255011007e-05,0.0009373101638630033,0.994420860875095,2.649980342539493e-05,0
ref100_all,lofo_best_linear,folder_11_frame_131,11,-0.7215870887699978,60.53405598773015,0.020526309312010937,0.9989786605626262,3.407844512359759e-06,7.575534255011007e-05,0.0009373101638630033,0.994420860875095,2.649980342539493e-05,1
ref25_q1,always_noisy,folder_11_frame_141,11,-0.7215870887699978,60.34239574278451,0.0,0.9989311022457262,0.0,-7.412998093059286e-05,0.0009584846557117999,1.0,0.0,0
ref25_q1,always_p99,folder_11_frame_141,11,-0.7215870887699978,60.40613843083285,0.06374268804833605,0.9989494705236419,1.8368277915681297e-05,-2.9435628675855696e-05,0.0009538637823425233,0.994367453701283,2.6766314476844855e-05,0
ref25_q1,always_physical,folder_11_frame_141,11,-0.7215870887699978,60.246531226416096,-0.09586451636841531,0.9988966750123023,-3.4427233423950376e-05,-0.00016162903921213,0.0009584838408045471,0.9999993710154259,7.528647216759055e-08,0
ref25_q1,lofo_best_hard,folder_11_frame_141,11,-0.7215870887699978,60.40613843083285,0.06374268804833605,0.9989494705236419,1.8368277915681297e-05,-2.9435628675855696e-05,0.0009538637823425233,0.994367453701283,2.6766314476844855e-05,0
ref25_q1,lofo_best_linear,folder_11_frame_141,11,-0.7215870887699978,60.40613843083285,0.06374268804833605,0.9989494705236419,1.8368277915681297e-05,-2.9435628675855696e-05,0.0009538637823425233,0.994367453701283,2.6766314476844855e-05,1
ref25_q2,always_noisy,folder_11_frame_141,11,-0.7215870887699978,60.34665864252885,0.0,0.9989325869942243,0.0,-7.348042709054425e-05,0.0009580616606399417,1.0,0.0,0
ref25_q2,always_p99,folder_11_frame_141,11,-0.7215870887699978,60.41086734716156,0.064208704632712,0.9989508443171657,1.8257322941472864e-05,-2.8786080292775296e-05,0.0009533639531582594,0.994367453701283,2.6766314476844855e-05,0
ref25_q2,always_physical,folder_11_frame_141,11,-0.7215870887699978,60.251222814195984,-0.09543582833286735,0.9988986945732509,-3.3892420973402615e-05,-0.0001609794853720814,0.0009580609039403498,0.9999993710154259,7.528647216759055e-08,0
ref25_q2,lofo_best_hard,folder_11_frame_141,11,-0.7215870887699978,60.41086734716156,0.064208704632712,0.9989508443171657,1.8257322941472864e-05,-2.8786080292775296e-05,0.0009533639531582594,0.994367453701283,2.6766314476844855e-05,0
ref25_q2,lofo_best_linear,folder_11_frame_141,11,-0.7215870887699978,60.41086734716156,0.064208704632712,0.9989508443171657,1.8257322941472864e-05,-2.8786080292775296e-05,0.0009533639531582594,0.994367453701283,2.6766314476844855e-05,1
ref25_q3,always_noisy,folder_11_frame_141,11,-0.7215870887699978,60.36749769103586,0.0,0.9989392546852393,0.0,-4.659310434362851e-05,0.0009574398281984031,1.0,0.0,0
ref25_q3,always_p99,folder_11_frame_141,11,-0.7215870887699978,60.420034987748224,0.052537296712365844,0.9989537095383924,1.44548531531008e-05,-1.8987586827279301e-06,0.0009527904912829399,0.994367453701283,2.6766314476844855e-05,0
ref25_q3,always_physical,folder_11_frame_141,11,-0.7215870887699978,60.29341578529298,-0.07408190574287943,0.9989127296931753,-2.652499206390324e-05,-0.00013409217353910208,0.0009574390714988112,0.9999993710154259,7.528647216759055e-08,0
ref25_q3,lofo_best_hard,folder_11_frame_141,11,-0.7215870887699978,60.420034987748224,0.052537296712365844,0.9989537095383924,1.44548531531008e-05,-1.8987586827279301e-06,0.0009527904912829399,0.994367453701283,2.6766314476844855e-05,0
ref25_q3,lofo_best_linear,folder_11_frame_141,11,-0.7215870887699978,60.420034987748224,0.052537296712365844,0.9989537095383924,1.44548531531008e-05,-1.8987586827279301e-06,0.0009527904912829399,0.994367453701283,2.6766314476844855e-05,1
ref25_q4,always_noisy,folder_11_frame_141,11,-0.7215870887699978,60.36313807175173,0.0,0.9989375061797396,0.0,-2.7105703338747844e-05,0.0009586710366420448,1.0,0.0,0
ref25_q4,always_p99,folder_11_frame_141,11,-0.7215870887699978,60.404460030710645,0.04132195895891755,0.9989492945591539,1.178837941429034e-05,1.7588643459021114e-05,0.000954340270254761,0.994367453701283,2.6766314476844855e-05,0
ref25_q4,always_physical,folder_11_frame_141,11,-0.7215870887699978,60.304989476056754,-0.05814859569497344,0.9989148947996078,-2.2611380131820624e-05,-0.00011460475070634857,0.0009586701053194702,0.9999993710154259,7.528647216759055e-08,0
ref25_q4,lofo_best_hard,folder_11_frame_141,11,-0.7215870887699978,60.404460030710645,0.04132195895891755,0.9989492945591539,1.178837941429034e-05,1.7588643459021114e-05,0.000954340270254761,0.994367453701283,2.6766314476844855e-05,0
ref25_q4,lofo_best_linear,folder_11_frame_141,11,-0.7215870887699978,60.404460030710645,0.04132195895891755,0.9989492945591539,1.178837941429034e-05,1.7588643459021114e-05,0.000954340270254761,0.994367453701283,2.6766314476844855e-05,1
ref50_h1,always_noisy,folder_11_frame_141,11,-0.7215870887699978,60.42872689419964,0.0,0.9989522777604972,0.0,-7.380520401056856e-05,0.000948973698541522,1.0,0.0,0
ref50_h1,always_p99,folder_11_frame_141,11,-0.7215870887699978,60.49396423399319,0.06523733979354773,0.9989705939021577,1.8316141660479346e-05,-2.9110853574820794e-05,0.0009442684822715819,0.994367453701283,2.6766314476844855e-05,0
ref50_h1,always_physical,folder_11_frame_141,11,-0.7215870887699978,60.331224266344925,-0.0975026278547162,0.9989181137016145,-3.4164058882679704e-05,-0.00016130426956806332,0.0009489728836342692,0.9999993710154259,7.528647216759055e-08,0
ref50_h1,lofo_best_hard,folder_11_frame_141,11,-0.7215870887699978,60.49396423399319,0.06523733979354773,0.9989705939021577,1.8316141660479346e-05,-2.9110853574820794e-05,0.0009442684822715819,0.994367453701283,2.6766314476844855e-05,0
ref50_h1,lofo_best_linear,folder_11_frame_141,11,-0.7215870887699978,60.49396423399319,0.06523733979354773,0.9989705939021577,1.8316141660479346e-05,-2.9110853574820794e-05,0.0009442684822715819,0.994367453701283,2.6766314476844855e-05,1
ref50_h2,always_noisy,folder_11_frame_141,11,-0.7215870887699978,60.456252016215004,0.0,0.9989606218571723,0.0,-3.684940020320937e-05,0.0009481119341216981,1.0,0.0,0
ref50_h2,always_p99,folder_11_frame_141,11,-0.7215870887699978,60.50417356561316,0.047921549398154184,0.9989737507120742,1.312885490190041e-05,7.844942047086079e-06,0.0009435746469534934,0.994367453701283,2.6766314476844855e-05,0
ref50_h2,always_physical,folder_11_frame_141,11,-0.7215870887699978,60.38874579678279,-0.06750621943221091,0.9989360418967383,-2.457996043392363e-05,-0.00012434845848474652,0.0009481111192144454,0.9999993710154259,7.528647216759055e-08,0
ref50_h2,lofo_best_hard,folder_11_frame_141,11,-0.7215870887699978,60.50417356561316,0.047921549398154184,0.9989737507120742,1.312885490190041e-05,7.844942047086079e-06,0.0009435746469534934,0.994367453701283,2.6766314476844855e-05,0
ref50_h2,lofo_best_linear,folder_11_frame_141,11,-0.7215870887699978,60.50417356561316,0.047921549398154184,0.9989737507120742,1.312885490190041e-05,7.844942047086079e-06,0.0009435746469534934,0.994367453701283,2.6766314476844855e-05,1
ref100_all,always_noisy,folder_11_frame_141,11,-0.7215870887699978,60.488300004558155,0.0,0.9989675131161224,0.0,-5.532730938284658e-05,0.0009437129483558238,1.0,0.0,0
ref100_all,always_p99,folder_11_frame_141,11,-0.7215870887699978,60.545502827867104,0.057202823308948325,0.9989832387080549,1.5725591932524985e-05,-1.0632964404067025e-05,0.0009390679770149291,0.994367453701283,2.6766314476844855e-05,0
ref100_all,always_physical,folder_11_frame_141,11,-0.7215870887699978,60.4048543002376,-0.0834457043205532,0.9989381352404225,-2.937787569989858e-05,-0.00014282636402640492,0.000943712133448571,0.9999993710154259,7.528647216759055e-08,0
ref100_all,lofo_best_hard,folder_11_frame_141,11,-0.7215870887699978,60.545502827867104,0.057202823308948325,0.9989832387080549,1.5725591932524985e-05,-1.0632964404067025e-05,0.0009390679770149291,0.994367453701283,2.6766314476844855e-05,0
ref100_all,lofo_best_linear,folder_11_frame_141,11,-0.7215870887699978,60.545502827867104,0.057202823308948325,0.9989832387080549,1.5725591932524985e-05,-1.0632964404067025e-05,0.0009390679770149291,0.994367453701283,2.6766314476844855e-05,1
ref25_q1,always_noisy,folder_11_frame_151,11,-0.7215870887699978,60.345018570479745,0.0,0.9989342762226259,0.0,5.939685934208683e-07,0.0009610566776245832,1.0,0.0,0
ref25_q1,always_p99,folder_11_frame_151,11,-0.7215870887699978,60.37589143057595,0.030872860096202714,0.9989418094788385,7.533256212610695e-06,4.5656110160052776e-05,0.0009565579239279032,0.994390338766338,2.6582940336083993e-05,0
ref25_q1,always_physical,folder_11_frame_151,11,-0.7215870887699978,60.309653477171295,-0.0353650933084495,0.9989214496001668,-1.2826622459050085e-05,-8.690510730957612e-05,0.0009610565612092614,0.9999998144527278,3.860907682451398e-08,0
ref25_q1,lofo_best_hard,folder_11_frame_151,11,-0.7215870887699978,60.37589143057595,0.030872860096202714,0.9989418094788385,7.533256212610695e-06,4.5656110160052776e-05,0.0009565579239279032,0.994390338766338,2.6582940336083993e-05,0
ref25_q1,lofo_best_linear,folder_11_frame_151,11,-0.7215870887699978,60.37589143057595,0.030872860096202714,0.9989418094788385,7.533256212610695e-06,4.5656110160052776e-05,0.0009565579239279032,0.994390338766338,2.6582940336083993e-05,1
ref25_q2,always_noisy,folder_11_frame_151,11,-0.7215870887699978,60.3494247764288,0.0,0.9989356174926526,0.0,1.2435202734195627e-06,0.0009605686645954847,1.0,0.0,0
ref25_q2,always_p99,folder_11_frame_151,11,-0.7215870887699978,60.3807249443644,0.03130016793560486,0.9989430383696334,7.420876980801516e-06,4.630566400010139e-05,0.0009559933096170425,0.994390338766338,2.6582940336083993e-05,0
ref25_q2,always_physical,folder_11_frame_151,11,-0.7215870887699978,60.3145536597971,-0.03487111663169884,0.998923323743903,-1.2293748749558908e-05,-8.625556802144274e-05,0.0009605686063878238,0.9999998144527278,3.860907682451398e-08,0
ref25_q2,lofo_best_hard,folder_11_frame_151,11,-0.7215870887699978,60.3807249443644,0.03130016793560486,0.9989430383696334,7.420876980801516e-06,4.630566400010139e-05,0.0009559933096170425,0.994390338766338,2.6582940336083993e-05,0
ref25_q2,lofo_best_linear,folder_11_frame_151,11,-0.7215870887699978,60.3807249443644,0.03130016793560486,0.9989430383696334,7.420876980801516e-06,4.630566400010139e-05,0.0009559933096170425,0.994390338766338,2.6582940336083993e-05,1
ref25_q3,always_noisy,folder_11_frame_151,11,-0.7215870887699978,60.349957771218115,0.0,0.998935621677195,0.0,2.8130836653872393e-05,0.0009600985213182867,1.0,0.0,0
ref25_q3,always_p99,folder_11_frame_151,11,-0.7215870887699978,60.36933979370652,0.019382022488407813,0.9989392270207001,3.605343505186376e-06,7.319299766095355e-05,0.0009555706055834889,0.994390338766338,2.6582940336083993e-05,0
ref25_q3,always_physical,folder_11_frame_151,11,-0.7215870887699978,60.33711081343164,-0.012846957786472046,0.9989306692353347,-4.952441860273105e-06,-5.936823072261177e-05,0.0009600984049029648,0.9999998144527278,3.860907682451398e-08,0
ref25_q3,lofo_best_hard,folder_11_frame_151,11,-0.7215870887699978,60.36933979370652,0.019382022488407813,0.9989392270207001,3.605343505186376e-06,7.319299766095355e-05,0.0009555706055834889,0.994390338766338,2.6582940336083993e-05,0
ref25_q3,lofo_best_linear,folder_11_frame_151,11,-0.7215870887699978,60.36933979370652,0.019382022488407813,0.9989392270207001,3.605343505186376e-06,7.319299766095355e-05,0.0009555706055834889,0.994390338766338,2.6582940336083993e-05,1
ref25_q4,always_noisy,folder_11_frame_151,11,-0.7215870887699978,60.323609914780356,0.0,0.9989281953173578,0.0,4.761824675370008e-05,0.0009622509824112058,1.0,0.0,0
ref25_q4,always_p99,folder_11_frame_151,11,-0.7215870887699978,60.331856556298014,0.008246641517658304,0.9989291354384129,9.401210551152062e-07,9.26803913898766e-05,0.0009580417536199093,0.994390338766338,2.6582940336083993e-05,0
ref25_q4,always_physical,folder_11_frame_151,11,-0.7215870887699978,60.326779785667625,0.00316987088726961,0.9989271349047357,-1.0604126220448151e-06,-3.988083335570991e-05,0.0009622508659958839,0.9999998144527278,3.860907682451398e-08,0
ref25_q4,lofo_best_hard,folder_11_frame_151,11,-0.7215870887699978,60.331856556298014,0.008246641517658304,0.9989291354384129,9.401210551152062e-07,9.26803913898766e-05,0.0009580417536199093,0.994390338766338,2.6582940336083993e-05,0
ref25_q4,lofo_best_linear,folder_11_frame_151,11,-0.7215870887699978,60.331856556298014,0.008246641517658304,0.9989291354384129,9.401210551152062e-07,9.26803913898766e-05,0.0009580417536199093,0.994390338766338,2.6582940336083993e-05,1
ref50_h1,always_noisy,folder_11_frame_151,11,-0.7215870887699978,60.43147383237638,0.0,0.9989553833565038,0.0,9.187469913740642e-07,0.000951537920627743,1.0,0.0,0
ref50_h1,always_p99,folder_11_frame_151,11,-0.7215870887699978,60.46317210805388,0.031698275677499055,0.9989628634114108,7.480054907027522e-06,4.598089071805589e-05,0.0009469566284678876,0.994390338766338,2.6582940336083993e-05,0
ref50_h1,always_physical,folder_11_frame_151,11,-0.7215870887699978,60.395670481191615,-0.03580335118476796,0.9989428193999226,-1.2563956581224112e-05,-8.658033038955182e-05,0.0009515378042124212,0.9999998144527278,3.860907682451398e-08,0
ref50_h1,lofo_best_hard,folder_11_frame_151,11,-0.7215870887699978,60.46317210805388,0.031698275677499055,0.9989628634114108,7.480054907027522e-06,4.598089071805589e-05,0.0009469566284678876,0.994390338766338,2.6582940336083993e-05,0
ref50_h1,lofo_best_linear,folder_11_frame_151,11,-0.7215870887699978,60.46317210805388,0.031698275677499055,0.9989628634114108,7.480054907027522e-06,4.598089071805589e-05,0.0009469566284678876,0.994390338766338,2.6582940336083993e-05,1
ref50_h2,always_noisy,folder_11_frame_151,11,-0.7215870887699978,60.427097215032965,0.0,0.9989541599369252,0.0,3.7874546251259744e-05,0.0009512642282061279,1.0,0.0,0
ref50_h2,always_p99,folder_11_frame_151,11,-0.7215870887699978,60.441181067442635,0.014083852409669362,0.9989564396360319,2.2796991067108863e-06,8.293669088743627e-05,0.0009468501666560769,0.994390338766338,2.6582940336083993e-05,0
ref50_h2,always_physical,folder_11_frame_151,11,-0.7215870887699978,60.42217402551823,-0.004923189514734361,0.9989511420614977,-3.0178754274468034e-06,-4.9624533858150244e-05,0.0009512642282061279,0.9999998144527278,3.860907682451398e-08,0
ref50_h2,lofo_best_hard,folder_11_frame_151,11,-0.7215870887699978,60.441181067442635,0.014083852409669362,0.9989564396360319,2.2796991067108863e-06,8.293669088743627e-05,0.0009468501666560769,0.994390338766338,2.6582940336083993e-05,0
ref50_h2,lofo_best_linear,folder_11_frame_151,11,-0.7215870887699978,60.441181067442635,0.014083852409669362,0.9989564396360319,2.2796991067108863e-06,8.293669088743627e-05,0.0009468501666560769,0.994390338766338,2.6582940336083993e-05,1
ref100_all,always_noisy,folder_11_frame_151,11,-0.7215870887699978,60.47497754742039,0.0,0.998965840061821,0.0,1.9396640709601343e-05,0.000946585729252547,1.0,0.0,0
ref100_all,always_p99,folder_11_frame_151,11,-0.7215870887699978,60.49809758113574,0.023120033715350985,0.9989707228184216,4.882756600599336e-06,6.445878534577787e-05,0.0009420650312677026,0.994390338766338,2.6582940336083993e-05,0
ref100_all,always_physical,folder_11_frame_151,11,-0.7215870887699978,60.454378989780615,-0.020598557639772253,0.9989580435621589,-7.796499662093836e-06,-6.810243939980865e-05,0.0009465856128372252,0.9999998144527278,3.860907682451398e-08,0
