variant,seed,reference,pair_key,folder,psnr,psnr_gain,ssim,ssim_gain,gradient_ratio_to_noisy,residual_mean,residual_std,brightness_bias_to_reference,prediction_mean_minus_noisy_mean,removed_residual_std,noisy_psnr,noisy_ssim
H-L,20260716,reference_b_even,folder_7_frame_151,7,50.436328149726144,-0.609372214239869,0.9911056001269358,-0.0012224501308155666,0.860103210512263,-0.0012621841160580516,0.0027296575717628,-0.0012621839996427298,-0.0012618622276932001,0.0007081284420564771,51.04570036396601,0.9923280502577514
H-L,20260716,reference_a_odd,folder_7_frame_161,7,49.57510915723708,-0.5137772970176115,0.9904481147026043,-0.001259975304686911,0.8573161792692687,-0.0012864494929090142,0.003061511553823948,-0.001286449609324336,-0.0012439629063010216,0.0007158112130127847,50.08888645425469,0.9917080900072912
H-L,20260716,reference_b_even,folder_7_frame_161,7,49.58737246202543,-0.5150435929546759,0.990457013279661,-0.001257686321599727,0.8573161792692687,-0.001286927959881723,0.0030562272295355797,-0.001286927843466401,-0.0012439629063010216,0.0007158112130127847,50.102416054980104,0.9917146996012607
H-L,20260716,reference_a_odd,folder_7_frame_171,7,50.21506619503471,-0.562600882039888,0.99086746446131,-0.001250403487259022,0.8588596858037033,-0.0012380931293591857,0.0028255931101739407,-0.0012380932457745075,-0.0012541682226583362,0.0007125816773623228,50.7776670770746,0.992117867948569
H-L,20260716,reference_b_even,folder_7_frame_171,7,50.22694721159748,-0.5637746952010332,0.990878276142695,-0.001247660559661412,0.8588596858037033,-0.0012385715963318944,0.0028207791037857533,-0.0012385715963318944,-0.0012541682226583362,0.0007125816773623228,50.79072190679852,0.9921259367023564
H-L,20260716,reference_a_odd,folder_8_frame_101,8,51.68719178303871,-0.6404704672541044,0.9926817330704585,-0.0010170270326176345,0.8189751005757354,-0.0011554069351404905,0.0023336310405284166,-0.0011554069351404905,-0.0011799088679254055,0.0007429969264194369,52.32766225029282,0.9936987601030761
H-L,20260716,reference_b_even,folder_8_frame_101,8,51.681883116839785,-0.6531304830901092,0.9926594816831892,-0.0010380893982941952,0.8189751005757354,-0.0011631251545622945,0.0023315728176385164,-0.0011631252709776163,-0.0011799088679254055,0.0007429969264194369,52.335013599929894,0.9936975710814834
H-L,20260716,reference_a_odd,folder_8_frame_111,8,51.62200397533905,-0.6498559591683275,0.992620788750322,-0.0010350946536666905,0.8178930819179226,-0.0011703296331688762,0.002348121488466859,-0.0011703296331688762,-0.0011696082074195147,0.0007525859982706606,52.271859934507376,0.9936558834039887
H-L,20260716,reference_b_even,folder_8_frame_111,8,51.616918783909625,-0.6618350926780892,0.9925995286142104,-0.0010554027001171695,0.8178930819179226,-0.0011780482018366456,0.002345978282392025,-0.0011780480854213238,-0.0011696082074195147,0.0007525859982706606,52.278753876587714,0.9936549313143276
H-L,20260716,reference_a_odd,folder_8_frame_121,8,51.45556515024974,-0.7658012960788128,0.9924529263511886,-0.001175540891028004,0.8150481145842408,-0.0012628952972590923,0.0023574046790599823,-0.0012628952972590923,-0.001148349605500698,0.000763231422752142,52.22136644632855,0.9936284672422167
H-L,20260716,reference_b_even,folder_8_frame_121,8,51.45241980692574,-0.7777360163853473,0.9924334145422535,-0.0011953661909782642,0.8150481145842408,-0.00127061374951154,0.0023543545976281166,-0.0012706136330962181,-0.001148349605500698,0.000763231422752142,52.23015582331109,0.9936287807332318
H-L,20260716,reference_a_odd,folder_8_frame_131,8,51.578137873437825,-0.6590466120767999,0.9926148239660465,-0.0010118496912182584,0.8181511266711531,-0.0011886098654940724,0.0023538118693977594,-0.0011886098654940724,-0.0011737041641026735,0.0007493134471587837,52.237184485514625,0.9936266736572648
H-L,20260716,reference_b_even,folder_8_frame_131,8,51.569925453967144,-0.6706689516981683,0.9925938302115002,-0.0010326548398846835,0.8181511266711531,-0.0011963282013311982,0.0023526970762759447,-0.0011963282013311982,-0.0011737041641026735,0.0007493134471587837,52.24059440566531,0.9936264850513848
H-L,20260716,reference_a_odd,folder_8_frame_141,8,51.55959694303288,-0.5774204407422658,0.9926425571601555,-0.0009218327893498746,0.8216899046032788,-0.0011385810794308782,0.002384660067036748,-0.0011385811958462,-0.0011937986128032207,0.0007403915515169501,52.137017383775145,0.9935643899495054
H-L,20260716,reference_b_even,folder_8_frame_141,8,51.55614589849396,-0.5901341892261698,0.9926199362928105,-0.0009434809290338464,0.8216899046032788,-0.0011462995316833258,0.0023821252398192883,-0.0011462995316833258,-0.0011937986128032207,0.0007403915515169501,52.14628008772013,0.9935634172218444
H-L,20260716,reference_a_odd,folder_8_frame_151,8,51.36135957821927,-0.6954958683888108,0.9924590796922237,-0.001100752501690394,0.8171035835828561,-0.0012282771058380604,0.002408409956842661,-0.0012282769894227386,-0.0011739860055968165,0.000747762038372457,52.05685544660808,0.9935598321939141
H-L,20260716,reference_b_even,folder_8_frame_151,8,51.36569498975295,-0.7096479521312489,0.9924489382343817,-0.0011229759287672003,0.8171035835828561,-0.0012359954416751862,0.002402940997853875,-0.0012359954416751862,-0.0011739860055968165,0.000747762038372457,52.0753429418842,0.9935719141631489
H-L,20260716,reference_a_odd,folder_8_frame_161,8,51.25501654904922,-0.7275307650536149,0.9923762645565498,-0.0011428668868060932,0.816179889759093,-0.0012652004370465875,0.0024268401321023703,-0.0012652005534619093,-0.0011643687030300498,0.0007544711115770042,51.98254731410284,0.9935191314433559
H-L,20260716,reference_b_even,folder_8_frame_161,8,51.258045559484486,-0.7394394469774497,0.9923619252589231,-0.0011619702087467543,0.816179889759093,-0.0012729187728837132,0.002421722514554858,-0.001272918889299035,-0.0011643687030300498,0.0007544711115770042,51.997485006461936,0.9935238954676698
H-L,20260716,reference_a_odd,folder_8_frame_171,8,51.37837378120858,-0.5583297413324857,0.9925338291663648,-0.0009376183290713547,0.8211059476054058,-0.0011395819019526243,0.002445787191390991,-0.0011395820183679461,-0.0011928323656320572,0.000740954012144357,51.936703522541066,0.9934714474954361
H-L,20260716,reference_b_even,folder_8_frame_171,8,51.386145929595315,-0.5718905971521195,0.9925266868306822,-0.0009590394325968976,0.8211059476054058,-0.00114730023778975,0.0024395098444074392,-0.001147300354205072,-0.0011928323656320572,0.000740954012144357,51.958036526747435,0.9934857262632791
H-L,20260716,reference_a_odd,folder_9_frame_101,9,55.99347101245202,-0.3642367261707449,0.9972684331646016,-0.0001138583223512235,0.6388535382675958,-0.00044378804159350693,0.001522733480669558,-0.00044378795428201556,-0.00048570416402071714,0.0010017151944339275,56.357707738622764,0.9973822914869528
H-L,20260716,reference_b_even,folder_9_frame_101,9,56.00112342756488,-0.34902292550532366,0.9972694088967524,-0.00010752225055710163,0.6388535382675958,-0.0004366912762634456,0.0015233310405164957,-0.00043669133447110653,-0.00048570416402071714,0.0010017151944339275,56.3501463530702,0.9973769311473095
H-L,20260716,reference_a_odd,folder_9_frame_111,9,55.95991961591618,-0.4244471087018411,0.9972618351953955,-0.00013886727857692627,0.6381628570415976,-0.0004569597658701241,0.0015252421144396067,-0.0004569597658701241,-0.0004905106616206467,0.000998914591036737,56.38436672461802,0.9974007024739724
H-L,20260716,reference_b_even,folder_9_frame_111,9,55.979251798196174,-0.4126785265785031,0.997270818630781,-0.0001339789925604018,0.6381628570415976,-0.0004498631169553846,0.0015236596809700131,-0.00044986314605921507,-0.0004905106616206467,0.000998914591036737,56.39193032477468,0.9974047976233414
H-L,20260716,reference_a_odd,folder_9_frame_121,9,55.946178111105056,-0.374578214218829,0.9972400810746975,-0.00012312944962233896,0.6391423111671607,-0.00044560706010088325,0.001531223184429109,-0.0004456070892047137,-0.0004882655921392143,0.000999434501864016,56.320756325323885,0.9973632105243199
H-L,20260716,reference_b_even,folder_9_frame_121,9,55.9715698340852,-0.36060986517811244,0.9972527420593509,-0.00011662521463096098,0.6391423111671607,-0.00043851046939380467,0.0015284281689673662,-0.0004385104402899742,-0.0004882655921392143,0.000999434501864016,56.332179699263314,0.9973693672739818
H-L,20260716,reference_a_odd,folder_9_frame_131,9,55.77829275134189,-0.5188721513739125,0.9971689232506559,-0.000182211971993973,0.6381525472456614,-0.0004909805720672011,0.0015499631408602,-0.0004909805720672011,-0.0004473879234865308,0.001025238074362278,56.2971649027158,0.9973511352226498
H-L,20260716,reference_b_even,folder_9_frame_131,9,55.79578262101006,-0.5052256641590702,0.9971769192727901,-0.00017618938911989623,0.6381525472456614,-0.0004838838358409703,0.0015487669734284282,-0.0004838838940486312,-0.0004473879234865308,0.001025238074362278,56.30100828516913,0.99735310866191
H-L,20260716,reference_a_odd,folder_9_frame_141,9,55.86103796028528,-0.43558435869456247,0.9972070413300655,-0.00014525818102906207,0.6380567543714202,-0.0004676681128330529,0.0015410534106194973,-0.0004676681710407138,-0.00046524807112291455,0.0010143613908439875,56.29662231897984,0.9973522995110946
H-L,20260716,reference_b_even,folder_9_frame_141,9,55.877548102779926,-0.4235570900260939,0.9972140453018469,-0.0001404331327015118,0.6380567543714202,-0.00046057149302214384,0.0015399974072352052,-0.00046057155122980475,-0.00046524807112291455,0.0010143613908439875,56.30110519280602,0.9973544784345484
H-L,20260716,reference_a_odd,folder_9_frame_151,9,55.86992475659869,-0.4337914361775148,0.997215663326448,-0.00014582505277760394,0.6377529912582852,-0.00046496844151988626,0.001540150260552764,-0.00046496844151988626,-0.00046898299478925765,0.0010124280815944076,56.30371619277621,0.9973614883792256
H-L,20260716,reference_b_even,folder_9_frame_151,9,55.88517911112645,-0.4215023326750398,0.9972214136766142,-0.00014072360535810624,0.6377529912582852,-0.0004578718217089772,0.001539329532533884,-0.0004578718217089772,-0.00046898299478925765,0.0010124280815944076,56.30668144380149,0.9973621372819723
H-L,20260716,reference_a_odd,folder_9_frame_161,9,55.86078096851701,-0.3963921948707707,0.9972006820252731,-0.00013310488670614795,0.637779463755852,-0.0004565998096950352,0.001544418977573514,-0.0004565998096950352,-0.00047123993863351643,0.0010134420590475202,56.25717316338778,0.9973337869119793
H-L,20260716,reference_b_even,folder_9_frame_161,9,55.87833625004236,-0.38128765923817554,0.9972081850135676,-0.00012617131673653414,0.637779463755852,-0.0004495031316764653,0.0015431125648319721,-0.0004495031316764653,-0.00047123993863351643,0.0010134420590475202,56.259623909280535,0.9973343563303041
H-L,20260716,reference_a_odd,folder_9_frame_171,9,55.831539276180145,-0.4191161463256705,0.9971938936224909,-0.0001432928743311246,0.6374290646681374,-0.00046028534416109324,0.0015489909565076232,-0.00046028534416109324,-0.00047933909809216857,0.0010060836793854833,56.250655422505815,0.997337186496822
H-L,20260716,reference_b_even,folder_9_frame_171,9,55.849792153151824,-0.40627416376481307,0.9972014928333768,-0.00013779828199755872,0.6374290646681374,-0.0004531886661425233,0.0015475477557629347,-0.0004531886661425233,-0.00047933909809216857,0.0010060836793854833,56.25606631691664,0.9973392911153743
H-L,20260716,reference_a_odd,folder_10_frame_101,10,57.163307496841426,-1.1625730135576404,0.9977082787417556,-0.0006094325420142876,0.500701370184311,-0.0002146876067854464,0.0013695022789761424,-0.00021468763588927686,-0.0002499475085642189,0.0012172911083325744,58.32588051039907,0.9983177112837699
H-L,20260716,reference_b_even,folder_10_frame_101,10,57.177476462849256,-1.140541326960708,0.9977089398929314,-0.0006054653663103426,0.500701370184311,-0.00020219736325088888,0.0013691182248294353,-0.00020219734869897366,-0.0002499475085642189,0.0012172911083325744,58.318017789809964,0.9983144052592418
H-L,20260716,reference_a_odd,folder_10_frame_111,10,57.162252645040176,-1.171215206646913,0.9977074284287785,-0.0006136425089404707,0.5011738650574209,-0.00021418619144242257,0.0013697512913495302,-0.00021418623509816825,-0.0002532981161493808,0.0012145136715844274,58.33346785168709,0.9983210709377189
H-L,20260716,reference_b_even,folder_10_frame_111,10,57.17624859252889,-1.1533726774319462,0.9977078553535998,-0.000611390682261681,0.5011738650574209,-0.00020169594790786505,0.0013693899381905794,-0.00020169594790786505,-0.0002532981161493808,0.0012145136715844274,58.32962126996084,0.9983192460358615
H-L,20260716,reference_a_odd,folder_10_frame_121,10,57.09146291788593,-1.2277905729043042,0.9976799618669581,-0.000634953063025856,0.4997754249437494,-0.0002303555083926767,0.0013786288909614086,-0.00023035547928884625,-0.00023171748034656048,0.0012309077428653836,58.31925349079023,0.9983149149299839
H-L,20260716,reference_b_even,folder_10_frame_121,10,57.107759062612615,-1.2089164825424419,0.9976816704059459,-0.000632046218464799,0.4997754249437494,-0.0002178652212023735,0.0013780054869130254,-0.00021786519209854305,-0.00023171748034656048,0.0012309077428653836,58.31667554515506,0.9983137166244107
H-L,20260716,reference_a_odd,folder_10_frame_131,10,57.05991390859769,-1.2489312693489154,0.9976684413052392,-0.000641547036023149,0.4994897265844845,-0.00023796567984391004,0.0013824970228597522,-0.00023796563618816435,-0.00021297828061506152,0.0012474767863750458,58.30884517794661,0.9983099883412624
H-L,20260716,reference_b_even,folder_10_frame_131,10,57.0766721301696,-1.2312820662778279,0.9976702056640436,-0.0006392225272769947,0.4994897265844845,-0.0002254753781016916,0.0013818492880091071,-0.00022547534899786115,-0.00021297828061506152,0.0012474767863750458,58.307954196447426,0.9983094281913206
H-L,20260716,reference_a_odd,folder_10_frame_141,10,57.31311846711925,-0.9812175219291959,0.9977734928760384,-0.0005309561435662413,0.5043211194646934,-0.00018357089720666409,0.0013501009671017528,-0.00018357089720666409,-0.00027199985925108194,0.0012001474387943745,58.29433598904845,0.9983044490196047
H-L,20260716,reference_b_even,folder_10_frame_141,10,57.32627143341523,-0.959351976499768,0.9977732922652361,-0.0005272134499946235,0.5043211194646934,-0.0001710806245682761,0.0013496623141691089,-0.00017108063912019134,-0.00027199985925108194,0.0012001474387943745,58.285623409915,0.9983005057152308
H-L,20260716,reference_a_odd,folder_10_frame_151,10,57.08049858344826,-1.1854769744535005,0.9976737542083515,-0.0006209685137905652,0.5002644606448988,-0.00022595621703658253,0.001381145790219307,-0.00022595621703658253,-0.00023205128672998399,0.001232386683113873,58.26597555790176,0.998294722722142
H-L,20260716,reference_b_even,folder_10_frame_151,10,57.09621261955826,-1.166915209677498,0.9976749726989,-0.0006183320465379394,0.5002644606448988,-0.00021346595895010978,0.0013805716298520565,-0.00021346594439819455,-0.00023205128672998399,0.001232386683113873,58.263127829235756,0.998293304745438
H-L,20260716,reference_a_odd,folder_10_frame_161,10,57.13868483522326,-1.1948314566938834,0.9977028203872098,-0.000618347886340187,0.5004961297414062,-0.00022098667977843434,0.0013724861200898886,-0.00022098663612268865,-0.00023912577307783067,0.0012251713778823614,58.33351629191714,0.99832116827355
H-L,20260716,reference_b_even,folder_10_frame_161,10,57.15561650324019,-1.1809967115232851,0.9977048431086226,-0.0006175550118233675,0.5004961297414062,-0.00020849636348430067,0.0013717006659135222,-0.00020849636348430067,-0.00023912577307783067,0.0012251713778823614,58.336613214763474,0.998322398120446
H-L,20260716,reference_a_odd,folder_10_frame_171,10,57.12524065961598,-1.1779279745204292,0.9976938652935725,-0.0006153072439759599,0.49911623672234884,-0.00022015837021172047,0.0013748001074418426,-0.00022015839931555092,-0.0002443903067614883,0.0012238445924594998,58.30316863413641,0.9983091725375485
H-L,20260716,reference_b_even,folder_10_frame_171,10,57.14339697484383,-1.161071307892577,0.9976964786318876,-0.0006128868257515574,0.49911623672234884,-0.00020766812667716295,0.0013738019624724984,-0.00020766811212524772,-0.0002443903067614883,0.0012238445924594998,58.30446828273641,0.9983093654576392
