run_seed,model,folder,frame_index,pre_mean_shift_DN,post_mean_shift_DN,correction_DN,pre_gradient_ratio,post_gradient_ratio,pre_output_input_MAE_DN,post_output_input_MAE_DN
20260721,G,2,68,6.358179291943088,2.4995068088173866e-05,-6.358179291943088,1.0062859058380127,1.0062859058380127,6.749105453491211,3.6574883460998535
20260721,G,2,69,6.3413033271208405,-5.266629159450531e-06,-6.3413033271208405,1.0069760084152222,1.0069760084152222,6.734303951263428,3.6760358810424805
20260721,G,2,70,6.342981766909361,1.5819678083062172e-05,-6.342981766909361,1.0076324939727783,1.0076322555541992,6.738729000091553,3.6750640869140625
20260721,G,2,71,6.360666431719437,-1.4854595065116882e-07,-6.360666431719437,1.0062438249588013,1.0062437057495117,6.75085973739624,3.653508424758911
20260721,G,2,72,6.340357291745022,2.526037860661745e-05,-6.340357291745022,1.006707787513733,1.006707787513733,6.733541011810303,3.6807260513305664
20260721,G,2,73,6.354746111202985,9.783077985048294e-06,-6.354746111202985,1.0063337087631226,1.0063337087631226,6.74139928817749,3.662158489227295
20260721,G,2,74,6.351846990874037,-1.1511729098856449e-05,-6.351846990874037,1.0053235292434692,1.005323886871338,6.742040634155273,3.6622073650360107
20260721,G,2,75,6.34556046500802,-2.0588282495737076e-05,-6.34556046500802,1.0059553384780884,1.0059553384780884,6.731176376342773,3.67370343208313
20260721,G,2,76,6.342691850382835,-1.1003110557794571e-05,-6.342691850382835,1.0060632228851318,1.0060635805130005,6.733373165130615,3.676029682159424
20260721,G,2,77,6.324274776037782,4.312722012400627e-06,-6.324274776037782,1.0066251754760742,1.0066255331039429,6.714773178100586,3.691211462020874
20260721,G,2,78,6.3222453887574375,-2.0236242562532425e-05,-6.3222453887574375,1.0064815282821655,1.0064815282821655,6.715368747711182,3.6975886821746826
20260721,G,2,79,6.3543036167975515,3.7122517824172974e-06,-6.3543036167975515,1.0065417289733887,1.0065420866012573,6.747975826263428,3.6623051166534424
20260721,G,2,80,6.36524399719201,9.62219201028347e-06,-6.36524399719201,1.0056041479110718,1.0056041479110718,6.75720739364624,3.651123523712158
20260721,G,2,81,6.340464101871476,9.998446330428123e-06,-6.340464101871476,1.0065641403198242,1.0065641403198242,6.732427597045898,3.676215887069702
20260721,G,2,82,6.34925302839838,9.862473234534264e-06,-6.34925302839838,1.006567358970642,1.006567358970642,6.74005651473999,3.6661903858184814
20260721,G,2,83,6.346674337750301,-5.3497496992349625e-06,-6.346674337750301,1.0059391260147095,1.0059391260147095,6.736684799194336,3.6698217391967773
20260721,G,2,84,6.350717852357775,9.843148291110992e-06,-6.350717852357775,1.0067421197891235,1.0067421197891235,6.74292516708374,3.665830612182617
20260721,G,2,85,6.351526558864862,1.540803350508213e-05,-6.351526558864862,1.006525993347168,1.0065257549285889,6.742635250091553,3.6636009216308594
20260721,G,2,86,6.355432747397572,1.5241792425513268e-05,-6.355432747397572,1.0060689449310303,1.0060687065124512,6.747823715209961,3.657682180404663
20260721,G,2,87,6.324167961720377,1.24308280646801e-06,-6.324167961720377,1.0054250955581665,1.0054248571395874,6.716558456420898,3.6924190521240234
20260721,G,2,88,6.345880891894922,4.897359758615494e-06,-6.345880891894922,1.0063252449035645,1.006325364112854,6.735830307006836,3.6704206466674805
20260721,G,2,89,6.333658788353205,-1.142395194619894e-05,-6.333658788353205,1.0048327445983887,1.0048329830169678,6.721044540405273,3.6816821098327637
20260721,G,2,90,6.342432456556708,2.522813156247139e-05,-6.342432456556708,1.006608247756958,1.006608247756958,6.736287593841553,3.6739087104797363
20260721,G,2,91,6.345301066758111,1.6039470210671425e-05,-6.345301066758111,1.0051273107528687,1.005126953125,6.734823226928711,3.6726040840148926
20260721,G,2,92,6.337473428808153,1.559033989906311e-06,-6.337473428808153,1.0068089962005615,1.0068086385726929,6.72736120223999,3.6768906116485596
20260721,G,2,93,6.353250772692263,-2.0711682736873627e-05,-6.353250772692263,1.0052827596664429,1.0052827596664429,6.747167110443115,3.6632559299468994
20260721,G,2,94,6.323237198172137,-4.989327862858772e-06,-6.323237198172137,1.0065211057662964,1.0065211057662964,6.715993881225586,3.696012020111084
20260721,G,2,95,6.339090833207592,-2.0494917407631874e-05,-6.339090833207592,1.0057368278503418,1.0057368278503418,6.731603145599365,3.6761362552642822
20260721,G,2,96,6.3667851141653955,1.4490680769085884e-05,-6.3667851141653955,1.0054906606674194,1.0054905414581299,6.756246089935303,3.647761583328247
20260721,G,2,97,6.338633074890822,1.0028015822172165e-05,-6.338633074890822,1.006231665611267,1.006231665611267,6.73340368270874,3.6774463653564453
20260721,G,2,98,6.343866761075333,-5.307840183377266e-06,-6.343866761075333,1.0059709548950195,1.0059709548950195,6.738210201263428,3.6755118370056152
20260721,G,2,99,6.332316032843664,-1.1604512110352516e-05,-6.332316032843664,1.0058420896530151,1.0058423280715942,6.725194454193115,3.6843504905700684
20260721,G,2,100,6.3455909786280245,9.922077879309654e-06,-6.3455909786280245,1.0056954622268677,1.0056954622268677,6.73413610458374,3.670612096786499
20260721,G,2,101,6.350275358185172,4.288507625460625e-06,-6.350275358185172,1.006367564201355,1.0063676834106445,6.741506099700928,3.669806957244873
20260721,G,2,102,6.35186224989593,4.373723641037941e-06,-6.35186224989593,1.006809115409851,1.0068093538284302,6.7437639236450195,3.6637377738952637
20260721,G,2,103,6.354852919001132,-5.478039383888245e-06,-6.354852919001132,1.0069879293441772,1.0069879293441772,6.747365474700928,3.661423921585083
20260721,G,2,104,6.340860824100673,-1.1102529242634773e-05,-6.340860824100673,1.0051900148391724,1.005190372467041,6.731053829193115,3.67812442779541
20260721,G,2,105,6.33317051269114,-1.1791940778493881e-05,-6.33317051269114,1.0059415102005005,1.0059419870376587,6.728003025054932,3.6871824264526367
20260721,G,2,106,6.344904347322881,2.8870999813079834e-06,-6.344904347322881,1.0058516263961792,1.0058518648147583,6.737294673919678,3.6730337142944336
20260721,G,2,107,6.3286844997201115,1.5629921108484268e-06,-6.3286844997201115,1.0048012733459473,1.0048010349273682,6.718816757202148,3.6863856315612793
20260721,G,2,108,6.349603980081156,-5.394918844103813e-06,-6.349603980081156,1.0069459676742554,1.0069459676742554,6.743459224700928,3.668011426925659
20260721,G,2,109,6.340982892783359,-1.0953634046018124e-05,-6.340982892783359,1.006442666053772,1.0064427852630615,6.733617782592773,3.675210952758789
20260721,G,2,110,6.342127287061885,1.5906523913145065e-05,-6.342127287061885,1.007168173789978,1.0071678161621094,6.732564449310303,3.672747850418091
20260721,G,2,111,6.341501689050347,7.674098014831543e-07,-6.341501689050347,1.006811499595642,1.0068113803863525,6.735723495483398,3.6739275455474854
20260721,G,2,112,6.350305870873854,1.5940750017762184e-05,-6.350305870873854,1.0063550472259521,1.006354808807373,6.743429183959961,3.669879913330078
20260721,G,2,113,6.341547458432615,-5.275942385196686e-06,-6.341547458432615,1.006820559501648,1.006820559501648,6.731923580169678,3.678037405014038
20260721,G,2,114,6.348490106640384,-2.0634150132536888e-05,-6.348490106640384,1.0041930675506592,1.0041930675506592,6.739110469818115,3.6705398559570312
20260721,G,2,115,6.326853474602103,1.217937096953392e-06,-6.326853474602103,1.007721185684204,1.007720947265625,6.71869421005249,3.6894097328186035
20260721,G,2,116,6.339411263586953,3.309454768896103e-06,-6.339411263586953,1.0061137676239014,1.0061140060424805,6.733388423919678,3.6764724254608154
20260721,G,2,117,6.350961986929178,9.836629033088684e-06,-6.350961986929178,1.005888819694519,1.005888819694519,6.74445104598999,3.6693215370178223
20260721,G,2,118,6.344553394708782,8.335337042808533e-07,-6.344553394708782,1.0063351392745972,1.006334900856018,6.737493515014648,3.6723361015319824
20260721,G,2,119,6.324915638659149,1.720560248941183e-05,-6.324915638659149,1.0071752071380615,1.007175087928772,6.719014644622803,3.694911479949951
20260721,G,2,120,6.337168252794072,1.0049669072031975e-05,-6.337168252794072,1.0072448253631592,1.0072448253631592,6.72943639755249,3.679696798324585
20260721,G,2,121,6.340570914326236,-5.25754876434803e-06,-6.340570914326236,1.0056389570236206,1.0056389570236206,6.731985092163086,3.676633596420288
20260721,G,2,122,6.341181254712865,-5.267327651381493e-06,-6.341181254712865,1.0062593221664429,1.0062593221664429,6.737843990325928,3.6764414310455322
20260721,G,2,123,6.352564134635031,2.507201861590147e-05,-6.352564134635031,1.0067534446716309,1.0067534446716309,6.742208003997803,3.657731533050537
20260721,G,2,124,6.3437446928583086,-5.307141691446304e-06,-6.3437446928583086,1.007293939590454,1.007293939590454,6.738149166107178,3.674879550933838
20260721,G,2,125,6.349756563315168,2.511614002287388e-05,-6.349756563315168,1.00690758228302,1.00690758228302,6.735066890716553,3.6666805744171143
20260721,G,2,126,6.338678855681792,4.349043592810631e-06,-6.338678855681792,1.0059045553207397,1.0059047937393188,6.731008529663086,3.679668426513672
20260721,G,2,127,6.316523430403322,-4.888512194156647e-06,-6.316523430403322,1.0064703226089478,1.0064703226089478,6.708120346069336,3.7003555297851562
20260721,G,2,128,6.362192291999236,9.673414751887321e-06,-6.362192291999236,1.0062607526779175,1.0062607526779175,6.755437850952148,3.6535613536834717
20260721,G,2,129,6.33521515945904,1.0081334039568901e-05,-6.33521515945904,1.0055992603302002,1.0055992603302002,6.724004745483398,3.681295394897461
20260721,G,2,130,6.3701572578866035,-1.0873889550566673e-05,-6.3701572578866035,1.0066109895706177,1.0066112279891968,6.763402462005615,3.6461143493652344
20260721,G,2,131,6.335703432094306,1.0072719305753708e-05,-6.335703432094306,1.0056833028793335,1.0056833028793335,6.72870397567749,3.6830530166625977
20260721,G,2,132,6.3391366098076105,2.528168261051178e-05,-6.3391366098076105,1.0066182613372803,1.0066182613372803,6.731648921966553,3.675891876220703
20260721,G,2,133,6.343042796244845,2.5218119844794273e-05,-6.343042796244845,1.0064136981964111,1.0064136981964111,6.735189437866211,3.6690800189971924
20260721,G,2,134,6.360712205059826,-5.566515028476715e-06,-6.360712205059826,1.006550669670105,1.006550669670105,6.749806880950928,3.6554386615753174
20260721,G,2,135,6.335321969352663,-5.177687853574753e-06,-6.335321969352663,1.0065416097640991,1.0065416097640991,6.727406978607178,3.6828017234802246
20260721,G,2,136,6.345209516584873,-5.327165126800537e-06,-6.345209516584873,1.0071877241134644,1.0071877241134644,6.739614486694336,3.669586658477783
20260721,G,2,137,6.333292587660253,-1.0797171853482723e-05,-6.333292587660253,1.0063568353652954,1.006357192993164,6.726354122161865,3.684316635131836
20260721,G,2,138,6.346109768608585,-1.0543270036578178e-05,-6.346109768608585,1.006154179573059,1.0061544179916382,6.735204219818115,3.6671595573425293
20260721,G,2,139,6.3465522669721395,-5.348818376660347e-06,-6.3465522669721395,1.0044257640838623,1.0044257640838623,6.735890865325928,3.6715080738067627
20260721,G,2,140,6.329111739760265,1.0177260264754295e-05,-6.329111739760265,1.0053681135177612,1.0053681135177612,6.727849960327148,3.6933350563049316
20260721,G,2,141,6.315989378141239,2.237968146800995e-06,-6.315989378141239,1.0055582523345947,1.0055580139160156,6.710577011108398,3.7062509059906006
20260721,G,2,142,6.344629689352587,2.5195768103003502e-05,-6.344629689352587,1.0067801475524902,1.0067801475524902,6.739950180053711,3.6744771003723145
20260721,G,2,143,6.32868449902162,1.7278362065553665e-06,-6.32868449902162,1.0056923627853394,1.0056920051574707,6.724248886108398,3.689403533935547
20260721,G,2,144,6.341333845863119,2.525211311876774e-05,-6.341333845863119,1.0058050155639648,1.0058050155639648,6.735311031341553,3.6752049922943115
20260721,G,2,145,6.341013412224129,1.7373822629451752e-06,-6.341013412224129,1.0062154531478882,1.0062153339385986,6.738164901733398,3.6808135509490967
20260721,G,2,146,6.3194683354813606,1.0326271876692772e-05,-6.3194683354813606,1.0061559677124023,1.0061559677124023,6.71161413192749,3.6983091831207275
20260721,G,2,147,6.3405861728824675,1.0001007467508316e-05,-6.3405861728824675,1.0065393447875977,1.0065393447875977,6.72955846786499,3.677255392074585
20260721,G,2,148,6.33016457897611,1.7275451682507992e-05,-6.33016457897611,1.006070613861084,1.0060702562332153,6.726949214935303,3.6919338703155518
20260721,G,2,149,6.350992508465424,-1.1683441698551178e-05,-6.350992508465424,1.0055763721466064,1.0055766105651855,6.745457172393799,3.665797472000122
20260721,G,2,150,6.339045056607574,3.870343789458275e-06,-6.339045056607574,1.0061975717544556,1.0061978101730347,6.735158443450928,3.677887201309204
20260721,G,2,151,6.326929766219109,2.5469227693974972e-05,-6.326929766219109,1.0059020519256592,1.0059020519256592,6.725363254547119,3.691660165786743
20260721,G,2,152,6.322275904007256,1.0279007256031036e-05,-6.322275904007256,1.0066649913787842,1.0066649913787842,6.71417760848999,3.6971218585968018
20260721,G,2,153,6.3413185849785805,9.991228580474854e-06,-6.3413185849785805,1.006101369857788,1.006101369857788,6.73730993270874,3.6769614219665527
20260721,G,2,154,6.342813924886286,-1.1527212336659431e-05,-6.342813924886286,1.0068143606185913,1.0068145990371704,6.733922481536865,3.6766650676727295
20260721,G,2,155,6.318384975660592,2.560066059231758e-05,-6.318384975660592,1.0059889554977417,1.0059889554977417,6.711690902709961,3.705223798751831
20260721,G,2,156,6.342035737354308,-5.2782706916332245e-06,-6.342035737354308,1.0060933828353882,1.0060933828353882,6.738027095794678,3.680663824081421
20260721,G,2,157,6.32740277913399,1.020100899040699e-05,-6.32740277913399,1.0063053369522095,1.0063053369522095,6.722112655639648,3.6902990341186523
20260721,G,2,158,6.328165705548599,-1.2001721188426018e-05,-6.328165705548599,1.0074999332427979,1.007500171661377,6.722936153411865,3.691084861755371
20260721,G,2,159,6.338312649633735,2.687564119696617e-06,-6.338312649633735,1.006399154663086,1.0063992738723755,6.731191158294678,3.678769588470459
20260721,G,2,160,6.34041832992807,1.7415732145309448e-05,-6.34041832992807,1.006025791168213,1.0060256719589233,6.736837387084961,3.6764910221099854
20260721,G,2,161,6.321848669322208,2.769753336906433e-06,-6.321848669322208,1.0060429573059082,1.006042718887329,6.719488143920898,3.6976158618927
20260721,G,2,162,6.333155261119828,2.5376793928444386e-05,-6.333155261119828,1.0054386854171753,1.0054386854171753,6.723349094390869,3.6858878135681152
20260721,G,2,163,6.31798825529404,-4.90737147629261e-06,-6.31798825529404,1.0068528652191162,1.0068528652191162,6.715384006500244,3.7020533084869385
20260721,G,2,164,6.324839343782514,1.0240823030471802e-05,-6.324839343782514,1.00674569606781,1.00674569606781,6.72131872177124,3.6898179054260254
20260721,G,2,165,6.341089707799256,2.5254557840526104e-05,-6.341089707799256,1.0065659284591675,1.0065659284591675,6.729085922241211,3.675724744796753
20260721,G,2,166,6.34176108147949,1.7251353710889816e-05,-6.34176108147949,1.0055967569351196,1.00559663772583,6.734334945678711,3.67537260055542
20260721,G,2,167,6.334864213364199,2.534477971494198e-05,-6.334864213364199,1.0051181316375732,1.0051181316375732,6.729146957397461,3.686275005340576
20260721,G,2,168,6.343653141288087,2.5210203602910042e-05,-6.343653141288087,1.0067944526672363,1.0067944526672363,6.739400386810303,3.67681884765625
20260721,G,2,169,6.336084904149175,2.5331974029541016e-05,-6.336084904149175,1.0065584182739258,1.0065584182739258,6.731770992279053,3.687152862548828
20260721,G,2,170,6.341928923968226,9.977258741855621e-06,-6.341928923968226,1.006311058998108,1.006311058998108,6.731389999389648,3.6755847930908203
20260721,G,2,171,6.343744694255292,-5.305744707584381e-06,-6.343744694255292,1.0062098503112793,1.0062098503112793,6.739126205444336,3.672806739807129
20260721,G,2,172,6.350000702543184,2.5114743039011955e-05,-6.350000702543184,1.0051850080490112,1.0051850080490112,6.739765644073486,3.666417360305786
20260721,G,2,173,6.337488688295707,1.6555655747652054e-05,-6.337488688295707,1.00700044631958,1.007000207901001,6.732564926147461,3.677935838699341
20260721,G,2,174,6.348871569382027,-5.3837429732084274e-06,-6.348871569382027,1.0063574314117432,1.0063574314117432,6.741079330444336,3.665646553039551
20260721,G,2,175,6.343347974587232,1.6419682651758194e-05,-6.343347974587232,1.006476640701294,1.0064765214920044,6.737813472747803,3.6743111610412598
20260721,G,2,176,6.320841604843736,-1.177866943180561e-05,-6.320841604843736,1.0077415704727173,1.007741928100586,6.719274520874023,3.6997575759887695
20260721,G,2,177,6.35601257160306,3.314809873700142e-06,-6.35601257160306,1.0054080486297607,1.0054081678390503,6.7490739822387695,3.6592278480529785
20260721,G,2,178,6.327204421162605,3.151828423142433e-06,-6.327204421162605,1.0060733556747437,1.0060734748840332,6.723012924194336,3.6913399696350098
20260721,G,2,179,6.344889083877206,-1.194770447909832e-05,-6.344889083877206,1.0071091651916504,1.0071094036102295,6.740697860717773,3.672903060913086
20260721,G,2,180,6.348673203960061,-1.1253869161009789e-05,-6.348673203960061,1.006347417831421,1.0063477754592896,6.743505477905273,3.66695499420166
20260721,G,2,181,6.332102411659434,2.3115426301956177e-06,-6.332102411659434,1.0058073997497559,1.0058071613311768,6.722845077514648,3.6860713958740234
20260721,G,2,182,6.356409295462072,1.6514910385012627e-05,-6.356409295462072,1.0049076080322266,1.004907250404358,6.743733882904053,3.659811496734619
20260721,G,2,183,6.340723498957232,2.5254907086491585e-05,-6.340723498957232,1.006103754043579,1.006103754043579,6.733052730560303,3.679142951965332
20260721,G,2,184,6.352442068513483,2.5074463337659836e-05,-6.352442068513483,1.0058391094207764,1.0058391094207764,6.743978500366211,3.664262294769287
20260721,G,2,185,6.3441414213739336,2.5209039449691772e-05,-6.3441414213739336,1.0056551694869995,1.0056551694869995,6.734395503997803,3.673950672149658
20260721,G,2,186,6.323649176163599,-1.1308584362268448e-05,-6.323649176163599,1.0068718194961548,1.0068719387054443,6.712255477905273,3.6906261444091797
20260721,G,2,187,6.3295389781706035,1.010950654745102e-06,-6.3295389781706035,1.0071302652359009,1.0071300268173218,6.72675085067749,3.689274549484253
20260721,G,2,188,6.336420589592308,-5.191657692193985e-06,-6.336420589592308,1.004978895187378,1.004978895187378,6.726369380950928,3.680172920227051
20260721,G,2,189,6.3452400311362,2.5187386199831963e-05,-6.3452400311362,1.006029725074768,1.006029725074768,6.738973140716553,3.6745612621307373
20260721,G,2,190,6.332254997920245,-2.0392588339746e-05,-6.332254997920245,1.006733775138855,1.006733775138855,6.724156856536865,3.6828062534332275
20260721,G,2,191,6.337320837657899,-1.1346070095896721e-05,-6.337320837657899,1.006143569946289,1.0061436891555786,6.724339962005615,3.6779496669769287
20260721,G,2,192,6.325449684169143,1.023104414343834e-05,-6.325449684169143,1.0051718950271606,1.0051718950271606,6.714117527008057,3.694774627685547
20260721,G,2,193,6.346689601428807,9.913928806781769e-06,-6.346689601428807,1.0052372217178345,1.0052372217178345,6.73126745223999,3.67360520362854
20260721,G,2,194,6.333124745870009,-5.135545507073402e-06,-6.333124745870009,1.0062451362609863,1.0062451362609863,6.723134517669678,3.6864471435546875
20260721,G,2,195,6.340021607931703,3.6261044442653656e-06,-6.340021607931703,1.0062193870544434,1.006219744682312,6.731618881225586,3.677116870880127
20260721,G,2,196,6.346537008648738,-2.0607025362551212e-05,-6.346537008648738,1.0057122707366943,1.0057122707366943,6.739110946655273,3.671677589416504
20260721,G,2,197,6.319544623605907,1.6758916899561882e-05,-6.319544623605907,1.0059680938720703,1.0059677362442017,6.712728500366211,3.7000160217285156
20260721,G,2,198,6.3437599500175565,9.950017556548119e-06,-6.3437599500175565,1.0061326026916504,1.0061326026916504,6.73462438583374,3.6728546619415283
20260721,G,2,199,6.343347972491756,1.54844019562006e-05,-6.343347972491756,1.005466341972351,1.005466103553772,6.733541011810303,3.670764207839966
20260721,G,2,200,6.351969059091061,-1.1700205504894257e-05,-6.351969059091061,1.0056720972061157,1.0056723356246948,6.743443965911865,3.6643757820129395
20260721,CG_NC,2,1,8.01280082273297,-1.655961386859417e-05,-8.01280082273297,0.996768057346344,0.996768057346344,8.186323165893555,0.613605260848999
20260721,CG_NC,2,2,8.01905672904104,1.3760291039943695e-05,-8.01905672904104,0.9967613816261292,0.9967613816261292,8.188215255737305,0.6218573451042175
20260721,CG_NC,2,3,8.012388908071443,5.783978849649429e-06,-8.012388908071443,0.9965242147445679,0.9965243339538574,8.184415817260742,0.6107878684997559
20260721,CG_NC,2,4,8.016859616385773,1.3913260772824287e-05,-8.016859616385773,0.9969685673713684,0.9969685673713684,8.193098068237305,0.6192893385887146
20260721,CG_NC,2,5,8.012282078154385,6.923917680978775e-06,-8.012282078154385,0.9969596862792969,0.9969595074653625,8.189435958862305,0.6132647395133972
20260721,CG_NC,2,6,8.021131897810847,1.3733282685279846e-05,-8.021131897810847,0.997181236743927,0.997181236743927,8.196515083312988,0.6281753182411194
20260721,CG_NC,2,7,8.025633262004703,-1.50362029671669e-06,-8.025633262004703,0.9966806769371033,0.9966806769371033,8.197721481323242,0.6295567154884338
20260721,CG_NC,2,8,8.017286927904934,7.2016846388578415e-06,-8.017286927904934,0.996552050113678,0.9965518712997437,8.18946647644043,0.6192969679832458
20260721,CG_NC,2,9,8.014189425390214,2.9269023798406124e-05,-8.014189425390214,0.9966673851013184,0.9966673851013184,8.187223434448242,0.6135798096656799
20260721,CG_NC,2,10,8.012495695380494,-9.605195373296738e-06,-8.012495695380494,0.9970363974571228,0.9970365166664124,8.18891716003418,0.6168391704559326
20260721,CG_NC,2,11,8.011595461284742,-1.217937096953392e-06,-8.011595461284742,0.9968811869621277,0.9968811869621277,8.187742233276367,0.6143438816070557
20260721,CG_NC,2,12,8.019743423676118,2.1456042304635048e-05,-8.019743423676118,0.9971465468406677,0.9971462488174438,8.194272994995117,0.6239078640937805
20260721,CG_NC,2,13,8.014357161708176,6.475485861301422e-06,-8.014357161708176,0.9972687363624573,0.9972686767578125,8.19184684753418,0.6173145771026611
20260721,CG_NC,2,14,8.019270450342447,-1.6658916138112545e-05,-8.019270450342447,0.9967502355575562,0.9967502355575562,8.19282341003418,0.6241928935050964
20260721,CG_NC,2,15,8.011412391904742,5.481066182255745e-06,-8.011412391904742,0.9966790676116943,0.9966791868209839,8.182859420776367,0.611413300037384
20260721,CG_NC,2,16,8.015638959826902,1.3959826901555061e-05,-8.015638959826902,0.9970908761024475,0.9970908761024475,8.19184684753418,0.6160942316055298
20260721,CG_NC,2,17,8.012632990255952,6.012618541717529e-06,-8.012632990255952,0.9970764517784119,0.9970765113830566,8.191770553588867,0.6199058294296265
20260721,CG_NC,2,18,8.020765749039128,1.3795914128422737e-05,-8.020765749039128,0.997029721736908,0.997029721736908,8.193159103393555,0.6229761838912964
20260721,CG_NC,2,19,8.018370198085904,6.10831193625927e-06,-8.018370198085904,0.9966885447502136,0.9966887831687927,8.188840866088867,0.6180745363235474
20260721,CG_NC,2,20,8.016829096712172,-1.6606412827968597e-05,-8.016829096712172,0.9968023300170898,0.9968023300170898,8.188581466674805,0.6183171272277832
20260721,CG_NC,2,21,8.010161233134568,2.939673140645027e-05,-8.010161233134568,0.9968574643135071,0.9968574643135071,8.185117721557617,0.6120562553405762
20260721,CG_NC,2,22,8.010924093890935,5.570473149418831e-06,-8.010924093890935,0.9968478679656982,0.9968480467796326,8.186887741088867,0.6149815320968628
20260721,CG_NC,2,23,8.014341960428283,5.813548341393471e-06,-8.014341960428283,0.9972840547561646,0.9972841143608093,8.192258834838867,0.6185654997825623
20260721,CG_NC,2,24,8.018385334173217,5.628913640975952e-06,-8.018385334173217,0.9967305064201355,0.9967302680015564,8.192578315734863,0.6243334412574768
20260721,CG_NC,2,25,8.02081155218184,6.1497557908296585e-06,-8.02081155218184,0.996792733669281,0.9967927932739258,8.188932418823242,0.6183956861495972
20260721,CG_NC,2,26,8.017439468763769,-1.658545807003975e-05,-8.017439468763769,0.9969378113746643,0.9969378113746643,8.192060470581055,0.6199023127555847
20260721,CG_NC,2,27,8.010176409268752,-9.315903298556805e-06,-8.010176409268752,0.997085452079773,0.9970855116844177,8.190351486206055,0.6133350133895874
20260721,CG_NC,2,28,8.01397580979392,5.637062713503838e-06,-8.01397580979392,0.9969796538352966,0.996979832649231,8.188047409057617,0.615609347820282
20260721,CG_NC,2,29,8.0126025644131,2.9321759939193726e-05,-8.0126025644131,0.9969935417175293,0.9969935417175293,8.185514450073242,0.6116485595703125
20260721,CG_NC,2,30,8.014479357283562,7.272697985172272e-06,-8.014479357283562,0.9971448183059692,0.9971446990966797,8.18891716003418,0.614503800868988
20260721,CG_NC,2,31,8.01107667782344,2.2427295334637165e-05,-8.01107667782344,0.9968453049659729,0.996845006942749,8.183530807495117,0.6090114116668701
20260721,CG_NC,2,32,8.017347887391225,1.3903016224503517e-05,-8.017347887391225,0.9968023896217346,0.9968023896217346,8.195417404174805,0.6238710880279541
20260721,CG_NC,2,33,8.016050920123234,5.8587174862623215e-06,-8.016050920123234,0.9974856376647949,0.9974857568740845,8.190031051635742,0.6206305027008057
20260721,CG_NC,2,34,8.014326669741422,-9.178416803479195e-06,-8.014326669741422,0.9971191883087158,0.9971193671226501,8.18916130065918,0.6190371513366699
20260721,CG_NC,2,35,8.01966719981283,1.3879034668207169e-05,-8.01966719981283,0.9965217113494873,0.9965217113494873,8.19129753112793,0.6251440644264221
20260721,CG_NC,2,36,8.011992144864053,2.9254239052534103e-05,-8.011992144864053,0.9971026182174683,0.9971026182174683,8.187253952026367,0.6156593561172485
20260721,CG_NC,2,37,8.018065092153847,-1.3140961527824402e-06,-8.018065092153847,0.9967717528343201,0.9967717528343201,8.189847946166992,0.6167897582054138
20260721,CG_NC,2,38,8.012602501548827,2.925889566540718e-05,-8.012602501548827,0.997320294380188,0.997320294380188,8.191862106323242,0.6156946420669556
20260721,CG_NC,2,39,8.019789195619524,1.3804994523525238e-05,-8.019789195619524,0.9967301487922668,0.9967301487922668,8.18604850769043,0.6174097061157227
20260721,CG_NC,2,40,8.006209246814251,-1.6338657587766647e-05,-8.006209246814251,0.9967724084854126,0.9967724084854126,8.178815841674805,0.6037008762359619
20260721,CG_NC,2,41,8.013655283022672,-1.6591977328062057e-05,-8.013655283022672,0.9968607425689697,0.9968607425689697,8.189924240112305,0.6167693734169006
20260721,CG_NC,2,42,8.020979354623705,-1.6739126294851303e-05,-8.020979354623705,0.9969028830528259,0.9969028830528259,8.194409370422363,0.6237280368804932
20260721,CG_NC,2,43,8.011076599359512,2.1974672563374043e-05,-8.011076599359512,0.9969591498374939,0.9969590902328491,8.186307907104492,0.6154024600982666
20260721,CG_NC,2,44,8.009154003346339,-1.269625499844551e-06,-8.009154003346339,0.996720016002655,0.996720016002655,8.180814743041992,0.6092411875724792
20260721,CG_NC,2,45,8.01460131444037,6.466405466198921e-06,-8.01460131444037,0.9971035718917847,0.9971033930778503,8.191694259643555,0.6212950348854065
20260721,CG_NC,2,46,8.02361911162734,6.039394065737724e-06,-8.02361911162734,0.9969441890716553,0.9969443082809448,8.195646286010742,0.6254210472106934
20260721,CG_NC,2,47,8.009383062133566,-1.635146327316761e-05,-8.009383062133566,0.9964331984519958,0.9964331984519958,8.184003829956055,0.6079452037811279
20260721,CG_NC,2,48,8.006468621082604,-1.1050142347812653e-06,-8.006468621082604,0.9969521164894104,0.9969521164894104,8.180265426635742,0.6043822765350342
20260721,CG_NC,2,49,8.014891292434186,-1.285690814256668e-06,-8.014891292434186,0.9973316192626953,0.9973316192626953,8.191465377807617,0.6188883781433105
20260721,CG_NC,2,50,8.02191023225896,5.721813067793846e-06,-8.02191023225896,0.9966537356376648,0.9966539740562439,8.191953659057617,0.6223670840263367
20260721,CG_NC,2,51,8.019636637764052,-1.6681966371834278e-05,-8.019636637764052,0.9969908595085144,0.9969908595085144,8.193891525268555,0.6246554255485535
20260721,CG_NC,2,52,8.020048649283126,2.9117916710674763e-05,-8.020048649283126,0.997183620929718,0.997183620929718,8.191770553588867,0.6234634518623352
20260721,CG_NC,2,53,8.011107206577435,-1.1913944035768509e-06,-8.011107206577435,0.9969000220298767,0.9969000220298767,8.182798385620117,0.6119491457939148
